timeStep,current,voltage,power,resistance
1,77.0,77.0,77.0,77.0
2,57.0,57.0,57.0,57.0
3,64.0,64.0,64.0,64.0
4,47.0,47.0,47.0,47.0
5,33.0,33.0,33.0,33.0
6,27.0,27.0,27.0,27.0
7,86.0,86.0,86.0,86.0
8,24.0,24.0,24.0,24.0
9,98.0,98.0,98.0,98.0
10,37.0,37.0,37.0,37.0
11,52.0,52.0,52.0,52.0
12,73.0,73.0,73.0,73.0
13,79.0,79.0,79.0,79.0
14,50.0,50.0,50.0,50.0
15,96.0,96.0,96.0,96.0
16,33.0,33.0,33.0,33.0
17,68.0,68.0,68.0,68.0
18,6.0,6.0,6.0,6.0
19,100.0,100.0,100.0,100.0
20,67.0,67.0,67.0,67.0
21,31.0,31.0,31.0,31.0
22,70.0,70.0,70.0,70.0
23,68.0,68.0,68.0,68.0
24,96.0,96.0,96.0,96.0
25,57.0,57.0,57.0,57.0
26,28.0,28.0,28.0,28.0
27,80.0,80.0,80.0,80.0
28,18.0,18.0,18.0,18.0
29,11.0,11.0,11.0,11.0
30,4.0,4.0,4.0,4.0
31,50.0,50.0,50.0,50.0
32,31.0,31.0,31.0,31.0
33,53.0,53.0,53.0,53.0
34,8.0,8.0,8.0,8.0
35,32.0,32.0,32.0,32.0
36,27.0,27.0,27.0,27.0
37,82.0,82.0,82.0,82.0
38,27.0,27.0,27.0,27.0
39,92.0,92.0,92.0,92.0
40,95.0,95.0,95.0,95.0
41,43.0,43.0,43.0,43.0
42,18.0,18.0,18.0,18.0
43,17.0,17.0,17.0,17.0
44,40.0,40.0,40.0,40.0
45,4.0,4.0,4.0,4.0
46,83.0,83.0,83.0,83.0
47,71.0,71.0,71.0,71.0
48,89.0,89.0,89.0,89.0
49,30.0,30.0,30.0,30.0
50,38.0,38.0,38.0,38.0
51,11.0,11.0,11.0,11.0
52,23.0,23.0,23.0,23.0
53,14.0,14.0,14.0,14.0
54,33.0,33.0,33.0,33.0
55,88.0,88.0,88.0,88.0
56,74.0,74.0,74.0,74.0
57,95.0,95.0,95.0,95.0
58,7.0,7.0,7.0,7.0
59,97.0,97.0,97.0,97.0
60,64.0,64.0,64.0,64.0
61,82.0,82.0,82.0,82.0
62,24.0,24.0,24.0,24.0
63,14.0,14.0,14.0,14.0
64,93.0,93.0,93.0,93.0
65,50.0,50.0,50.0,50.0
66,65.0,65.0,65.0,65.0
67,66.0,66.0,66.0,66.0
68,22.0,22.0,22.0,22.0
69,78.0,78.0,78.0,78.0
70,3.0,3.0,3.0,3.0
71,94.0,94.0,94.0,94.0
72,27.0,27.0,27.0,27.0
73,44.0,44.0,44.0,44.0
74,51.0,51.0,51.0,51.0
75,39.0,39.0,39.0,39.0
76,55.0,55.0,55.0,55.0
77,35.0,35.0,35.0,35.0
78,18.0,18.0,18.0,18.0
79,50.0,50.0,50.0,50.0
80,38.0,38.0,38.0,38.0
81,14.0,14.0,14.0,14.0
82,76.0,76.0,76.0,76.0
83,58.0,58.0,58.0,58.0
84,93.0,93.0,93.0,93.0
85,20.0,20.0,20.0,20.0
86,81.0,81.0,81.0,81.0
87,38.0,38.0,38.0,38.0
88,66.0,66.0,66.0,66.0
89,98.0,98.0,98.0,98.0
90,92.0,92.0,92.0,92.0
91,33.0,33.0,33.0,33.0
92,42.0,42.0,42.0,42.0
93,28.0,28.0,28.0,28.0
94,72.0,72.0,72.0,72.0
95,40.0,40.0,40.0,40.0
96,95.0,95.0,95.0,95.0
97,50.0,50.0,50.0,50.0
98,26.0,26.0,26.0,26.0
99,17.0,17.0,17.0,17.0
100,31.0,31.0,31.0,31.0