Zeit;Strombedarf in kW;Heizwärme in kW;Warmwasser in kW
00:00;0,17000008;6,000000636;0
00:01;0,140000168;0;0
00:02;0,140000168;0;0
00:03;0,129999908;0;0
00:04;0,189999732;0;0
00:05;0,240000163;6,000000636;0
00:06;0,229999904;6,000000636;0
00:07;0,229999904;12,00000127;0
00:08;0,219999644;0;0
00:09;0,210000251;6,000000636;0
00:10;0,210000251;0;0
00:11;0,210000251;0;0
00:12;0,210000251;6,000000636;0
00:13;0,210000251;0;0
00:14;0,210000251;0;0
00:15;0,210000251;0;0
00:16;0,210000251;0;0
00:17;0,210000251;0;0
00:18;0,270000075;0;0
00:19;0,329999899;0;0
00:20;0,289999728;0;0
00:21;0,250000423;0;0
00:22;0,250000423;0;0
00:23;0,250000423;0;0
00:24;0,299999987;6,000000636;0
00:25;0,350000419;6,000000636;0
00:26;0,340000159;6,000000636;0
00:27;0,329999899;6,000000636;0
00:28;0,31999964;6,000000636;0
00:29;0,310000247;0;0
00:30;0,31999964;6,000000636;0
00:31;0,310000247;0;0
00:32;0,310000247;0;0
00:33;0,31999964;0;0
00:34;0,31999964;6,000000636;0
00:35;0,310000247;0;0
00:36;0,31999964;0;0
00:37;0,310000247;0;0
00:38;0,310000247;0;0
00:39;0,310000247;0;0
00:40;0,270000075;0;0
00:41;0,229999904;0;0
00:42;0,229999904;0;0
00:43;0,229999904;0;0
00:44;0,280000335;0;0
00:45;0,340000159;12,00000127;0
00:46;0,329999899;12,00000127;0
00:47;0,329999899;12,00000127;0
00:48;0,31999964;0;0
00:49;0,310000247;6,000000636;0
00:50;0,310000247;0;0
00:51;0,310000247;6,000000636;0
00:52;0,310000247;0;0
00:53;0,310000247;0;0
00:54;0,310000247;0;0
00:55;0,310000247;0;0
00:56;0,310000247;6,000000636;0
00:57;0,310000247;0;0
00:58;0,310000247;0;0
00:59;0,310000247;0;0
01:00;0,270000075;0;0
01:01;0,229999904;0;0
01:02;0,229999904;0;0
01:03;0,229999904;0;0
01:04;0,280000335;0;0
01:05;0,340000159;12,00000127;0
01:06;0,31999964;12,00000127;0
01:07;0,31999964;6,000000636;0
01:08;0,310000247;6,000000636;0
01:09;0,250000423;0;0
01:10;0,210000251;6,000000636;0
01:11;0,210000251;0;0
01:12;0,210000251;0;0
01:13;0,210000251;6,000000636;0
01:14;0,210000251;0;0
01:15;0,210000251;0;0
01:16;0,210000251;0;0
01:17;0,210000251;0;0
01:18;0,210000251;0;0
01:19;0,210000251;0;0
01:20;0,15999982;0;0
01:21;0,129999908;0;0
01:22;0,129999908;0;0
01:23;0,129999908;0;0
01:24;0,189999732;0;0
01:25;0,229999904;12,00000127;0
01:26;0,229999904;6,000000636;0
01:27;0,219999644;6,000000636;0
01:28;0,210000251;6,000000636;0
01:29;0,210000251;0;0
01:30;0,210000251;6,000000636;0
01:31;0,210000251;0;0
01:32;0,210000251;0;0
01:33;0,210000251;0;0
01:34;0,210000251;6,000000636;0
01:35;0,210000251;0;0
01:36;0,210000251;0;0
01:37;0,210000251;0;0
01:38;0,210000251;0;0
01:39;0,199999992;0;0
01:40;0,17000008;0;0
01:41;0,129999908;0;0
01:42;0,129999908;0;0
01:43;0,129999908;0;0
01:44;0,180000339;0;0
01:45;0,240000163;12,00000127;0
01:46;0,229999904;12,00000127;0
01:47;0,229999904;6,000000636;0
01:48;0,210000251;6,000000636;0
01:49;0,199999992;6,000000636;0
01:50;0,199999992;0;0
01:51;0,210000251;0;0
01:52;0,210000251;6,000000636;0
01:53;0,199999992;0;0
01:54;0,210000251;0;0
01:55;0,210000251;0;0
01:56;0,210000251;0;0
01:57;0,199999992;0;0
01:58;0,199999992;0;0
01:59;0,199999992;6,000000636;0
02:00;0,15999982;0;0
02:01;0,129999908;0;0
02:02;0,129999908;0;0
02:03;0,129999908;0;0
02:04;0,189999732;0;0
02:05;0,240000163;12,00000127;0
02:06;0,229999904;6,000000636;0
02:07;0,229999904;12,00000127;0
02:08;0,219999644;6,000000636;0
02:09;0,210000251;0;0
02:10;0,210000251;0;0
02:11;0,199999992;6,000000636;0
02:12;0,210000251;0;0
02:13;0,280000335;0;0
02:14;0,340000159;0;0
02:15;0,329999899;0;0
02:16;0,31999964;6,000000636;0
02:17;0,31999964;0;0
02:18;0,31999964;0;0
02:19;0,31999964;0;0
02:20;0,280000335;0;0
02:21;0,240000163;0;0
02:22;0,240000163;0;0
02:23;0,240000163;0;0
02:24;0,289999728;0;0
02:25;0,350000419;12,00000127;0
02:26;0,340000159;12,00000127;0
02:27;0,340000159;12,00000127;0
02:28;0,31999964;6,000000636;0
02:29;0,31999964;0;0
02:30;0,310000247;0;0
02:31;0,310000247;0;0
02:32;0,310000247;6,000000636;0
02:33;0,310000247;0;0
02:34;0,310000247;0;0
02:35;0,310000247;0;0
02:36;0,310000247;0;0
02:37;0,310000247;0;0
02:38;0,310000247;0;0
02:39;0,310000247;6,000000636;0
02:40;0,270000075;0;0
02:41;0,229999904;0;0
02:42;0,229999904;0;0
02:43;0,229999904;0;0
02:44;0,280000335;0;0
02:45;0,340000159;12,00000127;0
02:46;0,340000159;6,000000636;0
02:47;0,340000159;12,00000127;0
02:48;0,31999964;0;0
02:49;0,310000247;6,000000636;0
02:50;0,310000247;0;0
02:51;0,310000247;0;0
02:52;0,310000247;6,000000636;0
02:53;0,310000247;0;0
02:54;0,310000247;0;0
02:55;0,310000247;0;0
02:56;0,310000247;0;0
02:57;0,310000247;0;0
02:58;0,310000247;0;0
02:59;0,310000247;6,000000636;0
03:00;0,270000075;0;0
03:01;0,229999904;0;0
03:02;0,229999904;0;0
03:03;0,229999904;0;0
03:04;0,280000335;0;0
03:05;0,340000159;12,00000127;0
03:06;0,280000335;12,00000127;0
03:07;0,229999904;12,00000127;0
03:08;0,219999644;0;0
03:09;0,210000251;6,000000636;0
03:10;0,210000251;0;0
03:11;0,210000251;6,000000636;0
03:12;0,210000251;0;0
03:13;0,210000251;0;0
03:14;0,210000251;0;0
03:15;0,210000251;0;0
03:16;0,210000251;0;0
03:17;0,240000163;6,000000636;0
03:18;0,329999899;0;0
03:19;0,389999723;0;0
03:20;0,350000419;0;0
03:21;0,310000247;0;0
03:22;0,310000247;0;0
03:23;0,229999904;0;0
03:24;0,210000251;0;0
03:25;0,259999816;12,00000127;0
03:26;0,250000423;12,00000127;0
03:27;0,259999816;6,000000636;0
03:28;0,240000163;6,000000636;0
03:29;0,229999904;6,000000636;0
03:30;0,229999904;0;0
03:31;0,229999904;0;0
03:32;0,229999904;6,000000636;0
03:33;0,229999904;0;0
03:34;0,229999904;0;0
03:35;0,229999904;0;0
03:36;0,229999904;0;0
03:37;0,229999904;0;0
03:38;0,229999904;0;0
03:39;0,229999904;6,000000636;0
03:40;0,189999732;0;0
03:41;0,15999982;0;0
03:42;0,15999982;0;0
03:43;0,15999982;0;0
03:44;0,210000251;0;0
03:45;0,270000075;12,00000127;0
03:46;0,259999816;12,00000127;0
03:47;0,250000423;12,00000127;0
03:48;0,240000163;6,000000636;0
03:49;0,229999904;0;0
03:50;0,229999904;6,000000636;0
03:51;0,210000251;0;0
03:52;0,210000251;0;0
03:53;0,210000251;0;0
03:54;0,199999992;6,000000636;0
03:55;0,199999992;0;0
03:56;0,199999992;0;0
03:57;0,199999992;0;0
03:58;0,210000251;0;0
03:59;0,210000251;0;0
04:00;0,17000008;0;0
04:01;0,129999908;0;0
04:02;0,129999908;0;0
04:03;0,140000168;0;0
04:04;0,189999732;0;0
04:05;0,240000163;12,00000127;0
04:06;0,240000163;12,00000127;0
04:07;0,229999904;12,00000127;0
04:08;0,219999644;6,000000636;0
04:09;0,210000251;0;0
04:10;0,210000251;6,000000636;0
04:11;0,210000251;0;0
04:12;0,210000251;0;0
04:13;0,280000335;6,000000636;0
04:14;0,329999899;0;0
04:15;0,329999899;0;0
04:16;0,329999899;0;0
04:17;0,329999899;0;0
04:18;0,31999964;0;0
04:19;0,31999964;0;0
04:20;0,280000335;0;0
04:21;0,240000163;0;0
04:22;0,240000163;0;0
04:23;0,250000423;0;0
04:24;0,299999987;6,000000636;0
04:25;0,350000419;12,00000127;0
04:26;0,340000159;12,00000127;0
04:27;0,340000159;6,000000636;0
04:28;0,31999964;6,000000636;0
04:29;0,310000247;6,000000636;0
04:30;0,310000247;0;0
04:31;0,310000247;0;0
04:32;0,310000247;6,000000636;0
04:33;0,31999964;0;0
04:34;0,31999964;0;0
04:35;0,31999964;0;0
04:36;0,310000247;0;0
04:37;0,310000247;0;0
04:38;0,31999964;0;0
04:39;0,310000247;0;0
04:40;0,270000075;6,000000636;0
04:41;0,229999904;0;0
04:42;0,229999904;0;0
04:43;0,229999904;0;0
04:44;0,289999728;0;0
04:45;0,340000159;6,000000636;0
04:46;0,340000159;12,00000127;0
04:47;0,329999899;6,000000636;0
04:48;0,31999964;6,000000636;0
04:49;0,310000247;0;0
04:50;0,310000247;6,000000636;0
04:51;0,310000247;0;0
04:52;0,310000247;0;0
04:53;0,310000247;6,000000636;0
04:54;0,310000247;0;0
04:55;0,310000247;0;0
04:56;0,310000247;0;0
04:57;0,310000247;0;0
04:58;0,310000247;0;0
04:59;0,310000247;0;0
05:00;0,270000075;0;0
05:01;0,229999904;0;0
05:02;0,229999904;0;0
05:03;0,229999904;0;0
05:04;0,280000335;6,000000636;0
05:05;0,280000335;6,000000636;0
05:06;0,229999904;6,000000636;0
05:07;0,229999904;12,00000127;0
05:08;0,219999644;6,000000636;0
05:09;0,199999992;0;0
05:10;0,199999992;6,000000636;0
05:11;0,199999992;0;0
05:12;0,199999992;0;0
05:13;0,210000251;0;0
05:14;0,210000251;6,000000636;0
05:15;0,210000251;0;0
05:16;0,210000251;0;0
05:17;0,210000251;0;0
05:18;0,219999644;0;0
05:19;0,219999644;0;0
05:20;0,180000339;0;0
05:21;0,140000168;0;0
05:22;0,140000168;0;0
05:23;0,140000168;0;0
05:24;0,189999732;0;0
05:25;0,250000423;12,00000127;0
05:26;0,240000163;12,00000127;0
05:27;0,229999904;6,000000636;0
05:28;0,229999904;6,000000636;0
05:29;0,219999644;6,000000636;0
05:30;0,219999644;0;0
05:31;0,219999644;6,000000636;0
05:32;0,250000423;0;0
05:33;0,340000159;0;0
05:34;0,410000243;0;0
05:35;0,410000243;0;0
05:36;0,440000155;6,000000636;0
05:37;0,429999895;0;0
05:38;1,489999677;0;6,000000156
05:39;3,029999785;0;6,000000156
05:40;2,329999814;0;0
05:41;1,189999689;0;0
05:42;1,210000209;0;6,000000156
05:43;1,250000381;0;0
05:44;0,889999702;0;0
05:45;0,489999719;17,99999878;0
05:46;0,480000327;12,00000127;0
05:47;0,529999891;17,99999878;0
05:48;0,489999719;6,000000636;0
05:49;0,370000071;6,000000636;0
05:50;0,329999899;0;0
05:51;0,329999899;0;0
05:52;0,31999964;0;0
05:53;0,31999964;0;0
05:54;0,31999964;0;0
05:55;0,31999964;0;0
05:56;0,31999964;0;0
05:57;0,31999964;0;0
05:58;0,31999964;0;0
05:59;0,31999964;0;0
06:00;0,31999964;0;0
06:01;0,329999899;0;0
06:02;0,350000419;0;0
06:03;0,350000419;0;0
06:04;0,340000159;6,000000636;0
06:05;0,340000159;23,99999942;0
06:06;0,340000159;17,99999878;0
06:07;0,329999899;12,00000127;0
06:08;0,310000247;6,000000636;0
06:09;0,370000071;6,000000636;0
06:10;0,429999895;0;0
06:11;0,410000243;6,000000636;0
06:12;0,470000067;0;0
06:13;0,540000151;0;0
06:14;0,529999891;0;0
06:15;0,759999794;0;0
06:16;0,980000305;0;0
06:17;0,989999698;0;0
06:18;0,989999698;6,000000636;0
06:19;0,919999614;0;0
06:20;0,810000226;0;0
06:21;0,770000054;0;0
06:22;0,770000054;0;0
06:23;0,770000054;0;0
06:24;0,819999618;0;0
06:25;0,87000005;12,00000127;0
06:26;0,87000005;12,00000127;0
06:27;0,87000005;12,00000127;0
06:28;0,850000398;6,000000636;6,000000156
06:29;0,840000138;6,000000636;0
06:30;0,840000138;6,000000636;0
06:31;0,840000138;0;0
06:32;0,840000138;0;6,000000156
06:33;0,840000138;0;0
06:34;0,810000226;6,000000636;0
06:35;0,780000314;0;0
06:36;0,789999706;0;0
06:37;0,789999706;0;0
06:38;0,780000314;0;0
06:39;0,780000314;0;0
06:40;0,740000142;0;0
06:41;0,71000023;0;0
06:42;0,480000327;0;0
06:43;0,259999816;0;0
06:44;0,310000247;0;0
06:45;0,359999811;12,00000127;0
06:46;0,359999811;6,000000636;0
06:47;0,350000419;12,00000127;0
06:48;0,340000159;6,000000636;0
06:49;0,329999899;6,000000636;0
06:50;0,329999899;0;0
06:51;0,329999899;6,000000636;0
06:52;0,340000159;0;0
06:53;0,329999899;0;0
06:54;0,329999899;0;0
06:55;0,329999899;0;0
06:56;0,31999964;0;0
06:57;0,31999964;6,000000636;0
06:58;0,31999964;0;0
06:59;0,329999899;0;0
07:00;0,289999728;0;0
07:01;0,250000423;0;0
07:02;0,250000423;0;0
07:03;0,259999816;0;0
07:04;0,310000247;0;0
07:05;0,370000071;12,00000127;6,000000156
07:06;0,359999811;12,00000127;0
07:07;0,359999811;12,00000127;11,99999999
07:08;0,350000419;6,000000636;0
07:09;0,340000159;6,000000636;11,99999999
07:10;0,340000159;0;0
07:11;0,289999728;0;0
07:12;0,240000163;6,000000636;0
07:13;0,229999904;0;0
07:14;0,229999904;0;0
07:15;0,229999904;0;0
07:16;0,229999904;0;0
07:17;0,240000163;0;0
07:18;0,240000163;0;11,99999999
07:19;0,250000423;6,000000636;11,99999999
07:20;0,270000075;6,000000636;0
07:21;0,270000075;17,99999878;0
07:22;0,270000075;12,00000127;0
07:23;0,259999816;6,000000636;0
07:24;0,259999816;6,000000636;0
07:25;0,259999816;12,00000127;0
07:26;0,259999816;6,000000636;0
07:27;0,55000041;6,000000636;0
07:28;0,640000146;6,000000636;0
07:29;0,440000155;0;0
07:30;0,399999983;6,000000636;0
07:31;0,380000331;0;0
07:32;0,410000243;0;0
07:33;0,380000331;0;0
07:34;0,350000419;6,000000636;0
07:35;0,280000335;0;0
07:36;0,559999803;0;0
07:37;0,640000146;0;0
07:38;0,380000331;0;0
07:39;0,350000419;0;0
07:40;0,310000247;0;0
07:41;0,280000335;0;0
07:42;0,280000335;0;0
07:43;0,210000251;0;0
07:44;0,199999992;0;0
07:45;0,250000423;6,000000636;0
07:46;0,229999904;6,000000636;0
07:47;0,219999644;6,000000636;0
07:48;0,310000247;6,000000636;0
07:49;0,410000243;0;0
07:50;0,380000331;0;0
07:51;0,350000419;0;0
07:52;0,350000419;6,000000636;0
07:53;0,350000419;0;0
07:54;0,350000419;0;0
07:55;0,280000335;0;0
07:56;0,219999644;0;0
07:57;0,210000251;0;0
07:58;0,219999644;0;0
07:59;0,229999904;0;0
08:00;0,210000251;0;6,000000156
08:01;0,17000008;0;0
08:02;0,17000008;0;0
08:03;0,17000008;0;0
08:04;0,219999644;0;0
08:05;0,259999816;12,00000127;0
08:06;0,240000163;0;0
08:07;0,229999904;6,000000636;0
08:08;0,219999644;0;0
08:09;0,219999644;6,000000636;0
08:10;0,219999644;0;0
08:11;0,680000318;0;0
08:12;1,150000385;0;0
08:13;1,159999777;6,000000636;0
08:14;1,119999606;0;0
08:15;1,080000301;0;0
08:16;1,080000301;0;0
08:17;0,729999882;0;0
08:18;0,780000314;0;0
08:19;1,189999689;0;0
08:20;1,150000385;0;0
08:21;1,099999953;0;0
08:22;1,089999694;0;0
08:23;1,080000301;0;0
08:24;1,129999865;0;0
08:25;1,180000297;12,00000127;0
08:26;1,170000037;6,000000636;0
08:27;0,750000402;0;0
08:28;0,31999964;6,000000636;0
08:29;0,31999964;0;18,00000014
08:30;0,31999964;0;0
08:31;0,329999899;6,000000636;0
08:32;0,350000419;0;0
08:33;0,350000419;0;0
08:34;0,350000419;0;0
08:35;0,380000331;0;0
08:36;0,380000331;6,000000636;0
08:37;0,350000419;0;0
08:38;0,380000331;0;0
08:39;0,410000243;0;0
08:40;0,340000159;0;0
08:41;0,250000423;0;0
08:42;0,229999904;0;0
08:43;0,240000163;0;0
08:44;0,289999728;0;0
08:45;0,340000159;6,000000636;0
08:46;0,340000159;6,000000636;0
08:47;0,31999964;6,000000636;0
08:48;0,310000247;6,000000636;0
08:49;0,310000247;6,000000636;0
08:50;0,310000247;0;0
08:51;0,310000247;0;0
08:52;0,310000247;6,000000636;0
08:53;0,310000247;0;0
08:54;0,310000247;0;0
08:55;0,310000247;0;0
08:56;0,310000247;0;0
08:57;0,310000247;0;0
08:58;0,310000247;0;0
08:59;0,310000247;0;0
09:00;0,270000075;0;0
09:01;0,229999904;0;0
09:02;0,259999816;0;0
09:03;0,299999987;0;0
09:04;0,31999964;6,000000636;0
09:05;0,340000159;6,000000636;0
09:06;0,329999899;6,000000636;0
09:07;0,31999964;6,000000636;0
09:08;0,31999964;6,000000636;0
09:09;0,310000247;0;0
09:10;0,310000247;6,000000636;0
09:11;0,329999899;0;0
09:12;0,359999811;0;0
09:13;0,31999964;6,000000636;0
09:14;0,240000163;0;0
09:15;0,210000251;0;0
09:16;0,240000163;0;0
09:17;0,270000075;0;0
09:18;0,270000075;0;0
09:19;0,240000163;0;0
09:20;0,199999992;0;0
09:21;0,199999992;0;0
09:22;0,199999992;0;0
09:23;0,199999992;0;0
09:24;0,229999904;0;0
09:25;0,359999811;6,000000636;0
09:26;0,429999895;6,000000636;0
09:27;0,419999635;6,000000636;0
09:28;0,410000243;6,000000636;0
09:29;0,410000243;0;0
09:30;0,410000243;6,000000636;0
09:31;0,340000159;0;0
09:32;0,270000075;0;0
09:33;0,270000075;6,000000636;0
09:34;0,270000075;0;0
09:35;0,270000075;0;0
09:36;0,270000075;0;0
09:37;0,270000075;0;0
09:38;0,270000075;0;0
09:39;0,270000075;0;0
09:40;0,229999904;0;0
09:41;0,199999992;0;0
09:42;0,199999992;0;0
09:43;0,199999992;0;0
09:44;0,250000423;0;0
09:45;0,589999715;6,000000636;0
09:46;0,650000406;6,000000636;0
09:47;0,419999635;6,000000636;0
09:48;0,410000243;6,000000636;0
09:49;0,410000243;0;0
09:50;0,410000243;0;0
09:51;0,729999882;6,000000636;0
09:52;0,659999799;0;0
09:53;1,319999597;0;0
09:54;2,369999986;0;0
09:55;2,350000334;0;0
09:56;1,280000293;0;0
09:57;0,210000251;0;6,000000156
09:58;0,210000251;0;0
09:59;0,210000251;0;0
10:00;0,17000008;0;0
10:01;0,129999908;0;0
10:02;0,129999908;0;0
10:03;0,129999908;0;0
10:04;0,189999732;6,000000636;0
10:05;0,229999904;6,000000636;0
10:06;0,229999904;6,000000636;0
10:07;0,219999644;6,000000636;0
10:08;0,210000251;0;0
10:09;1,059999782;6,000000636;0
10:10;1,940000091;0;0
10:11;1,080000301;0;0
10:12;0,210000251;0;0
10:13;0,210000251;6,000000636;0
10:14;0,210000251;0;0
10:15;1,070000041;0;0
10:16;1,070000041;0;0
10:17;1,059999782;0;0
10:18;1,059999782;0;0
10:19;1,059999782;0;0
10:20;1,01999961;0;0
10:21;1,670000016;0;0
10:22;0,899999962;0;0
10:23;1,659999756;0;0
10:24;1,710000188;0;0
10:25;1,759999752;6,000000636;0
10:26;1,799999924;6,000000636;0
10:27;1,159999777;12,00000127;0
10:28;0,450000415;0;0
10:29;2,710000145;6,000000636;0
10:30;2,019999567;0;0
10:31;1,329999857;6,000000636;0
10:32;1,329999857;0;6,000000156
10:33;1,170000037;0;0
10:34;1,180000297;0;0
10:35;1,899999919;0;0
10:36;1,899999919;0;0
10:37;1,899999919;0;0
10:38;1,910000179;0;0
10:39;1,919999572;0;0
10:40;1,880000267;0;0
10:41;1,829999836;0;0
10:42;1,099999953;0;0
10:43;0,31999964;0;0
10:44;0,310000247;6,000000636;0
10:45;0,359999811;6,000000636;0
10:46;0,350000419;6,000000636;0
10:47;0,350000419;6,000000636;0
10:48;0,340000159;6,000000636;0
10:49;0,340000159;0;0
10:50;0,340000159;6,000000636;0
10:51;0,340000159;0;0
10:52;0,340000159;0;0
10:53;0,340000159;0;6,000000156
10:54;0,329999899;6,000000636;0
10:55;0,340000159;0;0
10:56;0,329999899;0;0
10:57;0,340000159;0;0
10:58;0,329999899;0;0
10:59;0,340000159;0;0
11:00;0,380000331;6,000000636;0
11:01;0,410000243;12,00000127;0
11:02;0,440000155;12,00000127;6,000000156
11:03;0,380000331;0;0
11:04;0,350000419;0;0
11:05;0,399999983;6,000000636;0
11:06;0,440000155;6,000000636;0
11:07;0,440000155;6,000000636;0
11:08;0,429999895;6,000000636;0
11:09;0,429999895;0;0
11:10;0,440000155;12,00000127;0
11:11;0,429999895;0;0
11:12;0,419999635;6,000000636;0
11:13;0,519999631;6,000000636;0
11:14;0,619999627;0;0
11:15;0,619999627;0;0
11:16;0,619999627;0;0
11:17;0,589999715;0;0
11:18;0,510000239;6,000000636;0
11:19;0,470000067;0;0
11:20;0,389999723;0;0
11:21;0,280000335;0;0
11:22;0,240000163;0;0
11:23;0,229999904;0;0
11:24;0,229999904;0;0
11:25;0,189999732;0;0
11:26;0,15999982;0;0
11:27;0,15999982;0;0
11:28;0,15999982;0;0
11:29;0,15999982;0;0
11:30;0,15999982;0;0
11:31;0,15999982;0;0
11:32;0,15999982;0;0
11:33;0,189999732;0;0
11:34;0,280000335;0;0
11:35;0,399999983;6,000000636;0
11:36;0,419999635;6,000000636;0
11:37;0,389999723;6,000000636;0
11:38;0,380000331;0;0
11:39;0,380000331;6,000000636;0
11:40;0,380000331;0;0
11:41;0,310000247;0;0
11:42;0,240000163;0;0
11:43;0,240000163;6,000000636;0
11:44;0,240000163;0;0
11:45;0,240000163;0;0
11:46;0,240000163;0;0
11:47;0,240000163;0;0
11:48;0,240000163;0;0
11:49;0,240000163;0;0
11:50;0,199999992;0;6,000000156
11:51;0,15999982;0;0
11:52;1,419999593;0;0
11:53;2,650000321;0;11,99999999
11:54;2,629999802;0;0
