Zeit;Strombedarf in kW;Heizwärme in kW;Warmwasser in kW
11:55;2,710000145;0;11,99999999
11:56;2,769999969;6,000000636;11,99999999
11:57;2,769999969;17,99999878;0
11:58;2,780000229;17,99999878;0
11:59;2,759999709;6,000000636;0
12:00;2,710000145;0;0
12:01;2,669999973;0;0
12:02;2,659999714;0;0
12:03;2,669999973;0;0
12:04;2,659999714;0;0
12:05;2,659999714;0;0
12:06;2,680000233;0;0
12:07;1,470000024;0;0
12:08;0,259999816;0;6,000000156
12:09;0,259999816;0;0
12:10;0,259999816;0;0
12:11;1,499999936;0;0
12:12;2,710000145;0;0
12:13;2,689999626;0;0
12:14;2,680000233;0;0
12:15;1,519999589;6,000000636;0
12:16;0,359999811;6,000000636;0
12:17;0,350000419;6,000000636;0
12:18;0,340000159;6,000000636;0
12:19;0,329999899;6,000000636;0
12:20;1,610000192;0;0
12:21;2,869999965;6,000000636;0
12:22;2,850000313;0;0
12:23;1,650000364;0;0
12:24;0,440000155;6,000000636;0
12:25;0,399999983;0;0
12:26;0,359999811;0;0
12:27;0,350000419;0;0
12:28;0,350000419;0;0
12:29;0,350000419;0;0
12:30;0,350000419;0;0
12:31;0,310000247;0;0
12:32;0,270000075;0;0
12:33;0,280000335;0;0
12:34;0,299999987;0;0
12:35;0,350000419;0;0
12:36;0,399999983;6,000000636;0
12:37;0,389999723;12,00000127;0
12:38;0,370000071;6,000000636;0
12:39;0,340000159;0;0
12:40;0,31999964;6,000000636;0
12:41;0,310000247;0;0
12:42;0,310000247;6,000000636;0
12:43;0,310000247;0;0
12:44;0,31999964;0;0
12:45;0,310000247;0;0
12:46;0,31999964;0;0
12:47;0,310000247;0;0
12:48;0,310000247;0;0
12:49;0,31999964;0;0
12:50;0,31999964;0;0
12:51;0,270000075;6,000000636;0
12:52;0,229999904;0;0
12:53;0,229999904;0;0
12:54;0,240000163;0;0
12:55;0,289999728;0;0
12:56;0,340000159;6,000000636;0
12:57;0,340000159;6,000000636;0
12:58;0,359999811;6,000000636;0
12:59;0,380000331;0;0
13:00;0,380000331;6,000000636;0
13:01;0,380000331;0;0
13:02;0,350000419;0;0
13:03;0,31999964;6,000000636;0
13:04;0,329999899;0;6,000000156
13:05;0,31999964;0;18,00000014
13:06;0,31999964;0;6,000000156
13:07;0,329999899;0;0
13:08;0,329999899;0;0
13:09;0,329999899;0;0
13:10;0,329999899;6,000000636;0
13:11;0,359999811;0;0
13:12;0,399999983;12,00000127;0
13:13;0,370000071;12,00000127;0
13:14;0,31999964;12,00000127;18,00000014
13:15;0,370000071;0;0
13:16;0,389999723;6,000000636;0
13:17;0,259999816;6,000000636;0
13:18;0,250000423;6,000000636;0
13:19;0,310000247;6,000000636;0
13:20;0,389999723;6,000000636;0
13:21;0,389999723;6,000000636;0
13:22;0,370000071;0;0
13:23;0,370000071;6,000000636;0
13:24;0,370000071;0;0
13:25;0,489999719;0;0
13:26;0,650000406;6,000000636;0
13:27;0,519999631;0;0
13:28;0,380000331;0;0
13:29;0,380000331;0;0
13:30;0,370000071;0;0
13:31;0,370000071;0;0
13:32;0,370000071;0;0
13:33;0,329999899;0;0
13:34;0,289999728;0;0
13:35;0,299999987;0;0
13:36;0,289999728;0;0
13:37;0,289999728;0;0
13:38;0,359999811;0;0
13:39;0,399999983;6,000000636;0
13:40;0,380000331;6,000000636;0
13:41;0,370000071;6,000000636;0
13:42;0,359999811;0;0
13:43;0,359999811;6,000000636;0
13:44;0,359999811;0;0
13:45;0,359999811;0;0
13:46;0,359999811;0;0
13:47;0,359999811;0;0
13:48;0,359999811;6,000000636;0
13:49;0,359999811;0;0
13:50;0,359999811;0;0
13:51;0,359999811;0;0
13:52;0,359999811;0;0
13:53;0,359999811;0;0
13:54;0,31999964;0;0
13:55;0,280000335;0;0
13:56;0,280000335;0;0
13:57;0,280000335;0;0
13:58;0,350000419;0;0
13:59;0,450000415;0;0
14:00;0,489999719;0;0
14:01;0,519999631;0;0
14:02;0,510000239;6,000000636;0
14:03;0,459999807;6,000000636;0
14:04;0,450000415;0;0
14:05;0,370000071;6,000000636;0
14:06;0,299999987;0;0
14:07;0,299999987;0;0
14:08;0,299999987;0;0
14:09;0,299999987;6,000000636;0
14:10;0,31999964;0;0
14:11;0,399999983;0;0
14:12;0,440000155;0;0
14:13;1,119999606;0;0
14:14;0,619999627;0;0
14:15;0,510000239;0;0
14:16;0,440000155;0;0
14:17;0,399999983;0;0
14:18;0,459999807;0;0
14:19;0,559999803;0;0
14:20;0,580000322;0;0
14:21;0,610000234;0;0
14:22;0,619999627;0;0
14:23;0,610000234;0;0
14:24;0,599999975;0;0
14:25;0,529999891;0;0
14:26;0,519999631;6,000000636;0
14:27;0,580000322;6,000000636;0
14:28;0,55000041;0;0
14:29;0,529999891;6,000000636;0
14:30;0,529999891;0;0
14:31;0,529999891;0;0
14:32;0,529999891;0;0
14:33;0,519999631;6,000000636;0
14:34;0,529999891;0;0
14:35;0,540000151;0;0
14:36;0,540000151;0;0
14:37;0,540000151;0;0
14:38;0,540000151;0;0
14:39;0,529999891;6,000000636;0
14:40;0,529999891;0;0
14:41;0,540000151;0;0
14:42;0,499999979;0;0
14:43;0,459999807;0;0
14:44;0,450000415;0;0
14:45;0,450000415;0;0
14:46;0,510000239;0;0
14:47;0,570000063;6,000000636;0
14:48;0,499999979;6,000000636;0
14:49;0,419999635;6,000000636;0
14:50;0,410000243;0;0
14:51;0,410000243;0;0
14:52;0,410000243;6,000000636;0
14:53;0,410000243;0;0
14:54;0,389999723;0;0
14:55;0,359999811;0;0
14:56;0,340000159;6,000000636;0
14:57;0,340000159;0;0
14:58;0,340000159;0;0
14:59;0,340000159;0;0
15:00;0,340000159;0;0
15:01;0,340000159;0;0
15:02;0,299999987;0;0
15:03;0,270000075;0;0
15:04;0,270000075;0;0
15:05;0,299999987;0;0
15:06;0,840000138;0;0
15:07;1,319999597;6,000000636;0
15:08;0,780000314;6,000000636;0
15:09;0,289999728;6,000000636;0
15:10;0,280000335;6,000000636;0
15:11;0,250000423;0;0
15:12;0,250000423;0;0
15:13;0,250000423;0;6,000000156
15:14;0,250000423;6,000000636;0
15:15;0,250000423;0;0
15:16;0,250000423;0;0
15:17;0,250000423;0;0
15:18;0,280000335;0;0
15:19;0,310000247;0;0
15:20;0,270000075;0;0
15:21;0,240000163;6,000000636;6,000000156
15:22;0,210000251;0;0
15:23;0,17000008;0;0
15:24;0,17000008;0;0
15:25;0,17000008;0;0
15:26;0,219999644;0;0
15:27;0,270000075;6,000000636;0
15:28;0,270000075;6,000000636;0
15:29;0,259999816;0;0
15:30;0,250000423;6,000000636;0
15:31;0,250000423;0;0
15:32;0,250000423;6,000000636;0
15:33;0,250000423;0;0
15:34;0,250000423;0;0
15:35;0,250000423;0;0
15:36;0,250000423;0;0
15:37;0,240000163;0;0
15:38;0,250000423;6,000000636;0
15:39;0,250000423;0;0
15:40;0,299999987;0;0
15:41;0,359999811;0;0
15:42;0,329999899;0;0
15:43;0,280000335;0;0
15:44;0,280000335;0;0
15:45;0,280000335;0;0
15:46;0,340000159;0;0
15:47;0,389999723;6,000000636;0
15:48;0,380000331;6,000000636;0
15:49;0,370000071;6,000000636;0
15:50;0,359999811;0;0
15:51;0,359999811;0;0
15:52;0,359999811;6,000000636;0
15:53;0,359999811;0;0
15:54;0,359999811;0;0
15:55;0,370000071;0;0
15:56;0,310000247;0;0
15:57;0,250000423;0;0
15:58;0,250000423;6,000000636;0
15:59;0,250000423;0;0
16:00;0,250000423;0;0
16:01;0,250000423;0;0
16:02;0,210000251;0;0
16:03;0,17000008;0;0
16:04;0,180000339;0;0
16:05;0,180000339;0;0
16:06;0,219999644;0;0
16:07;0,270000075;6,000000636;0
16:08;0,69999997;6,000000636;0
16:09;1,110000213;6,000000636;0
16:10;1,089999694;0;0
16:11;1,159999777;0;0
16:12;1,210000209;6,000000636;0
16:13;1,199999949;0;0
16:14;0,780000314;0;0
16:15;0,359999811;0;0
16:16;0,350000419;0;0
16:17;0,350000419;0;0
16:18;0,350000419;6,000000636;0
16:19;0,350000419;0;0
16:20;0,350000419;0;0
16:21;0,350000419;0;0
16:22;0,310000247;0;0
16:23;0,31999964;0;0
16:24;0,329999899;0;0
16:25;0,299999987;0;0
16:26;0,370000071;0;0
16:27;0,450000415;6,000000636;0
16:28;0,440000155;6,000000636;0
16:29;0,429999895;6,000000636;0
16:30;0,419999635;0;0
16:31;0,419999635;6,000000636;0
16:32;0,429999895;0;0
16:33;0,429999895;0;0
16:34;0,489999719;0;0
16:35;0,559999803;6,000000636;0
16:36;0,559999803;0;0
16:37;0,580000322;0;0
16:38;0,589999715;0;0
16:39;0,589999715;0;0
16:40;0,589999715;0;0
16:41;0,589999715;0;0
16:42;0,480000327;0;0
16:43;0,380000331;0;0
16:44;0,359999811;0;0
16:45;0,310000247;0;0
16:46;0,350000419;0;0
16:47;0,399999983;6,000000636;0
16:48;0,399999983;6,000000636;0
16:49;0,380000331;6,000000636;0
16:50;0,370000071;6,000000636;0
16:51;0,370000071;0;0
16:52;0,370000071;0;0
16:53;0,370000071;6,000000636;0
16:54;0,370000071;0;0
16:55;0,370000071;0;0
16:56;0,370000071;0;0
16:57;0,370000071;0;0
16:58;0,370000071;0;0
16:59;0,370000071;0;0
17:00;0,370000071;6,000000636;0
17:01;0,370000071;0;0
17:02;0,329999899;0;0
17:03;0,259999816;0;0
17:04;0,210000251;0;0
17:05;0,199999992;0;0
17:06;0,250000423;0;0
17:07;0,299999987;6,000000636;0
17:08;0,299999987;6,000000636;0
17:09;0,289999728;6,000000636;0
17:10;0,270000075;0;0
17:11;0,270000075;6,000000636;0
17:12;0,270000075;0;0
17:13;0,270000075;0;0
17:14;0,280000335;0;0
17:15;0,280000335;0;0
17:16;0,280000335;6,000000636;0
17:17;0,380000331;0;0
17:18;0,459999807;0;0
17:19;0,459999807;0;0
17:20;0,459999807;0;0
17:21;0,459999807;0;0
17:22;0,429999895;0;0
17:23;0,389999723;0;0
17:24;0,389999723;0;0
17:25;0,380000331;0;0
17:26;0,429999895;0;0
17:27;0,480000327;6,000000636;0
17:28;0,470000067;6,000000636;0
17:29;0,459999807;6,000000636;0
17:30;0,440000155;6,000000636;0
17:31;0,450000415;0;0
17:32;0,459999807;0;0
17:33;0,440000155;6,000000636;0
17:34;0,450000415;0;0
17:35;0,489999719;0;0
17:36;0,489999719;0;0
17:37;0,489999719;0;0
17:38;0,450000415;0;0
17:39;0,419999635;0;0
17:40;0,480000327;0;0
17:41;0,459999807;6,000000636;0
17:42;0,389999723;0;0
17:43;0,350000419;0;0
17:44;0,350000419;0;0
17:45;0,350000419;0;0
17:46;0,399999983;0;0
17:47;0,450000415;6,000000636;0
17:48;0,440000155;6,000000636;0
17:49;0,440000155;6,000000636;0
17:50;0,429999895;0;0
17:51;0,429999895;0;0
17:52;0,440000155;6,000000636;0
17:53;0,429999895;0;0
17:54;0,419999635;0;0
17:55;0,410000243;0;0
17:56;0,419999635;6,000000636;0
17:57;0,419999635;0;0
17:58;0,419999635;0;0
17:59;0,419999635;0;0
18:00;0,429999895;0;0
18:01;0,399999983;0;0
18:02;0,350000419;0;0
18:03;0,359999811;0;0
18:04;0,340000159;0;0
18:05;0,329999899;0;0
18:06;0,380000331;0;0
18:07;0,429999895;6,000000636;0
18:08;0,429999895;6,000000636;0
18:09;0,419999635;6,000000636;0
18:10;0,399999983;0;0
18:11;0,399999983;6,000000636;0
18:12;0,399999983;0;0
18:13;0,399999983;6,000000636;0
18:14;0,399999983;0;0
18:15;0,399999983;0;0
18:16;0,399999983;0;0
18:17;0,399999983;0;0
18:18;0,410000243;0;0
18:19;0,410000243;0;0
18:20;0,410000243;0;0
18:21;0,410000243;0;0
18:22;0,370000071;6,000000636;0
18:23;0,329999899;0;0
18:24;0,329999899;0;0
18:25;0,329999899;0;0
18:26;0,380000331;0;0
18:27;0,429999895;6,000000636;0
18:28;0,419999635;6,000000636;0
18:29;0,410000243;0;0
18:30;0,399999983;6,000000636;0
18:31;0,399999983;0;0
18:32;0,399999983;6,000000636;0
18:33;0,399999983;0;0
18:34;0,399999983;0;0
18:35;0,399999983;0;0
18:36;0,399999983;6,000000636;0
18:37;0,399999983;0;0
18:38;0,399999983;0;0
18:39;0,399999983;0;0
18:40;0,399999983;0;0
18:41;0,399999983;0;0
18:42;0,359999811;0;0
18:43;0,31999964;0;0
18:44;0,31999964;0;0
18:45;0,31999964;0;0
18:46;0,370000071;0;0
18:47;0,419999635;6,000000636;0
18:48;0,419999635;6,000000636;0
18:49;0,410000243;6,000000636;0
18:50;0,399999983;6,000000636;0
18:51;0,399999983;0;0
18:52;0,399999983;0;0
18:53;0,399999983;6,000000636;0
18:54;0,399999983;0;0
18:55;0,399999983;0;0
18:56;0,399999983;0;0
18:57;0,350000419;0;0
18:58;0,310000247;0;0
18:59;1,57000002;0;0
19:00;2,780000229;0;0
19:01;2,820000401;6,000000636;0
19:02;2,859999705;0;0
19:03;2,810000141;0;0
19:04;3,469999939;0;0
19:05;3,480000199;0;0
19:06;3,110000128;0;0
19:07;2,959999701;6,000000636;0
19:08;2,929999789;6,000000636;0
19:09;2,910000137;6,000000636;0
19:10;2,899999877;0;0
19:11;2,899999877;0;0
19:12;2,899999877;6,000000636;0
19:13;1,640000104;0;0
19:14;0,380000331;0;0
19:15;0,380000331;0;0
19:16;0,459999807;6,000000636;0
19:17;0,640000146;0;0
19:18;0,740000142;0;0
19:19;1,929999831;0;0
19:20;3,120000388;0;6,000000156
19:21;3,159999692;0;0
19:22;1,970000003;0;11,99999999
19:23;0,750000402;0;18,00000014
19:24;0,87000005;6,000000636;18,00000014
19:25;0,989999698;17,99999878;18,00000014
19:26;0,989999698;17,99999878;6,000000156
19:27;0,980000305;17,99999878;0
19:28;2,159999735;12,00000127;0
19:29;3,350000291;17,99999878;0
19:30;2,150000342;6,000000636;0
19:31;0,910000222;6,000000636;0
19:32;0,87000005;0;0
19:33;0,799999966;6,000000636;0
19:34;0,759999794;0;0
19:35;0,759999794;0;0
19:36;0,780000314;0;0
19:37;0,840000138;0;0
19:38;0,85999979;6,000000636;0
19:39;0,85999979;0;0
19:40;0,85999979;0;0
19:41;0,85999979;0;0
19:42;0,819999618;0;0
19:43;0,980000305;0;0
19:44;1,170000037;0;0
19:45;1,170000037;0;0
19:46;1,180000297;0;0
19:47;1,219999601;0;0
19:48;1,259999773;6,000000636;0
19:49;1,259999773;6,000000636;0
19:50;1,270000033;12,00000127;0
19:51;1,280000293;0;0
19:52;1,210000209;6,000000636;0
19:53;1,129999865;0;0
19:54;1,089999694;6,000000636;0
19:55;1,050000389;0;0
19:56;1,050000389;0;0
19:57;1,059999782;0;0
19:58;1,140000125;0;0
19:59;1,199999949;0;0
20:00;1,189999689;0;0
20:01;1,170000037;0;0
20:02;1,180000297;0;0
20:03;1,159999777;0;0
20:04;1,119999606;0;0
20:05;1,110000213;0;0
20:06;1,099999953;0;0
20:07;1,140000125;6,000000636;0
20:08;1,189999689;6,000000636;0
20:09;1,189999689;6,000000636;0
20:10;1,180000297;0;0
20:11;1,170000037;6,000000636;0
20:12;1,170000037;0;0
20:13;1,170000037;6,000000636;0
20:14;1,170000037;0;0
20:15;1,170000037;0;0
20:16;1,170000037;0;0
20:17;1,170000037;0;0
20:18;1,180000297;6,000000636;0
20:19;1,189999689;0;0
20:20;1,180000297;0;0
20:21;1,170000037;0;0
20:22;1,170000037;0;0
20:23;1,180000297;0;0
20:24;1,189999689;0;0
20:25;1,180000297;0;0
20:26;1,180000297;0;0
20:27;1,189999689;0;0
20:28;1,199999949;6,000000636;0
20:29;1,210000209;6,000000636;0
20:30;1,199999949;0;0
20:31;1,189999689;6,000000636;0
20:32;1,189999689;0;0
20:33;1,180000297;0;0
20:34;1,170000037;6,000000636;0
20:35;1,170000037;0;0
20:36;1,170000037;0;0
20:37;1,180000297;0;0
20:38;1,180000297;0;0
20:39;1,189999689;0;0
20:40;1,189999689;0;0
20:41;1,180000297;6,000000636;0
20:42;1,180000297;0;0
20:43;1,140000125;0;0
20:44;1,099999953;0;0
20:45;1,099999953;0;0
20:46;1,099999953;0;0
20:47;1,099999953;0;0
20:48;1,089999694;0;0
20:49;1,140000125;0;0
20:50;1,170000037;6,000000636;0
20:51;1,119999606;12,00000127;0
20:52;1,110000213;12,00000127;0
20:53;1,089999694;0;0
20:54;1,080000301;0;0
20:55;1,080000301;6,000000636;0
20:56;1,080000301;0;0
20:57;1,080000301;0;0
20:58;1,080000301;0;0
20:59;1,080000301;0;0
21:00;1,080000301;6,000000636;0
21:01;1,080000301;0;0
21:02;1,080000301;0;0
21:03;1,080000301;0;0
21:04;1,089999694;0;0
21:05;1,050000389;0;0
21:06;1,010000217;0;0
21:07;1,01999961;0;0
21:08;1,01999961;0;0
21:09;1,010000217;0;0
21:10;1,070000041;0;0
21:11;1,080000301;6,000000636;0
21:12;1,199999949;6,000000636;0
21:13;1,350000376;6,000000636;0
21:14;1,350000376;6,000000636;0
21:15;1,389999681;0;0
21:16;1,389999681;6,000000636;0
21:17;1,359999769;0;0
21:18;1,359999769;0;0
21:19;1,370000029;0;0
21:20;1,270000033;0;6,000000156
21:21;1,170000037;0;0
21:22;1,180000297;6,000000636;0
21:23;1,170000037;0;0
21:24;1,170000037;0;0
21:25;1,180000297;0;0
21:26;1,150000385;0;0
21:27;1,119999606;0;0
21:28;1,110000213;0;0
21:29;1,110000213;0;0
21:30;1,150000385;0;0
21:31;1,210000209;6,000000636;0
21:32;1,210000209;12,00000127;0
21:33;1,199999949;6,000000636;0
21:34;1,189999689;6,000000636;0
21:35;1,170000037;6,000000636;0
21:36;1,180000297;0;0
21:37;1,180000297;0;0
21:38;1,180000297;0;0
21:39;1,180000297;6,000000636;0
21:40;1,180000297;0;0
21:41;1,180000297;0;0
21:42;1,180000297;0;0
21:43;1,180000297;0;0
21:44;1,189999689;0;0
21:45;1,180000297;0;0
21:46;1,129999865;0;0
21:47;1,099999953;0;0
21:48;1,099999953;0;0
21:49;1,089999694;0;0
21:50;1,089999694;6,000000636;0
21:51;1,140000125;6,000000636;0
21:52;1,210000209;6,000000636;0
21:53;1,210000209;6,000000636;0
21:54;1,199999949;0;0
21:55;1,199999949;6,000000636;0
21:56;1,250000381;0;0
21:57;1,310000205;0;0
21:58;1,299999945;6,000000636;0
21:59;1,299999945;0;0
22:00;1,299999945;0;0
22:01;1,310000205;0;0
22:02;1,299999945;0;0
22:03;1,289999685;0;0
22:04;1,280000293;0;0
22:05;1,280000293;6,000000636;0
22:06;1,250000381;0;0
22:07;1,210000209;0;0
22:08;1,210000209;0;0
22:09;1,199999949;0;0
22:10;1,250000381;0;0
22:11;1,299999945;6,000000636;0
22:12;1,299999945;6,000000636;0
22:13;1,289999685;6,000000636;0
22:14;1,270000033;0;0
22:15;1,270000033;6,000000636;0
22:16;1,270000033;0;0
22:17;1,270000033;0;0
22:18;1,270000033;6,000000636;0
22:19;1,270000033;0;0
22:20;1,270000033;0;0
22:21;1,270000033;0;0
22:22;1,270000033;0;0
22:23;1,270000033;0;0
22:24;1,270000033;0;0
22:25;1,270000033;0;0
22:26;1,229999861;0;0
22:27;1,189999689;0;0
22:28;1,199999949;0;0
22:29;1,199999949;0;0
22:30;1,240000121;0;0
22:31;1,299999945;12,00000127;0
22:32;1,299999945;6,000000636;0
22:33;1,289999685;6,000000636;0
22:34;1,259999773;6,000000636;0
22:35;1,210000209;6,000000636;0
22:36;1,199999949;0;0
22:37;1,180000297;0;0
22:38;1,150000385;6,000000636;0
22:39;1,170000037;0;0
22:40;1,159999777;0;0
22:41;1,140000125;0;0
22:42;1,140000125;0;0
22:43;1,140000125;0;0
22:44;1,129999865;0;0
22:45;1,129999865;6,000000636;0
22:46;1,089999694;0;0
22:47;1,050000389;0;0
22:48;0,999999958;0;0
22:49;0,959999786;0;0
22:50;0,999999958;0;0
22:51;1,059999782;6,000000636;0
22:52;1,070000041;6,000000636;0
22:53;1,070000041;6,000000636;0
22:54;1,059999782;6,000000636;0
22:55;1,040000129;0;0
22:56;1,040000129;6,000000636;0
22:57;1,02999987;0;0
22:58;1,040000129;0;0
22:59;1,040000129;0;0
23:00;1,040000129;6,000000636;0
23:01;1,040000129;0;0
23:02;1,040000129;0;0
23:03;1,040000129;0;0
23:04;1,050000389;0;0
23:05;1,040000129;0;0
23:06;0,999999958;0;0
23:07;0,959999786;0;0
23:08;0,959999786;0;0
23:09;0,950000393;0;0
23:10;0,999999958;0;0
23:11;1,050000389;6,000000636;0
23:12;1,059999782;6,000000636;0
23:13;1,070000041;12,00000127;0
23:14;1,050000389;0;0
23:15;1,040000129;6,000000636;0
23:16;1,040000129;0;0
23:17;1,110000213;0;0
23:18;1,180000297;6,000000636;0
23:19;1,180000297;0;0
23:20;1,189999689;0;0
23:21;1,189999689;0;0
23:22;1,189999689;0;0
23:23;1,189999689;0;0
23:24;1,189999689;0;0
23:25;1,189999689;0;0
23:26;1,150000385;0;0
23:27;1,110000213;0;0
23:28;1,099999953;0;0
23:29;1,110000213;0;0
23:30;1,170000037;6,000000636;0
23:31;1,240000121;6,000000636;0
23:32;1,170000037;12,00000127;0
23:33;1,199999949;6,000000636;0
23:34;1,150000385;6,000000636;0
23:35;0,819999618;0;0
23:36;0,640000146;6,000000636;0
23:37;0,650000406;0;0
23:38;0,659999799;0;0
23:39;0,599999975;0;0
23:40;0,459999807;0;0
23:41;0,55000041;6,000000636;0
23:42;0,71000023;0;0
23:43;0,71000023;0;0
23:44;0,71000023;0;0
23:45;0,71000023;0;0
23:46;0,589999715;0;0
23:47;0,55000041;0;0
23:48;0,629999887;0;0
23:49;0,750000402;0;0
23:50;0,980000305;0;0
23:51;1,080000301;6,000000636;0
23:52;1,080000301;6,000000636;0
23:53;1,099999953;6,000000636;0
23:54;1,089999694;6,000000636;0
23:55;1,150000385;6,000000636;0
23:56;1,210000209;0;0
23:57;1,089999694;0;0
23:58;0,970000046;6,000000636;0
23:59;0,959999786;0;0
;;;
Tagessumme in kWh;14,45416667;52,1;5,4
