Time, DemandHouse, DemandCar, DemandTotal, eCarSOC, costCar, price
2014-01-01T11:00, -0.684684, 0.0, -0.684684, 0.3, -0.0, 0.2, 0.0
2014-01-01T11:15, -0.692094, -0.0, -0.692094, 0.3, 0.0, 0.2, 0.0
2014-01-01T11:30, -0.704444, -0.0, -0.704444, 0.3, 0.0, 0.2, 0.0
2014-01-01T11:45, -0.72371, -0.0, -0.72371, 0.3, 0.0, 0.2, 0.0
2014-01-01T12:00, -0.74841, -0.0, -0.74841, 0.3, 0.0, 0.2, 0.0
2014-01-01T12:15, -0.774098, -0.0, -0.774098, 0.3, 0.0, 0.2, 0.0
2014-01-01T12:30, -0.793858, -0.0, -0.793858, 0.3, 0.0, 0.2, 0.0
2014-01-01T12:45, -0.801762, -0.0, -0.801762, 0.3, 0.0, 0.2, 0.0
2014-01-01T13:00, -0.79287, -0.0, -0.79287, 0.3, 0.0, 0.2, 0.0
2014-01-01T13:15, -0.771134, -0.0, -0.771134, 0.3, 0.0, 0.2, 0.0
2014-01-01T13:30, -0.741988, -0.0, -0.741988, 0.3, 0.0, 0.2, 0.0
2014-01-01T13:45, -0.71136, -0.0, -0.71136, 0.3, 0.0, 0.2, 0.0
2014-01-01T14:00, -0.683696, -0.0, -0.683696, 0.3, 0.0, 0.2, 0.0
2014-01-01T14:15, -0.659984, -0.0, -0.659984, 0.3, 0.0, 0.2, 0.0
2014-01-01T14:30, -0.639236, -0.0, -0.639236, 0.3, 0.0, 0.2, 0.0
2014-01-01T14:45, -0.620958, -0.0, -0.620958, 0.3, 0.0, 0.2, 0.0
2014-01-01T15:00, -0.604656, -0.0, -0.604656, 0.3, 0.0, 0.2, 0.0
2014-01-01T15:15, -0.590824, -0.0, -0.590824, 0.3, 0.0, 0.2, 0.0
2014-01-01T15:30, -0.579956, -0.0, -0.579956, 0.3, 0.0, 0.2, 0.0
2014-01-01T15:45, -0.571558, -0.0, -0.571558, 0.3, 0.0, 0.2, 0.0
2014-01-01T16:00, -0.566124, -0.0, -0.566124, 0.3, 0.0, 0.2, 0.0
2014-01-01T16:15, -0.564148, -0.0, -0.564148, 0.3, 0.0, 0.2, 0.0
2014-01-01T16:30, -0.566124, -0.0, -0.566124, 0.3, 0.0, 0.2, 0.0
2014-01-01T16:45, -0.571558, -0.0, -0.571558, 0.3, 0.0, 0.2, 0.0
2014-01-01T17:00, -0.580944, -0.0, -0.580944, 0.3, 0.0, 0.2, 0.0
2014-01-01T17:15, -0.594282, -0.0, -0.594282, 0.3, 0.0, 0.2, 0.0
2014-01-01T17:30, -0.612066, -0.0, -0.612066, 0.3, 0.0, 0.2, 0.0
2014-01-01T17:45, -0.633308, -0.0, -0.633308, 0.3, 0.0, 0.2, 0.0
2014-01-01T18:00, -0.658008, -0.18270270270270275, -0.8407107027027028, 0.30152252252252254, 0.05481081081081082, 0.3, 0.05481081081081082
2014-01-01T18:15, -0.686166, -0.0, -0.686166, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T18:30, -0.716794, -0.0, -0.716794, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T18:45, -0.74841, -0.0, -0.74841, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T19:00, -0.780026, -0.0, -0.780026, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T19:15, -0.809172, -0.0, -0.809172, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T19:30, -0.831402, -0.0, -0.831402, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T19:45, -0.842764, -0.0, -0.842764, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T20:00, -0.841776, -0.0, -0.841776, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T20:15, -0.831402, -0.0, -0.831402, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T20:30, -0.816582, -0.0, -0.816582, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T20:45, -0.801762, -0.0, -0.801762, 0.30152252252252254, 0.0, 0.3, 0.05481081081081082
2014-01-01T21:00, -0.790894, -0.0, -0.790894, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T21:15, -0.782496, -0.0, -0.782496, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T21:30, -0.774592, -0.0, -0.774592, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T21:45, -0.764712, -0.0, -0.764712, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T22:00, -0.750386, -0.0, -0.750386, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T22:15, -0.730626, -0.0, -0.730626, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T22:30, -0.70395, -0.0, -0.70395, 0.30152252252252254, 0.0, 0.2, 0.05481081081081082
2014-01-01T22:45, -0.670358, -0.09837837837837839, -0.7687363783783784, 0.30234234234234236, 0.01967567567567568, 0.2, 0.07448648648648651
2014-01-01T23:00, -0.628368, -0.38648648648648615, -1.0148544864864861, 0.3055630630630631, 0.0502432432432432, 0.13, 0.1247297297297297
2014-01-01T23:15, -0.58045, -0.7097297297297284, -1.2901797297297284, 0.31147747747747745, 0.0922648648648647, 0.13, 0.21699459459459441
2014-01-01T23:30, -0.529074, -1.0610810810810785, -1.5901550810810785, 0.3203198198198198, 0.1379405405405402, 0.13, 0.35493513513513464
2014-01-01T23:45, -0.47671, -1.4194594594594607, -1.8961694594594607, 0.3321486486486486, 0.1845297297297299, 0.13, 0.5394648648648646
2014-01-02T00:00, -0.426322, -1.770810810810817, -2.197132810810817, 0.34690540540540543, 0.2302054054054062, 0.13, 0.7696702702702708
2014-01-02T00:15, -0.379886, -2.087027027027037, -2.466913027027037, 0.3642972972972974, 0.27131351351351485, 0.13, 1.0409837837837856
2014-01-02T00:30, -0.339872, -2.3610810810810956, -2.7009530810810958, 0.38397297297297317, 0.30694054054054243, 0.13, 1.3479243243243282
2014-01-02T00:45, -0.308256, -2.57189189189191, -2.88014789189191, 0.40540540540540576, 0.3343459459459483, 0.13, 1.6822702702702765
2014-01-02T01:00, -0.28652, -2.7264864864865053, -3.013006486486505, 0.4281261261261266, 0.2726486486486505, 0.1, 1.954918918918927
2014-01-02T01:15, -0.273182, -2.8178378378378595, -3.0910198378378593, 0.45160810810810875, 0.28178378378378593, 0.1, 2.236702702702713
2014-01-02T01:30, -0.264784, -2.874054054054076, -3.138838054054076, 0.47555855855855944, 0.2874054054054076, 0.1, 2.5241081081081207
2014-01-02T01:45, -0.258856, -2.9162162162162395, -3.1750722162162397, 0.4998603603603614, 0.29162162162162397, 0.1, 2.815729729729745
2014-01-02T02:00, -0.253422, -2.951351351351375, -3.204773351351375, 0.5244549549549562, 0.2951351351351375, 0.1, 3.1108648648648822
2014-01-02T02:15, -0.248482, -2.98648648648651, -3.23496848648651, 0.5493423423423438, 0.298648648648651, 0.1, 3.409513513513533
2014-01-02T02:30, -0.243048, -3.021621621621647, -3.264669621621647, 0.5745225225225242, 0.30216216216216474, 0.1, 3.7116756756756977
2014-01-02T02:45, -0.238602, -3.049729729729755, -3.288331729729755, 0.5999369369369387, 0.30497297297297554, 0.1, 4.016648648648673
2014-01-02T03:00, -0.23465, -3.0778378378378646, -3.3124878378378644, 0.6255855855855876, 0.4616756756756797, 0.15, 4.478324324324353
2014-01-02T03:15, -0.231686, -3.098918918918945, -3.330604918918945, 0.6514099099099121, 0.46483783783784177, 0.15, 4.943162162162195
2014-01-02T03:30, -0.22971, -3.112972972973001, -3.3426829729730008, 0.6773513513513537, 0.4669459459459501, 0.15, 5.410108108108145
2014-01-02T03:45, -0.230204, -3.1129729729730014, -3.3431769729730014, 0.7032927927927954, 0.4669459459459502, 0.15, 5.877054054054095
2014-01-02T04:00, -0.232674, -3.091891891891918, -3.324565891891918, 0.7290585585585614, 0.4637837837837877, 0.15, 6.340837837837882
2014-01-02T04:15, -0.23712, -3.0637837837838107, -3.3009037837838107, 0.7545900900900931, 0.45956756756757156, 0.15, 6.800405405405454
2014-01-02T04:30, -0.243542, -3.021621621621649, -3.265163621621649, 0.7797702702702735, 0.45324324324324733, 0.15, 7.253648648648701
2014-01-02T04:45, -0.250952, -2.965405405405433, -3.2163574054054327, 0.8044819819819854, 0.4448108108108149, 0.15, 7.698459459459516
2014-01-02T05:00, -0.260338, -2.9021621621621883, -3.162500162162188, 0.8286666666666703, 0.5223891891891939, 0.18, 8.22084864864871
2014-01-02T05:15, -0.274664, -2.803783783783807, -3.078447783783807, 0.8520315315315353, 0.5046810810810852, 0.18, 8.725529729729795
2014-01-02T05:30, -0.29887, -2.6421621621621854, -2.9410321621621853, 0.8740495495495535, 0.47558918918919335, 0.18, 9.201118918918988
2014-01-02T05:45, -0.336908, -2.3821621621621825, -2.7190701621621827, 0.893900900900905, 0.42878918918919284, 0.18, 9.62990810810818
2014-01-02T06:00, -0.391248, -2.009729729729742, -2.400977729729742, 0.9106486486486529, 0.36175135135135356, 0.18, 9.991659459459534
2014-01-02T06:15, -0.45448, -1.5740540540540597, -2.0285340540540595, 0.9237657657657701, 0.28332972972973075, 0.18, 10.274989189189265
2014-01-02T06:30, -0.517218, -1.1454054054054053, -1.6626234054054052, 0.933310810810815, 0.20617297297297293, 0.18, 10.481162162162239
2014-01-02T06:45, -0.571558, -0.7729729729729758, -1.3445309729729757, 0.9397522522522566, 0.13913513513513565, 0.18, 10.620297297297375
2014-01-02T07:00, -0.61009, -0.5129729729729751, -1.123062972972975, 0.9440270270270313, 0.11285405405405452, 0.22, 10.73315135135143
2014-01-02T07:15, -0.635284, -0.337297297297298, -0.972581297297298, 0.9468378378378421, 0.07420540540540556, 0.22, 10.807356756756835
2014-01-02T07:30, -0.65208, -0.2248648648648694, -0.8769448648648694, 0.9487117117117161, 0.04947027027027127, 0.22, 10.856827027027107
2014-01-02T07:45, -0.665912, -0.12648648648648309, -0.792398486486483, 0.9497657657657701, 0.027827027027026278, 0.22, 10.884654054054133
2014-01-02T08:00, -0.680732, -0.028108108107582908, -0.7088401081075829, 0.95, 0.00618378378366824, 0.22, 10.8908378378378
2014-01-02T08:15, -0.695058, -0.0, -0.695058, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T08:30, -0.707408, -0.0, -0.707408, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T08:45, -0.715312, -0.0, -0.715312, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T09:00, -0.717782, -0.0, -0.717782, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T09:15, -0.715806, -0.0, -0.715806, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T09:30, -0.710372, -0.0, -0.710372, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T09:45, -0.702962, -0.0, -0.702962, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T10:00, -0.695552, -0.0, -0.695552, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T10:15, -0.68913, -0.0, -0.68913, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T10:30, -0.68419, -0.0, -0.68419, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T10:45, -0.682708, -0.0, -0.682708, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T11:00, -0.684684, -0.0, -0.684684, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T11:15, -0.692094, -0.0, -0.692094, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T11:30, -0.704444, -0.0, -0.704444, 0.95, 0.0, 0.22, 10.8908378378378
2014-01-02T11:45, -0.72371, -0.0, -0.72371, 0.95, 0.0, 0.22, 10.8908378378378