6,000000636;0;12,75840306;7,352657884;8,708073811
0;3,87;13,31026079;8,124192787;9,198111698
0;0;13,41614795;8,756898836;9,413304375
0;0;13,50517727;9,395099991;9,620793528
0;0;13,61384661;9,825815378;9,786986634
6,000000636;3,87;10,54305749;10,7391588;8,36182066
6,000000636;0;11,99995303;10,43674492;9,070699399
12,00000127;0;13,39755041;10,27315007;9,782353123
0;0;15,37529248;10,11166977;10,80692109
6,000000636;0;17,04151378;9,953994182;11,66469827
0;0;19,45165607;9,805533796;12,9253521
0;0;20,78229164;9,652606484;13,60361635
6,000000636;0;22,41450012;9,439306138;14,42917276
0;0;24,52079981;9,256646351;15,51766918
0;0;24,0703838;9,105357422;15,23731525
0;0;24,49680544;9,058673009;15,4552558
0;0;23,62022324;8,813853231;14,92204505
0;0;22,88183983;8,645801524;14,48244106
0;0;22,22470762;8,555156018;14,10593926
0;3,87;21,25129395;8,364350507;13,53409206
0;3,87;20,6026032;8,106917329;13,12043875
0;0;19,69831504;8,076134702;12,62581869
0;3,87;19,11719927;7,967412578;12,28572967
0;0;18,32276889;7,851349756;11,82894377
6,000000636;3,87;17,00267575;7,755675293;11,09420577
6,000000636;0;16,65698078;7,628911631;10,8763714
6,000000636;0;15,63334922;7,528560311;10,30009735
6,000000636;0;14,80287686;7,463969107;9,836772125
6,000000636;0;14,56296029;7,285148271;9,66288107
0;3,87;12,75840306;7,213017751;8,673163778
6,000000636;0;13,31026079;7,143805413;8,953014855
0;0;13,41614795;7,053270867;8,987397383
0;0;13,50517727;6,955005693;9,010769953
0;0;13,61384661;6,85795464;9,04502145
6,000000636;0;13,68325615;6,710078644;9,045426819
0;0;13,76987106;6,569341756;9,056881395
0;0;13,86473323;6,145389476;9,001972955
0;0;13,95056249;5,730683591;8,944512241
0;0;14,05477592;5,310179884;8,895501235
0;0;14,2124602;4,952593351;8,891011521
0;0;14,30195782;4,537072898;8,835322437
0;0;14,419426;4,028828135;8,771513342
0;3,87;14,41333583;3,698548532;8,685664119
0;3,87;14,50409927;3,2220859;8,615421081
0;3,87;14,72724752;2,952646888;8,668218078
12,00000127;0;14,44895996;2,41249644;8,383333317
12,00000127;0;14,22847853;1,747314438;8,098317047
12,00000127;3,87;14,04350895;1,606162997;7,963430183
0;0;13,85455045;1,375356391;7,803981648
6,000000636;0;13,61527972;0,839722723;7,541235144
0;0;13,41546344;0,267002718;7,290461764
6,000000636;0;13,1351172;0,482190545;7,193303053
0;0;13,04393099;0,64953779;7,186039598
0;0;12,83383021;0,833769635;7,118966366
0;3,87;12,64228906;7,352657884;8,645550887
0;0;12,25509285;8,124192787;8,629944347
6,000000636;0;12,08901641;8,756898836;8,698695083
0;0;12,02217022;9,395099991;8,82225127
0;0;11,68506788;9,825815378;8,748413474
0;0;11,61249884;10,7391588;8,937673689
0;0;12,41422492;10,43674492;9,293768876
0;0;13,39164948;10,27315007;9,779175696
0;0;14,22901786;10,11166977;10,18969629
0;0;14,97518554;9,953994182;10,55205999
0;3,87;16,05322752;9,805533796;11,09542904
12,00000127;3,87;16,72009164;9,652606484;11,41627789
12,00000127;0;17,52253147;9,439306138;11,79503579
6,000000636;3,87;18,47310724;9,256646351;12,26121933
6,000000636;0;19,59315198;9,105357422;12,82649812
0;0;20,61507514;9,058673009;13,36509333
6,000000636;0;21,31983169;8,813853231;13,68337268
0;3,87;21,94899439;8,645801524;13,98013967
0;0;22,82329164;8,555156018;14,42825373
6,000000636;0;24,53088941;8,364350507;15,30002808
0;0;24,67055896;8,106917329;15,31087646
0;0;24,85957688;8,076134702;15,40495969
0;0;24,77220464;7,967412578;15,33073256
0;0;24,70838782;7,851349756;15,26735396
0;3,87;24,61501491;7,755675293;15,19315762
0;0;24,54794933;7,628911631;15,12535447
0;0;24,47026099;7,528560311;15,05843446
0;0;24,36486011;7,463969107;14,98553233
0;0;24,30058974;7,285148271;14,90622
0;0;24,21433993;7,213017751;14,84174517
0;3,87;24,11822409;7,143805413;14,7726874
12,00000127;3,87;24,0581437;7,053270867;14,71770278
6,000000636;0;24,0033393;6,955005693;14,66362643
6,000000636;3,87;23,93785685;6,85795464;14,60410389
6,000000636;0;23,81513321;6,710078644;14,50105293
0;0;23,77805579;6,569341756;14,44590394
6,000000636;0;23,23099493;6,145389476;14,04534464
0;3,87;22,79273018;5,730683591;13,70567946
0;0;22,22002697;5,310179884;13,29217488
0;0;21,68431915;4,952593351;12,91432019
6,000000636;0;21,28138765;4,537072898;12,59347696
0;0;20,74390899;4,028828135;12,17700418
0;0;20,31332419;3,698548532;11,86258093
0;0;19,60095096;3,2220859;11,35987968
0;0;19,22322447;2,952646888;11,08912874
0;0;18,66169777;2,41249644;10,6517306
0;0;18,34699234;1,747314438;10,31597833
0;0;18,01400242;1,606162997;10,1013882
0;0;17,31367079;1,375356391;9,666584908
0;3,87;16,57280321;0,839722723;9,133747795
0;3,87;16,18714748;0,267002718;8,782907016
12,00000127;3,87;15,99714812;0,482190545;8,734396625
12,00000127;0;15,67172869;0,64953779;8,60100759
6,000000636;0;15,38109148;0,833769635;8,490568588
6,000000636;3,87;14,99819216;1,021355564;8,331288515
6,000000636;0;14,74778557;1,212823128;8,244321087
0;0;14,34164263;1,389091185;8,06969575
0;0;14,13737559;1,501197152;7,987732298
6,000000636;3,87;13,7036586;1,782538345;7,824527678
0;0;13,32498838;1,883234905;7,645802471
0;0;13,05490572;2,086016215;7,551068675
0;0;12,6912959;2,354552778;7,422412911
0;0;12,46121583;2,534848459;7,34359756
0;0;12,20307425;2,688557528;7,243025516
0;0;11,56850468;2,774133113;6,922728108
6,000000636;0;11,23554043;3,056143544;6,813942273
0;0;12,12659317;3,00624293;7,281264746
0;0;12,79136922;3,040833148;7,647868634
0;0;13,44078601;3,079106354;8,007122903
0;0;13,95513171;3,10847399;8,291420188
0;0;14,72231646;3,141679814;8,712821126
12,00000127;0;15,50079251;3,177094719;9,140854262
6,000000636;0;15,8819515;3,212531492;9,354952914
12,00000127;7,73;16,8343547;3,240158661;9,874692198
6,000000636;3,87;17,14287538;3,28997733;10,05327339
0;3,87;17,94915702;3,339178194;10,49972525
0;0;18,47233176;3,369980933;10,78913541
6,000000636;3,87;19,14484216;3,383128368;11,15454326
0;0;20,27802856;3,438278395;11,77850806
0;0;20,13874189;3,440625009;11,7040942
0;0;21,43160297;3,513972602;12,41858706
0;3,87;21,49019221;3,525028992;12,45289921
6,000000636;0;21,77515946;3,550231086;12,61264364
0;0;22,03284533;3,578871832;12,75855775
0;0;22,36401746;3,601319635;12,94249316
0;0;22,64940596;3,624579343;13,10197882
0;0;22,88495917;3,654851335;13,23638316
0;0;23,06521895;3,674536044;13,33836729
0;0;23,43775017;3,698309897;13,54490449
0;0;23,7879822;3,728604658;13,74106466
0;0;24,0019969;3,744289728;13,86022461
12,00000127;0;24,17488523;3,780122655;13,96227656
12,00000127;0;24,47835071;3,792664437;14,12881649
12,00000127;0;24,65723299;3,81846015;14,23158665
6,000000636;0;25,04147309;3,84816136;14,44591047
0;3,87;25,26680528;3,87351637;14,57358194
0;3,87;24,71753699;3,80391417;14,26042154
0;3,87;24,03985809;3,728726434;13,87672058
6,000000636;0;23,4516662;3,642512373;13,53844835
0;0;22,82164967;3,562183209;13,17912639
0;0;21,93466879;3,490015338;12,68347934
0;3,87;21,5468483;3,379603721;12,44705001
0;0;20,80340082;3,34267294;12,03749945
0;0;19,89064876;3,2200371;11,51535861
0;0;19,40444726;3,141547148;11,23393531
6,000000636;0;18,43997264;3,080048577;10,69922818
0;0;18,01040937;3,044199908;10,45896272
0;0;17,43860658;2,944189979;10,12606642
0;3,87;16,80399847;2,789044112;9,745567899
0;0;16,45808754;2,73712148;9,546327505
0;0;15,17007005;2,714445848;8,84711072
12,00000127;0;15,1127689;2,953687408;8,876066644
6,000000636;0;14,83854766;3,198840688;8,789697371
12,00000127;0;14,56904661;3,493220709;8,718176426
0;0;14,34262582;3,78905328;8,670215684
6,000000636;0;14,11529268;4,015891513;8,60451509
0;0;13,80663257;4,229498696;8,491715288
0;3,87;13,44129048;4,582600404;8,383268054
6,000000636;3,87;13,19618592;4,865571413;8,322031425
0;0;13,03051659;5,014062738;8,269947694
0;3,87;12,79811017;5,472721471;8,259470457
0;0;12,54562183;5,640089844;8,16535729
0;0;12,31536877;5,840688756;8,091524603
0;3,87;11,93402817;6,116454627;7,955128828
0;0;11,73036267;6,51467924;7,945018939
6,000000636;0;11,48308993;6,721284076;7,863523289
0;0;11,80851144;6,737900507;8,042904366
0;0;12,26826753;6,754159418;8,294530065
0;0;12,74807558;6,771824591;8,557304535
0;0;13,14462907;6,784995027;8,774125946
0;0;13,5337984;6,805435062;8,988788674
12,00000127;0;13,96114955;6,82612216;9,224072606
12,00000127;3,87;14,63021451;6,838278138;9,587377349
12,00000127;0;14,89761329;6,852943107;9,735027546
0;0;15,26004719;6,876559964;9,936088477
6,000000636;0;16,00956585;6,88276892;10,34122769
0;0;16,43926579;6,897726667;10,57634402
6,000000636;0;16,86213108;6,921142724;10,80989473
0;0;17,17868166;6,938238636;10,98461902
0;3,87;17,56843495;6,961289249;11,20024882
0;3,87;18,31927608;6,977489587;11,60859798
0;3,87;18,95686503;6,974510369;11,9511703
0;3,87;19,97281662;6,976400178;12,49869361
6,000000636;0;20,89278505;6,978325991;12,99454268
0;0;21,7823058;6,98046936;13,47405123
0;3,87;22,60991508;6,982500076;13,92019468
0;0;23,74515191;6,985152076;14,53213905
0;0;24,7500601;6,987194458;15,07375406
0;0;25,01219694;6,988298036;15,21518055
0;0;26,52783159;6,991279707;16,03203694
0;0;27,31639846;6,992758382;16,45701954
12,00000127;0;28,02926374;6,994749729;16,84136791
12,00000127;3,87;29,07097849;6,997494222;17,40297736
6,000000636;0;30,25227668;6,999435751;18,03954638
6,000000636;0;30,97858599;7,000798889;18,43097679
6,000000636;0;32,11428803;7,001205533;19,04261032
0;0;30,72580939;6,753331107;18,23299937
0;0;29,66402168;6,500617582;17,59808915
6,000000636;0;28,62689592;6,234632378;16,97314052
0;0;27,49483658;6,027766342;16,31185359
0;0;26,45416016;5,731149564;15,67733517
0;3,87;25,24481119;5,501433804;14,96871832
0;3,87;24,36490366;5,312969827;14,44780596
0;3,87;23,31111784;5,05500308;13,81589115
0;0;22,01530271;4,753661964;13,04280926
6,000000636;3,87;21,05170895;4,486827747;12,45724253
0;0;20,00414356;4,270159386;11,83900176
0;0;19,73021325;3,8624415;11,58957136
0;0;18,61164908;3,682925193;10,94238849
0;0;17,73114455;3,57259757;10,44068877
0;0;15,60177664;3,347902338;9,237932236
12,00000127;3,87;16,25250278;3,260376757;9,566441842
12,00000127;0;16,37279912;3,306890925;9,642845336
12,00000127;0;16,47854274;3,349620813;9,71046668
6,000000636;0;16,59107025;3,389932848;9,781136421
0;0;16,7614982;3,442643756;9,886083047
6,000000636;0;16,82922343;3,489738576;9,934324181
0;0;17,01021207;3,538316024;10,04392397
0;0;17,06850495;3,595676928;10,08965267
0;0;17,16791725;3,650624026;10,15691914
6,000000636;0;17,35443017;3,670728708;10,26237535
0;3,87;17,39884666;3,70671845;10,29528935
0;3,87;17,51064723;3,796232918;10,37786827
0;3,87;17,72410263;3,826030344;10,50025516
0;0;17,73000112;3,88974185;10,51935914
0;3,87;17,87186373;3,917348083;10,60264826
0;0;17,70676509;4,112266088;10,56247849
0;0;17,4780238;4,305947051;10,48773035
0;0;17,22245942;4,483553493;10,39452037
0;0;16,99861211;4,720982036;10,33334434
0;3,87;16,77142785;4,93818184;10,2653143
12,00000127;0;16,53033716;5,13479728;10,1846501
12,00000127;0;16,38944691;5,25594176;10,13907224
12,00000127;0;16,10436989;5,46319892;10,03738352
6,000000636;0;15,83550505;5,766847498;9,968522284
0;0;15,70743963;5,921071902;9,938120086
6,000000636;0;15,43880253;6,097698116;9,837625891
0;0;15,12332475;6,273559524;9,71171859
0;0;15,0659667;6,444007102;9,723445384
6,000000636;0;14,83689012;6,853662978;9,702510424
0;0;14,49525807;6,898135489;9,529672835
0;3,87;14,67544047;6,931186751;9,634956942
0;3,87;14,90504043;6,933628231;9,759198061
0;3,87;15,12888223;6,9356174;9,880225553
0;0;15,35783543;6,938329751;10,00418613
0;3,87;15,61615778;6,940501347;10,14382568
0;0;15,84262008;6,943326018;10,26647308
0;0;16,11507612;6,944745942;10,41353517
0;3,87;16,27543145;6,947575898;10,50058783
0;0;16,582113;6,95017036;10,66637267
6,000000636;0;16,7958039;6,951341716;10,78172984
12,00000127;0;17,00459741;6,954641538;10,89498207
12,00000127;0;17,31943576;6,957763458;11,06529089
6,000000636;0;17,43062859;6,958211578;11,12527598
6,000000636;0;17,70792716;6,96231744;11,27561706
6,000000636;3,87;18,00758861;6,965159764;11,43768381
0;0;17,5077595;6,980967462;11,17249698
0;0;17,06475374;6,996212164;10,93776659
6,000000636;0;16,74662802;7,014107142;10,77094187
0;0;16,3255825;7,034986916;10,549445
0;0;15,9123202;7,045715253;10,32960123
0;3,87;15,48925754;7,068464684;10,10748561
0;3,87;15,15599326;7,080967284;9,931161269
0;7,73;14,73005539;7,096600524;9,705718417
0;0;14,36622655;7,117168689;9,514952622
0;3,87;14,05508476;7,131879991;9,351092562
6,000000636;0;13,67192444;7,158231378;9,151363313
0;0;12,91246502;7,164432382;8,743973876
0;3,87;12,89883666;7,175751476;8,739465301
0;0;12,01129635;7,195422382;8,266476705
0;0;12,01896185;7,209425853;8,274105154
6,000000636;0;12,59034834;7,422022907;8,634924062
12,00000127;0;13,33332077;7,618615156;9,084134203
6,000000636;0;14,12397744;7,820597067;9,560367886
6,000000636;0;14,78140395;8,021778516;9,964662138
0;3,87;15,66980344;8,21113156;10,49036936
6,000000636;0;16,32322139;8,378730444;10,88410951
0;0;17,20752942;8,546056338;11,40210685
0;0;17,73390127;8,851802071;11,76197428
6,000000636;0;18,84984347;8,964178307;12,39096029
0;0;19,61144322;9,214265933;12,86357437
0;3,87;20,10177845;9,385606449;13,17043616
0;0;20,82581372;9,627579093;13,62079447
0;3,87;21,24266064;9,726297791;13,86993018
0;0;22,41637821;9,925741444;14,55179286
0;3,87;23,30573402;10,23966754;15,10915828
0;0;23,0322994;10,51138983;15,02985482
0;0;23,01591377;10,79643355;15,09229272
0;0;22,9974064;11,15688659;15,17244048
0;0;22,98376547;11,48744429;15,24773479
6,000000636;3,87;22,96855812;11,80358388;15,31858111
6,000000636;0;22,95114826;12,11161729;15,38621492
6,000000636;0;22,92590437;12,32482045;15,42592285
12,00000127;0;22,90903491;12,80335647;15,5364733
6,000000636;0;22,90079193;13,10267944;15,60686551
0;0;22,88448657;13,42559418;15,67881439
6,000000636;0;22,85843055;13,72735918;15,74022548
0;11,6;22,846673;13,93542381;15,78591064
0;15,46;22,81780233;14,40194873;15,88699613
0;11,6;22,81094477;14,76072654;15,97299805
6,000000636;11,6;22,79576522;14,66212585;15,94017428
0;11,6;22,45343247;14,61922543;15,74511615
0;11,6;22,10329706;14,36628329;15,49334616
0;11,6;21,74738565;14,09672634;15,23431232
0;7,73;21,44126622;13,79267061;14,99346485
0;7,73;20,95556524;13,53729136;14,66808874
0;7,73;20,70179675;13,2472926;14,45894447
0;0;20,26381686;13,08948833;14,18365808
0;0;19,89859047;12,84693734;13,92635997
0;0;19,72175612;12,58291135;13,76513498
0;3,87;19,23678899;12,32179277;13,43871919
12,00000127;0;19,02906231;12,00470874;13,24759535
12,00000127;0;18,74312938;11,82501952;13,04870916
6,000000636;0;18,2766215;11,35623904;12,68031749
6,000000636;0;18,0958063;11,17420312;12,53744648
6,000000636;0;17,73814498;10,8641939;12,26735731
0;3,87;18,1109478;10,43983416;12,36200736
6,000000636;0;18,65236791;9,908509031;12,52070998
0;0;19,1800385;9,388991018;12,6749608
0;0;19,95230652;8,735473422;12,92741802
0;0;20,48526978;8,183255302;13,0763437
0;0;21,15791786;7,696116476;13,31675412
6,000000636;0;21,74964536;7,28605172;13,53286043
0;0;22,1308167;6,698436769;13,5912028
0;0;22,97319455;5,990634769;13,86784037
0;0;23,50008659;5,281514342;13,97427136
0;0;23,75200154;4,727387636;13,9713862
0;0;24,76187721;4,044907781;14,34454544
0;0;24,73632049;3,567459531;14,21142207
0;0;25,29335777;3,261779893;14,43494531
0;0;25,74688851;2,801996119;14,56420823
17,99999878;7,73;25,12509881;2,802345553;14,22948575
12,00000127;11,6;24,05743445;2,943412905;13,68985639
17,99999878;7,73;23,07708845;3,064452659;13,19223771
6,000000636;0;21,78897297;3,190183213;12,53006971
6,000000636;0;20,55960798;3,363212311;11,91136122
0;3,87;19,84539345;3,476248716;11,55504327
0;0;18,43879692;3,635441176;10,83744325
0;0;17,43412781;3,706352735;10,31419547
0;0;16,88449444;3,875780638;10,06059601
0;0;15,19162373;4,025347339;9,186441921
0;0;13,90540261;4,204714535;8,538703115
0;3,87;13,92718591;4,353072532;8,587522082
0;0;12,76450914;4,395086915;7,971968956
0;0;11,32879531;4,531530373;7,233003145
0;0;9,390709161;4,609805613;6,208987106
0;0;10,21336069;5,428891222;6,856724717
0;0;10,34322179;6,103905227;7,095403426
0;0;10,48534443;6,952156404;7,383993795
0;0;10,623319;7,56856504;7,612389951
6,000000636;0;10,80130094;8,310191311;7,893632948
23,99999942;0;10,93261021;8,915454391;8,11565371
17,99999878;0;11,06213556;9,561483653;8,346905445
12,00000127;0;11,19906104;10,67469767;8,698938055
6,000000636;0;11,33969825;11,43411359;8,964519765
6,000000636;0;11,58421256;11,93727303;9,221971175
0;0;11,69594757;12,97324631;9,5411295
6,000000636;7,73;11,84316216;13,52832205;9,759167829
0;11,6;11,99867202;13,84390526;9,921799711
0;3,87;12,04892586;14,39486932;10,08660049
0;3,87;12,28991573;15,19686036;10,41686202
0;0;12,18960163;16,68651073;10,73525933
0;3,87;12,1267817;17,86423372;10,99586396
0;0;12,04926852;19,0097036;11,24049356
6,000000636;0;11,97161926;19,86973849;11,41369115
0;0;11,92113853;21,29492628;11,74280616
0;0;11,83883736;22,01534171;11,87859401
0;0;11,77314342;23,51164396;12,21729591
0;3,87;11,68356802;24,07672446;12,31033312
0;0;11,66081568;25,45010401;12,64142675
0;0;11,54588085;27,01120827;12,96981483
12,00000127;0;11,48848249;27,80444476;13,13721715
12,00000127;0;11,42864239;29,46786874;13,52085155
12,00000127;0;11,3273274;29,71658485;13,52847635
6,000000636;0;11,29293051;31,20733632;13,88264281
6,000000636;0;11,22783602;31,67844051;13,96536798
6,000000636;0;12,41784186;30,65730866;14,3508574
0;3,87;13,55989603;28,93398423;14,53497853
0;3,87;14,65666802;27,60973876;14,7944867
0;0;15,74569005;25,73154875;14,91133568
6,000000636;3,87;16,99325188;24,27997781;15,220207
0;0;18,61523881;23,31936223;15,85343069
0;0;19,91591245;21,35006546;16,06146922
0;0;20,68635805;19,55829809;16,0283827
0;3,87;21,50829153;18,36230181;16,1719632
0;0;23,08741922;17,21108142;16,73445763
0;0;24,90355016;15,01807288;17,16412215
0;0;25,81943825;12,733954;17,08626294
0;0;27,35035952;11,09230396;17,50019265
0;0;28,53169016;9,402641516;17,71387816
0;0;28,53513342;8,133099813;17,39834679
12,00000127;0;28,65655412;8,843145964;17,64123871
6,000000636;0;28,28655828;8,767992973;17,42322193
12,00000127;0;27,95811744;8,694482293;17,2279915
6,000000636;0;27,51925076;8,623787542;16,97400498
6,000000636;0;27,22163873;8,572105964;16,80083196
0;7,73;26,84309484;8,507133302;16,58075747
6,000000636;3,87;26,54640954;8,417771244;16,39866333
0;3,87;26,03978238;8,370325649;16,11400269
0;3,87;25,84294295;8,280175493;15,98547469
0;3,87;25,28728835;8,218550862;15,67086991
0;0;25,12540282;8,143634462;15,56497167
0;0;24,61103244;8,020964;15,25733539
6,000000636;3,87;24,37104497;7,9580804;15,11239047
0;0;23,8236968;7,876657524;14,79730881
0;0;23,78237908;7,876345951;14,77498292
0;0;23,54056735;10,30211443;15,25121872
0;0;23,50648834;13,15635911;15,94642965
0;0;23,47069966;15,69920064;16,56286921
0;0;23,43546564;18,22032087;17,1741771
0;3,87;23,4038288;20,32331359;17,68289006
12,00000127;0;23,36034614;23,31163516;18,40655671
12,00000127;0;23,31756315;25,02679137;18,81230877
12,00000127;0;23,29561079;28,25156032;19,60668051
6,000000636;0;23,24898399;30,24635246;20,0802718
6,000000636;0;23,21300697;33,08671127;20,77098926
0;3,87;23,16924233;37,33307671;21,80901505
0;3,87;23,16540153;39,73511554;22,40745663
6,000000636;3,87;23,12595575;40,42135108;22,55777548
0;3,87;23,07014987;43,35902726;23,2621452
0;0;23,03441495;47,26781022;24,22009906
0;3,87;22,33766323;45,30248956;23,3535949
0;0;21,68053653;44,39638323;22,77323086
0;0;20,98897151;43,34506913;22,13802117
0;0;20,36875668;42,40142522;21,56814837
6,000000636;0;19,70627568;41,0787121;20,88074954
6,000000636;3,87;18,93347672;39,91487498;20,17366775
17,99999878;0;18,28307389;39,2735479;19,66311907
12,00000127;0;17,62446564;37,9155824;18,96899248
6,000000636;0;16,84223392;37,37564431;18,41280626
6,000000636;0;16,57189682;36,1320676;17,95634596
12,00000127;0;15,81101755;34,58264959;17,15928723
6,000000636;0;14,55116356;33,68553341;16,25662527
6,000000636;0;14,14828599;32,62977557;15,77575174
6,000000636;0;14,00319275;31,34299248;15,37592883
0;0;13,07374583;31,13859797;14,82435879
6,000000636;3,87;12,56051915;29,16850523;14,05548277
0;3,87;12,20982287;27,63240169;13,48262043
0;3,87;11,89086674;25,7238314;12,83373225
0;0;11,58884458;24,13197778;12,27314153
6,000000636;0;11,26214391;22,42421071;11,67028401
0;3,87;11,01345671;20,83188644;11,13829445
0;0;10,65998139;19,10189575;10,51546392
0;0;10,31928894;17,93342063;10,03989536
0;0;9,909078089;16,72450414;9,516783468
0;0;9,637452473;15,11135886;8,967237201
0;0;9,377266572;12,36520311;8,140598161
0;3,87;8,918732954;12,22152235;7,857775254
0;0;8,743239139;9,586315147;7,104476784
0;0;8,519302001;7,316692773;6,416489656
0;0;7,990415957;5,333284213;5,635852722
6,000000636;0;9,66384957;7,8754666;7,172477957
6,000000636;0;11,04981504;9,210258222;8,252464961
6,000000636;0;12,4630733;10,79946105;9,410750888
6,000000636;0;13,91970393;12,06699464;10,51197386
0;0;15,20743133;13,5517742;11,57656042
0;0;17,49222742;15,56743284;13,3107499
0;0;18,86932944;16,26588439;14,22687926
6,000000636;3,87;20,12206603;18,3834628;15,43082433
0;3,87;21,3900384;19,30741815;16,34456752
0;3,87;23,26040869;20,93158424;17,75773151
0;0;25,33679481;21,78398748;19,08888639
