6,000000636;0;12,75840306;7,352657884;8,708073811
0;3,87;26,40211166;23,11017663;19,99406582
0;0;26,7404108;26,01573935;20,90261758
0;0;28,89530516;25,91246608;22,03712699
0;0;30,93053419;29,07536042;23,92374313
0;3,87;29,62384359;27,79517673;22,90009458
0;0;28,64420499;27,34583936;22,26026253
0;0;27,79416118;26,91063808;21,69374631
0;0;26,78598659;26,52470185;21,05439901
0;0;26,08302513;25,93983044;20,52966345
12,00000127;0;25,26684778;25,58017608;20,00026975
0;0;24,02832316;25,04623703;19,19988711
6,000000636;0;23,72441085;24,54294871;18,91041994
0;0;22,77297983;24,119045;18,292135
6,000000636;0;21,19290075;23,74715675;17,34835113
0;0;20,50180104;23,13635578;16,82352027
0;0;20,02860489;23,06982805;16,55209041
0;3,87;18,55275546;22,66683136;15,65665309
6,000000636;3,87;17,65900283;21,98286422;15,00440988
0;3,87;16,60660246;21,73165077;14,3749294
0;0;17,43084844;20,71752544;14,56522283
0;0;17,70813139;20,06503265;14,55140583
0;3,87;17,9438402;19,33077201;14,4947608
0;0;18,29530385;18,5130028;14,47956816
0;0;18,54049726;17,83849399;14,44296818
0;0;18,7577717;16,78328872;14,29616079
0;0;19,1583929;16,30585025;14,39252028
0;0;19,2464069;15,49317505;14,23674363
0;3,87;19,50187195;14,89459348;14,22465634
0;0;19,78128222;13,92996059;14,1339498
12,00000127;0;20,17373821;13,22027196;14,1678501
6,000000636;0;20,56706937;12,05523374;14,08838425
0;0;20,68178051;11,57925135;14,03115619
6,000000636;0;21,01432071;10,62193137;13,9708863
0;0;21,3052903;10,69998905;14,14707665
0;0;21,45181428;10,45266308;14,16414269
6,000000636;0;21,65105388;10,65332406;14,32159079
0;3,87;21,84197965;10,89919202;14,48586397
0;3,87;22,02572716;11,13182431;14,64296301
0;0;22,20258058;11,35061107;14,79288846
0;3,87;22,39061023;11,49197393;14,92947591
6,000000636;0;22,59938965;11,79580058;15,11785226
0;0;22,78990031;11,95398824;15,25998184
0;3,87;23,09816157;12,17695218;15,48170966
0;0;23,15548703;12,47554376;15,58722511
0;0;23,41351692;12,55031056;15,74485598
0;0;23,52456223;12,79899116;15,86681976
0;0;23,9090296;13,06572555;16,14052425
0;0;24,11481612;13,32891782;16,31713044
0;0;24,08629651;13,45782766;16,33400119
6,000000636;3,87;23,9825797;13,26954295;16,2310825
6,000000636;0;23,80731898;13,02418159;16,075371
6,000000636;0;23,5715341;12,72962156;15,87476991
6,000000636;0;23,35181399;12,49184588;15,69701516
6,000000636;0;23,19134372;12,29548861;15,56151877
0;0;23,00822024;11,97917061;15,38383432
0;0;22,82991451;11,83029942;15,25060575
6,000000636;0;22,51613581;11,43727847;14,98339275
0;3,87;22,34068185;11,3548078;14,86829987
0;3,87;22,11060267;11,01713794;14,65999362
0;0;21,99621684;10,6864838;14,51573771
0;3,87;21,83893571;10,62120538;14,41472827
0;0;21,68859616;10,24935878;14,24081455
0;0;21,4745018;10,09002395;14,08569926
0;0;21,20635503;9,689579271;13,84120137
0;0;20,61945874;9,560733676;13,4929689
0;3,87;20,06190673;9,393889004;13,15103741
0;0;19,53523635;9,20546868;12,82034059
0;0;18,87520439;9,091865596;12,43653799
6,000000636;0;18,51768096;8,878369649;12,19065139
6,000000636;0;17,78715545;8,749313693;11,76502751
6,000000636;0;17,45608624;8,524870756;11,53064874
6,000000636;0;16,65351803;8,423815676;11,07323286
6,000000636;0;16,2102468;8,247337693;10,79042886
0;0;15,71127739;7,990686813;10,4575903
6,000000636;0;15,23328995;7,838732133;10,16222378
0;0;14,68702553;7,6566778;9,822567812
0;0;14,14018865;7,475513351;9,482826071
6,000000636;0;13,69736266;7,488968698;9,247745147
0;3,87;12,57856521;7,275148324;8,591860655
0;3,87;12,67720198;7,405889858;8,677658144
0;3,87;12,39806826;7,571395587;8,568731804
0;3,87;12,14065649;7,74867308;8,474444839
0;0;11,87644391;7,878633982;8,364666753
0;0;11,49318004;8,04707328;8,200403727
0;0;11,2881319;8,199107044;8,128001631
0;3,87;10,99062845;8,337292724;8,002353885
0;0;10,79672692;8,580445973;7,958733683
0;0;10,32521777;8,689835556;7,732191533
0;0;10,19379916;8,809101124;7,691244058
6,000000636;0;9,719505015;9,012276191;7,486648671
6,000000636;0;9,714230489;9,139733996;7,515672993
6,000000636;0;9,238419274;9,289344796;7,296869654
6,000000636;3,87;8,972388263;9,564780324;7,222481069
0;0;8,642845205;9,590013444;7,051343087
6,000000636;0;9,813750526;9,979939458;7,779312071
0;0;10,84658768;10,20846968;8,392587709
0;0;11,99585432;10,48982609;9,081762695
6,000000636;0;13,37827395;10,71598218;9,882681519
0;3,87;14,47081316;11,00097934;10,54222115
0;3,87;15,30770991;11,32779937;11,07456287
0;0;16,72453987;11,55965507;11,89543524
0;3,87;17,71685076;11,88742028;12,51169778
0;0;18,28747914;12,02684951;12,85381653
0;0;19,80883017;12,28837315;13,73838646
0;0;20,43120728;12,65118258;14,16421495
0;3,87;22,50880441;12,95678765;15,35932236
0;0;23,94407589;13,1485968;16,18011314
0;0;24,66041383;13,23175969;16,58662429
0;0;25,94988197;13,54112937;17,35829571
6,000000636;0;24,96551709;13,46357157;16,80886364
6,000000636;0;24,48207914;13,31694379;16,51189395
6,000000636;3,87;23,91195508;13,14829257;16,16274126
6,000000636;0;23,39965288;13,01770366;15,854239
0;0;22,94347797;12,81900805;15,55893246
0;0;22,44314929;12,67064198;15,25243319
6,000000636;0;22,03273362;12,53954785;14,9986666
0;0;21,38107435;12,35498941;14,60163354
0;0;21,0265874;12,27587634;14,39097769
0;3,87;20,24948309;12,07920128;13,92336814
0;3,87;19,74515869;11,92468302;13,61317928
0;0;19,23056114;11,83176871;13,31285971
0;3,87;18,68860115;11,62804096;12,97010317
0;0;18,22299529;11,57615486;12,70642079
0;0;17,52509715;11,27400389;12,25509175
0;0;16,81817912;11,66184704;11,97140436
0;3,87;15,84189901;11,96792423;11,52223437
0;0;14,66294928;12,22616752;10,95197611
0;0;13,94662413;12,6300158;10,66722464
6,000000636;0;12,93500857;12,8162365;10,16906374
6,000000636;0;11,98952178;13,14652972;9,742528773
6,000000636;0;10,55686032;13,47453643;9,053097356
6,000000636;0;10,11510831;13,78870372;8,893772712
0;3,87;8,767753048;14,02561324;8,227501104
6,000000636;0;7,652846514;14,56349221;7,761636561
0;0;6,894278158;14,60942564;7,364660033
0;0;5,509554815;15,13876142;6,751373717
0;0;4,262865705;15,40896019;6,147629274
6,000000636;0;3,157992192;15,57774955;5,594894722
0;3,87;2,033542772;15,79197351;5,042977946
0;3,87;4,523282974;15,48879265;6,307812071
0;0;6,020272486;15,01985378;6,996648629
0;3,87;7,691014387;14,63761307;7,800718707
0;0;9,925762973;14,14924901;8,881953854
0;0;11,35764628;13,67803256;9,535163826
0;0;13,08409582;13,14374757;10,33121926
0;3,87;14,67596912;12,6283453;11,05953124
0;0;17,23146185;12,11485238;12,30719255
0;0;18,69111095;11,73648273;12,99856504
0;0;20,85907082;11,31256168;14,05994778
6,000000636;0;21,89346336;10,73591429;14,47276654
6,000000636;0;22,57497477;10,51630012;14,78483068
12,00000127;0;26,03429902;9,750449236;16,45608101
0;3,87;26,5313579;9,342835924;16,62182477
6,000000636;0;29,74427876;8,786641284;18,21281042
0;0;28,32141916;9,078923898;17,51972591
6,000000636;0;27,88414148;9,088373133;17,286631
0;0;27,44554417;9,100755218;17,05355874
0;0;26,928033;9,110213289;16,7772634
0;3,87;26,57614811;9,121282844;16,59055431
0;7,73;26,16352319;9,130743316;16,37073678
0;7,73;25,78528757;9,144045591;16,17039701
0;7,73;25,3263706;9,148007076;15,92427824
0;0;24,71480776;9,162921738;15,59870384
0;0;24,11595055;9,16782852;15,27746896
0;0;23,71467112;9,176750804;15,063626
0;0;23,28970084;9,193391191;14,83895594
0;3,87;22,99604604;9,202677018;14,68315558
0;0;22,21411976;9,216146702;14,26548577
6,000000636;0;21,88086192;9,215645951;14,08591406
6,000000636;0;22,02037832;9,402237316;14,20768612
6,000000636;0;21,98657355;9,602164844;14,23946543
6,000000636;0;21,95664018;9,80212696;14,27333799
6,000000636;0;21,92407638;9,951922436;14,2932525
0;0;21,88393928;10,16729688;14,32548383
6,000000636;0;21,85845166;10,36052108;14,36006578
0;0;21,82356243;10,55431085;14,38972671
0;0;21,7821762;10,659595;14,39376286
0;0;21,76007966;10,87809482;14,43648968
6,000000636;0;21,72445321;11,04488439;14,4590036
0;0;21,70658941;11,29936064;14,51300369
0;0;21,64759209;11,53501544;14,5401496
0;0;21,61838979;11,77241062;14,58377408
0;0;21,60787622;11,73473769;14,5686947
0;0;21,57164229;12,13832338;14,65008054
6,000000636;0;20,55912755;12,29918599;14,14509595
12,00000127;3,87;19,61718921;12,53318516;13,69639817
12,00000127;3,87;18,59494332;12,76913128;13,20494461
0;3,87;17,66198029;12,98116746;12,75558894
0;0;16,72233069;13,22627543;12,31090077
6,000000636;0;15,36667878;13,53565992;11,65828048
6,000000636;0;14,21635372;13,76983572;11,09741863
6,000000636;3,87;13,50020099;14,03114632;10,77712557
6,000000636;0;12,61359783;14,23143456;10,34979594
0;0;11,59835532;14,55753255;9,884651385
12,00000127;0;10,12116449;14,71840505;9,129459065
0;0;9,716066639;15,08970056;9,004153329
6,000000636;0;8,218567678;15,0826174;8,196036946
6,000000636;0;7,666489803;15,50838959;8,00520729
0;3,87;5,623111161;15,81902386;6,982585052
0;0;6,675570643;16,05465786;7,608202503
0;0;7,086671482;16,41848643;7,920521635
0;0;7,498700598;16,80982301;8,240217614
6,000000636;0;7,89489916;17,13062054;8,533754682
0;0;8,20652576;17,53278567;8,802094904
0;0;8,508589081;17,85396345;9,045038829
0;0;8,862201829;18,28530125;9,343280143
0;0;9,329023712;18,52930281;9,655646164
0;0;9,768425129;18,77040126;9,952521538
0;3,87;10,29505375;19,40771023;10,39541804
0;0;10,70071303;19,57840244;10,65652301
0;3,87;11,05129763;19,97648379;10,94481967
0;0;11,12774768;20,40812987;11,0938966
0;3,87;11,61274078;20,45366364;11,36643018
0;0;12,29267269;20,94490427;11,85535752
0;0;12,94990623;20,15893511;12,01276021
0;0;13,83039039;19,42106066;12,30239845
0;3,87;14,67385861;18,60456011;12,55244851
0;0;15,66725472;17,72170615;12,86664062
0;0;16,37367301;16,85937914;13,03143794
6,000000636;0;17,63648548;15,81023359;13,4491275
6,000000636;0;18,43365539;15,29106761;13,74858135
6,000000636;0;19,42944436;14,32391673;14,04298768
0;0;20,08158471;13,26674883;14,1298482
6,000000636;0;21,38988233;12,2895041;14,59000497
0;0;22,2057301;11,67916057;14,87672174
0;0;22,34761699;10,45729779;14,64765667
0;0;24,15908831;9,570431938;15,40134784
6,000000636;0;24,78065933;9,043240942;15,60424218
0;0;25,17943219;7,816525902;15,51228727
0;0;24,71745449;8,558067307;15,4489154
0;0;23,98513061;8,755342422;15,10390594
0;3,87;23,31450333;9,005706338;14,80538991
0;3,87;22,63979957;9,219430644;14,49551897
0;3,87;22,0839611;9,384054662;14,23737733
0;0;21,06450274;9,646720364;13,75410464
0;0;20,41894603;9,797400093;13,44416712
0;3,87;19,64795436;9,976822329;13,07387331
0;0;19,06703545;10,29303403;12,84012375
0;0;18,62396726;10,48745063;12,65015272
0;0;17,61479062;10,69501416;12,1586408
6,000000636;0;17,28361605;10,8178305;12,01102012
17,99999878;0;16,29778509;11,03605045;11,53474305
17,99999878;3,87;15,90648351;11,39703845;11,4142892
6,000000636;0;14,99275552;11,54816327;10,96006302
0;0;15,19261545;11,30043881;11,00574879
0;0;15,37360184;11,08064202;11,04825381
0;0;15,53645656;10,86549414;11,08215783
0;0;15,69420789;10,62199725;11,10622664
0;0;15,8525765;10,3906848;11,13367393
0;0;16,02957464;10,23155436;11,18919801
0;0;16,30131988;10,00180151;11,27808416
0;0;16,44083092;9,722593782;11,28340356
0;0;16,62227718;9,491589187;11,32335424
0;0;16,69056904;9,273228409;11,30553659
0;7,73;16,89888289;9,144348742;11,38548566
0;7,73;17,04206896;8,919221382;11,40630402
0;7,73;17,22972834;8,628494964;11,43466977
0;3,87;17,38311569;8,316613076;11,43929249
0;3,87;17,56370708;8,058427596;11,47198764
6,000000636;0;19,01053149;8,152494236;12,27456359
6,000000636;0;20,41602518;8,152015898;13,0312483
6,000000636;3,87;21,69693368;8,151478729;13,72083397
6,000000636;0;23,43952106;8,151063973;14,65904657
6,000000636;0;25,02580809;8,150643071;15,51309589
0;0;25,88665671;8,150202507;15,97651962
6,000000636;0;27,63201875;8,149733564;16,91621272
0;3,87;28,87094011;8,149185271;17,58318715
0;0;29,93900476;8,148655702;18,15816649
6,000000636;0;31,33335654;8,14800916;18,90880966
0;0;32,6916743;8,147826871;19,64016596
0;0;35,31178755;8,147378684;21,05088412
0;0;35,97722064;8,14670256;21,40902522
0;0;37,98993072;8,14648596;22,49273803
0;0;38,1483705;8,146056911;22,5779445
0;3,87;38,36834939;8,120738356;22,69006503
0;3,87;37,86439386;8,09301908;22,41177454
0;3,87;37,43799812;8,070681338;22,1765924
0;3,87;36,88865;8,039797693;21,87306866
0;7,73;36,59385179;8,013295093;21,70770551
0;7,73;35,93521404;7,994412582;21,34833378
6,000000636;3,87;35,6377725;7,963214716;21,18037349
12,00000127;0;35,15986537;7,929214156;20,91453874
6,000000636;0;34,7392244;7,906874818;20,68245492
0;0;34,38529043;7,884791991;20,48635438
6,000000636;0;33,60268871;7,855202311;20,05755604
0;0;33,47878734;7,832920693;19,98526951
6,000000636;0;32,64521282;7,817997831;19,53269098
0;0;32,44497366;7,76652508;19,4120017
0;0;31,97951854;7,739994218;19,15473931
0;0;30,3501493;7,866052049;18,3089011
0;0;28,80722134;7,982714462;17,50725933
0;0;27,44967491;8,097967916;16,80508616
0;0;25,54187315;8,21508396;15,8070873
0;0;24,26617661;8,309608667;15,14380496
0;0;22,41862836;8,459422356;14,1864247
6,000000636;0;21,09141834;8,570718382;13,49959716
0;0;19,30480586;8,69086088;12,56761068
0;0;17,39851228;8,746465684;11,55504611
0;0;16,13265915;8,841871876;10,89728444
0;0;14,99755714;9,043598031;10,3365072
6,000000636;0;13,15924671;9,17111504;9,378526991
6,000000636;0;10,6559034;9,252774858;8,050987852
6,000000636;0;9,096142271;9,286511129;7,219550544
0;0;7,481276808;9,442287253;6,388951633
6,000000636;0;8,660935151;9,440610747;7,023733152
0;0;8,935005046;9,408964164;7,163397604
0;0;9,154659892;9,378602609;7,274082902
6,000000636;0;9,521280418;9,353620813;7,465248505
0;0;9,734582953;9,315943484;7,570684384
0;0;10,01711744;9,295674031;7,717750977
0;0;10,20829103;9,255777711;7,810716523
0;0;10,62232345;9,227293947;8,026536113
0;0;10,88667362;9,190898564;8,159779665
0;0;11,11869465;9,166696529;8,278663559
6,000000636;0;11,4527778;9,149762151;8,454320889
0;0;11,71395904;9,10517808;8,583810925
12,00000127;0;11,96521321;9,073559036;8,711196873
12,00000127;0;12,03912231;9,062549431;8,748241681
12,00000127;0;12,42157143;9,006298951;8,9401132
0;0;12,37784841;9,026993124;8,921743579
6,000000636;0;12,27836641;9,045115431;8,872706923
6,000000636;3,87;12,1896167;9,062812911;8,829342987
6,000000636;3,87;12,08982078;9,075876822;8,778872701
6,000000636;3,87;11,99125404;9,092429849;8,729936563
6,000000636;3,87;11,90656012;9,1067516;8,68791258
6,000000636;7,73;11,78389754;9,130178102;8,627720123
0;7,73;11,70790268;9,147145658;8,591041703
6,000000636;7,73;11,59002057;9,162759111;8,531470085
0;0;11,53932265;9,175575289;8,507375249
0;0;11,38920301;9,196747422;8,431834632
6,000000636;0;11,36397201;9,21139536;8,421910689
0;0;11,28423994;9,231012524;8,383882329
0;0;11,19679872;9,253134413;8,342329069
0;0;11,09591519;9,256922022;8,288954067
0;0;11,14974268;9,296614733;8,32786128
0;0;11,25604124;9,328344284;8,393031353
0;0;11,3376793;9,363972071;8,445897256
0;0;11,45793249;9,406208258;8,521208022
0;0;11,52315362;9,433751062;8,563212791
0;0;11,62369145;9,463326089;8,624742302
0;0;11,72495175;9,512858382;8,691650151
0;3,87;11,88096596;9,547107618;8,784220112
0;3,87;11,95142792;9,583149133;8,831171547
6,000000636;3,87;12,0000855;9,627207684;8,868386421
6,000000636;3,87;12,18844406;9,635946822;8,971995046
6,000000636;0;12,3010812;9,691282444;9,046479719
0;3,87;12,34483255;9,71413412;9,075751055
6,000000636;0;12,43770164;9,764281196;9,138294259
0;0;12,56510365;9,779643804;9,210735993
0;0;14,03044173;9,687463151;9,976719025
0;3,87;15,65714221;9,590787724;10,82846581
0;0;17,34040529;9,474411431;11,70574417
6,000000636;0;18,43968817;9,390393969;12,27666135
0;0;20,26898935;9,275881729;13,23304162
0;0;21,82342911;9,168533644;14,04321063
0;0;23,36386214;9,104081858;14,85656162
0;0;25,33679033;8,967386911;15,88473383
0;0;26,11189054;8,854314769;16,27382744
0;0;27,42824326;8,756895009;16,95827782
0;0;29,24516414;8,714817644;17,92610049
0;0;30,13491534;8,625799978;18,38294287
0;3,87;32,08358132;8,43496848;19,38451668
0;3,87;34,49821387;8,307744902;20,65289754
0;3,87;34,96802139;8,236482582;20,88805524
0;3,87;34,80601142;9,723426822;21,17255516
0;0;34,20853612;11,08838353;21,19207687
6,000000636;3,87;33,57135819;12,43292077;21,18511537
6,000000636;0;33,03298832;13,58893834;21,1842283
0;0;32,47916049;15,30286884;21,31449594
6,000000636;0;31,80750512;16,86029664;21,3421923
0;0;31,2125025;18,32692742;21,38846397
0;3,87;30,64522121;19,10051821;21,27640251
0;0;29,94516696;21,0923571;21,39740995
6,000000636;0;29,54769309;22,4395228;21,52017698
0;0;29,12741778;24,30693905;21,76072895
0;0;28,38119403;24,82831636;21,48926049
0;0;27,4524422;25,55576315;21,17102505
0;0;26,76776205;27,39956782;21,26330229
0;0;26,64108253;28,76456656;21,53633993
0;0;25,79100021;29,23889336;21,19718499
0;0;25,07555064;29,31883378;20,83192802
0;3,87;24,17641884;29,4036412;20,36898198
0;3,87;23,3734173;29,49281167;19,95888916
0;0;22,65694582;29,60200995;19,60039639
0;3,87;21,79606013;29,69669859;19,16051472
0;0;21,25962597;29,77257454;18,89063454
0;0;20,47302945;29,84088818;18,48416098
0;0;19,65343597;29,92225338;18,06318272
0;0;18,65159464;29,9869394;17,53990119
0;3,87;17,92354277;30,15125508;17,18895218
6,000000636;0;17,93407689;30,17675866;17,2010003
6,000000636;0;16,68445825;30,34629765;16,57051347
0;0;15,76630353;30,33293463;16,07278171
6,000000636;0;15,64904769;30,47064456;16,04407143
0;0;15,21456744;29,45279635;15,55565848
0;0;15,16752023;28,3561421;15,2561618
0;0;15,12928586;27,26094668;14,96177521
6,000000636;0;15,07839309;26,41942244;14,72399035
0;0;15,04014965;25,12559974;14,37994205
0;0;14,98959695;24,54495079;14,20755913
0;0;14,93941037;23,61859562;13,94894679
0;0;14,91564868;21,92653861;13,51313779
0;0;14,84037133;20,83484314;13,19967996
6,000000636;0;14,83066592;20,11427397;13,01431168
0;0;14,75843856;19,68121529;12,86715535
0;0;14,72028742;17,68416548;12,34734998
0;0;14,67142951;16,66252586;12,06563197
0;0;14,60746087;16,00399104;11,86655361
0;0;14,6076463;15,13741268;11,65000887
0;0;14,38027207;15,37299696;11,58647266
0;0;14,17702567;15,68878268;11,55597872
6,000000636;3,87;13,92828942;16,02797515;11,50684194
6,000000636;3,87;13,71627999;16,31803938;11,46519907
6,000000636;3,87;13,4819253;16,62440199;11,41559874
0;3,87;13,35459594;16,99587693;11,43990551
0;0;13,11021187;17,13942868;11,34420202
6,000000636;0;12,86418518;17,49534903;11,3007062
0;0;12,65504474;17,763632;11,25516286
0;3,87;12,50442689;18,0284457;11,24026437
0;0;12,18252866;18,41092333;11,16255396
6,000000636;0;12,06607461;18,93865428;11,23178067
0;0;11,68942687;18,96633405;11,03589029
0;0;11,69857132;19,62353357;11,2051141
0;0;11,30909208;19,54996044;10,97700123
0;0;11,33489443;19,3087369;10,93058892
0;0;11,27620959;18,90431344;10,79788352
0;0;11,21116913;18,46019064;10,65183104
0;0;11,14590542;18,00409992;10,50266636
0;0;11,10001626;17,69456044;10,40057194
0;0;11,02136884;17,29470744;10,25826008
0;0;10,95135146;16,94588982;10,13335401
6,000000636;3,87;10,88384864;16,5145058;9,98916033
6,000000636;3,87;10,82570294;15,90001684;9,804228867
6,000000636;3,87;10,78534004;15,41353415;9,660874328
6,000000636;0;10,75757915;15,10338869;9,568389795
0;3,87;10,69865655;14,74673948;9,447499932
0;0;10,63391427;14,23313784;9,284238297
0;0;10,51583894;14,19132984;9,210207276
6,000000636;0;10,47425612;13,27171699;8,957913314
0;0;10,61508718;13,39797865;9,065310834
0;3,87;10,73793222;13,29357927;9,105358323
0;0;10,85869844;13,17184118;9,139951765
0;0;10,99092409;13,05646892;9,182307123
0;0;11,15295425;12,93684241;9,239647506
0;0;11,23841606;12,79812326;9,250985615
6,000000636;0;11,45106869;12,7103728;9,343553266
0;0;11,59621853;12,59480021;9,392817724
0;0;11,66148065;12,44298581;9,390005266
0;0;11,86159929;12,4238527;9,492978176
0;0;11,95520143;12,23991804;9,497395665
0;0;12,12848383;12,2006555;9,580885937
6,000000636;3,87;12,20494853;12,01573402;9,575828866
6,000000636;3,87;12,25896319;11,8692527;9,568293352
0;3,87;12,46606064;11,88380253;9,683444825
6,000000636;0;13,86721799;12,68683617;10,63867258
0;0;15,42831317;13,53032746;11,69013511
6,000000636;3,87;16,90024769;14,4895299;12,72251584
0;0;18,23565269;15,36258693;13,65984433
0;0;19,38864975;16,01607405;14,44406069
0;0;20,76134424;17,29709943;15,50346022
0;0;22,45487006;18,25098961;16,65383128
0;3,87;23,70406598;18,62753482;17,42061154
6,000000636;0;25,57009147;19,39538831;18,61735787
0;0;26,51123369;21,04463276;19,53643787
0;0;27,71649213;21,42584573;20,28072643
0;0;29,24090104;22,65062152;21,40775594
0;0;31,72164598;23,74257837;23,01653089
0;0;32,08895065;24,59797298;23,42815898
0;0;33,72132654;25,63243741;24,56574672
0;0;32,94829872;24,18985392;23,7888551
0;0;32,08931834;23,28961986;23,10126868
6,000000636;3,87;31,3348718;22,37583576;22,46658222
6,000000636;3,87;30,49867327;21,50355005;21,79825004
6,000000636;0;29,58521202;20,64374721;21,09143558
0;3,87;28,7627321;20,17188628;20,53059655
0;0;27,93503039;18,84723568;19,75374836
6,000000636;0;26,82862544;18,15400841;18,98468503
0;3,87;26,09803704;17,33795745;18,38727854
0;0;25,10595764;16,3440683;17,60460965
0;0;24,32745098;15,69083404;17,02210519
0;0;23,82650068;14,48009374;16,44967765
0;0;23,22913598;14,39999796;16,10799578
