6,000000636;0;12,75840306;7,352657884;8,708073811
6,000000636;0;22,61473247;12,96983503;15,4196224
0;0;21,54783813;12,19063822;14,65034162
0;3,87;20,7787429;12,25484644;14,25226548
0;0;20,27661395;12,20374692;13,96911347
0;0;19,69652283;12,1394064;13,64067159
0;0;19,17974765;12,08416284;13,34859714
0;0;18,73791661;12,03511619;13,09842645
0;0;18,23399123;11,99789132;12,8177758
0;0;17,89234035;11,93081084;12,61703982
6,000000636;0;17,29341476;11,87825444;12,28140233
6,000000636;0;16,54905019;11,84446917;11,87214432
6,000000636;3,87;16,39016992;11,77557942;11,76937097
0;0;15,92561978;11,69755506;11,49972249
0;3,87;15,33245363;11,64318353;11,16673245
6,000000636;0;14,65815963;11,63444841;10,80146729
0;3,87;14,27884808;11,56052694;10,57874224
0;0;13,79389791;11,47584527;10,29644481
0;0;13,54476396;12,10330939;10,31916179
0;0;13,33564877;12,74808311;10,36775473
0;0;13,15094136;13,26993089;10,39875884
6,000000636;3,87;13,00169227;14,01950929;10,50578854
0;0;12,82149558;14,69430869;10,57745941
0;0;12,64769788;15,28607172;10,63181679
0;0;12,34704635;15,76632745;10,58999144
0;0;12,23306649;16,44379919;10,6979856
0;0;12,03660902;16,94762703;10,71815777
0;0;11,8192641;17,54169132;10,74964196
0;0;11,70945887;18,48541289;10,92644646
0;0;11,56302181;18,98641949;10,97284739
6,000000636;0;11,22564326;19,57343856;10,93793678
6,000000636;0;11,08590888;20,58606109;11,11585082
6,000000636;0;10,970611;21,02950596;11,16462857
0;0;11,11440681;20,54018328;11,11972641
6,000000636;3,87;11,36705228;20,29090713;11,19344724
0;3,87;11,61176847;20,0637318;11,26842367
0;3,87;11,83464789;19,86995358;11,3399911
0;0;12,06993099;19,59525739;11,39800796
6,000000636;0;12,28997262;19,30486496;11,4438938
0;0;12,548949;19,13331044;11,54045399
0;3,87;12,81945143;18,9297014;11,63520689
0;0;12,96825439;18,6333183;11,64123578
0;0;13,31574425;18,4358167;11,77897031
0;0;13,3745525;18,09963608;11,72659114
0;0;13,71311434;17,85299391;11,84723312
0;0;13,92648829;17,73961925;11,93378312
0;3,87;14,32981187;17,29922925;12,04085986
0;0;14,40460305;17,26852539;12,07345607
0;0;14,21610283;16,51184426;11,78278567
0;0;14,02423898;15,8213969;11,50686252
6,000000636;0;13,83125931;15,07501798;11,21635566
6,000000636;0;13,57999591;14,17321044;10,8556081
6,000000636;0;13,40625528;13,52860201;10,60090335
6,000000636;0;13,21013927;12,97876284;10,35784262
0;0;12,98833711;12,20870504;10,04589624
0;3,87;12,83216584;11,487453;9,781491011
6,000000636;3,87;12,63083776;10,40986397;9,403686324
0;0;12,44063458;9,937773004;9,183246487
0;3,87;12,15809353;9,163360858;8,83750596
0;0;11,8889639;8,232884031;8,4599708
0;0;11,67253724;7,898904151;8,259938395
0;0;11,52030011;7,315307524;8,032065404
0;3,87;11,20761777;5,950265964;7,522437597
6,000000636;0;11,33392782;7,580764204;7,998075262
0;0;11,31246083;8,860546231;8,306461622
0;0;11,28968035;10,23061568;8,636712569
0;0;11,27113934;11,83133387;9,026908495
0;0;11,24506658;12,95911362;9,294814257
0;0;11,23230788;14,17023809;9,590725306
0;0;11,20692115;15,60839297;9,936594247
6,000000636;0;11,18545442;17,16643404;10,3145455
6,000000636;0;11,16849228;18,40414949;10,61484091
6,000000636;0;11,12907096;20,10748986;11,01944913
0;0;11,11984073;20,36186041;11,07807165
6,000000636;0;11,09855123;21,93472654;11,45982461
0;0;11,06642078;23,97954044;11,95372707
0;3,87;11,05471723;24,86269343;12,16821341
0;3,87;11,02848828;25,9706395;12,43107664
0;3,87;11,99828283;25,86321426;12,92641739
6,000000636;0;12,84790912;25,37738406;13,26245093
0;3,87;13,86244323;24,88747766;13,68626193
0;0;15,01780057;24,37233817;14,17959254
0;0;15,84134106;23,97436316;14,52354367
0;0;16,99642488;23,33042905;14,98452835
0;3,87;17,9933101;22,81872001;15,39338544
0;0;18,84970957;22,30049192;15,72496659
0;0;19,64108659;21,956292;16,0650427
0;0;20,86972203;21,59625088;16,63660535
0;0;21,0007843;20,87571281;16,52704283
0;0;22,74853412;20,53260406;17,38236169
6,000000636;0;22,92780933;19,98397143;17,34173634
6,000000636;0;23,77007352;19,44635787;17,66085982
6,000000636;0;24,87624554;19,3910695;18,24266882
6,000000636;0;25,55336921;18,62948862;18,41687865
0;0;25,76003795;18,20638252;18,4223853
0;0;26,03544462;17,77334815;18,4624226
6,000000636;0;26,23692714;17,31923722;18,45738546
0;3,87;26,42781624;16,88451186;18,45149056
0;3,87;26,66136532;16,45190703;18,46909654
0;3,87;26,85383292;16,0523051;18,47283246
0;0;27,09929279;15,42186838;18,44739398
0;0;27,37452066;15,12152248;18,52050713
0;3,87;27,60115435;14,69446988;18,5357775
0;0;27,80109362;14,09558045;18,49371475
6,000000636;0;28,05080263;13,92152776;18,58466028
0;0;28,2447654;13,03835236;18,46830792
0;0;28,54694224;13,0691934;18,63872879
0;0;28,92105599;12,48340097;18,69372655
0;3,87;27,62749838;11,84604527;17,8378566
0;0;26,58122962;11,33092063;17,14569995
6,000000636;0;25,42575001;10,83879287;16,40048668
6,000000636;0;24,40160706;10,32613208;15,7208599
6,000000636;0;23,31846652;9,933033009;15,03935561
0;0;22,19721944;9,242898449;14,26307354
0;0;20,85899271;8,967447716;13,47362724
6,000000636;0;20,06871527;8,409018507;12,90848592
0;0;18,71931276;8,081961249;12,10012026
0;0;17,35532015;7,235789511;11,15411977
0;0;17,10305077;7,081984889;10,97983125
6,000000636;0;15,97226938;6,705632609;10,2768609
0;3,87;13,79631245;6,047284849;8,940604838
0;3,87;12,60443141;5,137066804;8,071268232
0;0;12,64901029;5,194134076;8,109539062
0;0;12,59027924;5,571128049;8,172163139
0;3,87;12,98075638;6,185689631;8,536060461
0;0;13,34749281;6,809924031;8,889592522
0;0;13,65485485;7,361920089;9,193094172
0;0;14,00741186;8,042943778;9,553188484
0;3,87;14,34140511;8,4566178;9,836449507
0;0;14,68864297;9,010443898;10,16188026
6,000000636;0;15,24929739;9,573885911;10,60463161
6,000000636;0;15,31960707;10,42296773;10,85476112
6,000000636;0;15,88772159;11,22999481;11,36242571
0;0;16,18367101;11,65299825;11,62753395
6,000000636;0;16,3751435;12,22025318;11,87244825
0;0;16,88197855;12,91131159;12,31812404
6,000000636;0;17,36823932;13,32211006;12,68265638
0;0;17,86469867;13,78599497;13,06595187
0;0;17,19115464;14,10370889;12,7827028
0;3,87;16,73077659;14,20669591;12,56055368
0;3,87;16,28075968;14,31329164;12,34488581
0;3,87;15,92432318;14,39601251;12,17363869
0;3,87;15,5227906;14,49749563;11,98279961
0;3,87;15,1736182;14,5805694;11,81555215
0;0;14,54230737;14,69620636;11,50452479
6,000000636;3,87;14,24930512;14,80057486;11,37284647
0;0;13,69701036;14,9274688;11,10718047
0;0;13,34779231;15,02612579;10,94380423
0;0;12,95720703;15,14518968;10,76325505
0;3,87;12,64041629;15,26478782;10,62257496
6,000000636;0;12,29818702;15,37155519;10,4649895
6,000000636;0;11,92327494;15,36092355;10,26045586
0;0;11,02684045;15,52615728;9,819068795
6,000000636;0;12,24346408;15,7775683;10,53702658
0;0;13,30755134;16,07311998;11,18388456
6,000000636;0;14,16454656;16,30990386;11,7045395
0;0;15,33242317;16,56397632;12,39691425
0;0;16,11442677;16,82868573;12,88417046
0;0;17,16951544;17,06990625;13,51260026
6,000000636;0;18,27330674;17,33749153;14,17384574
0;3,87;19,52099383;17,73368308;14,94472514
0;3,87;20,69566705;17,98886084;15,64103593
0;3,87;21,69053909;18,26259748;16,24517042
0;0;22,0856295;18,39600194;16,49126253
0;3,87;23,20925744;18,60829187;17,14936543
0;0;25,01449367;18,84305498;18,18010649
0;0;25,13905647;19,18357163;18,33230793
0;3,87;25,90790076;19,59807722;18,8499274
0;0;26,87747647;19,20593707;19,2739716
0;0;27,28188649;18,88035809;19,41033609
6,000000636;0;27,7123006;18,58949761;19,56938242
6,000000636;0;28,08189198;18,24719036;19,68281635
6,000000636;0;28,61614939;17,94556941;19,89508818
6,000000636;0;29,02159551;17,52053126;20,00714578
0;0;29,36714835;17,20224744;20,11364174
0;3,87;29,97446301;16,84079241;20,35029357
6,000000636;0;30,35489091;16,63530097;20,5037665
0;0;30,66509246;16,20734554;20,56380925
0;0;31,15439321;16,11494463;20,80417865
0;0;31,50630075;15,45764231;20,82934175
0;3,87;32,11974888;15,23243444;21,10335801
0;3,87;32,23530362;15,09575916;21,13141097
0;7,73;33,0073882;14,54690818;21,40993608
0;3,87;31,96461841;14,36384127;20,80267792
6,000000636;0;30,82010258;14,04249925;20,10606467
0;3,87;29,91916063;13,78203425;19,55582582
0;0;29,00644131;13,46032493;18,98393425
0;0;27,77665105;13,20701722;18,25841256
0;0;26,72131574;12,9360209;17,62240601
0;3,87;25,57635449;12,6268524;16,92859628
6,000000636;0;24,56101663;12,30604859;16,30167495
6,000000636;0;23,46281295;11,92442488;15,61492858
6,000000636;0;22,55591251;11,81404631;15,09900293
0;0;21,22116724;11,31592215;14,2557629
0;0;20,53128437;11,16505271;13,84657015
6,000000636;0;19,32373184;10,64244995;13,06569886
0;0;18,30949108;10,46303504;12,4747155
0;0;17,30010494;10,20146628;11,86580769
0;0;18,26664536;10,29013728;12,40842029
6,000000636;0;18,94800789;10,39876934;12,80246581
0;3,87;19,50166795;10,51075602;13,12858713
0;3,87;20,07766167;10,64500182;13,47229904
0;3,87;20,92964809;10,73578124;13,95375582
0;0;21,54912142;10,81983365;14,30833149
0;0;21,97768092;10,98708555;14,58090727
0;3,87;22,7637251;11,06144608;15,02275196
0;0;23,67741218;11,21558936;15,55327313
6,000000636;0;23,83459555;11,26271463;15,64969165
17,99999878;0;24,83051227;11,4300339;16,22778431
17,99999878;0;25,12667281;11,44729801;16,3915714
17,99999878;3,87;26,11872586;11,57510007;16,95770433
12,00000127;0;26,76943628;11,76905116;17,35657464
17,99999878;0;27,25033546;11,86910656;17,6405342
6,000000636;0;26,40288348;11,49913726;17,09172158
6,000000636;0;25,53581187;11,18108488;16,54532377
0;0;24,54181029;10,85959508;15,9297197
6,000000636;0;23,67125356;10,50688664;15,37278127
0;0;22,88629265;10,15433952;14,86197323
0;0;21,89959942;9,814679307;14,24576182
0;0;20,98516285;9,486307253;13,67127989
0;0;19,9062701;9,195318782;13,01759052
6,000000636;3,87;18,89624315;8,94558872;12,41129734
0;3,87;18,19788219;8,741007498;11,98411152
0;3,87;17,50491721;8,363485107;11,51659593
0;3,87;17,10207126;8,135081044;11,24257786
0;0;16,1829561;7,671627178;10,63180624
0;0;14,39193721;7,112755369;9,527693491
0;3,87;13,39236821;7,068849578;8,978487584
0;0;13,94996989;8,332402738;9,594622935
0;0;13,95180642;9,50265908;9,888175917
0;0;13,95396427;10,83132344;10,22150393
6,000000636;0;13,95527025;12,17412548;10,55790766
6,000000636;0;13,95736229;13,33794352;10,84998865
12,00000127;3,87;13,95880638;15,04919312;11,27857864
0;0;13,9613569;15,91349165;11,49602663
6,000000636;0;13,96322159;17,86561664;11,98506194
0;0;13,96417525;18,53270988;12,15234876
6,000000636;0;13,96705395;19,6769938;12,43996981
0;0;13,96847834;21,71658634;12,95063492
0;0;13,96957856;23,42292778;13,37781271
0;0;13,97370547;24,69941174;13,69915588
0;0;13,97344734;25,69428009;13,94773398
0;3,87;13,97644286;27,25346976;14,33914436
0;3,87;15,36407867;26,53349149;14,90633831
0;3,87;16,70340902;26,42948093;15,60151355
0;0;17,80681265;26,34540396;16,17463472
0;3,87;19,30070856;26,2323557;16,95077815
0;0;20,63156246;26,15028818;17,64687491
0;0;22,22477359;26,04101846;18,47744039
0;0;23,81861008;25,91789016;19,30487797
6,000000636;3,87;24,42935859;25,82050256;19,60939565
6,000000636;0;26,49327586;25,76080324;20,70581089
6,000000636;0;26,76443055;25,61416313;20,81515723
0;0;28,45853869;25,49319109;21,6971263
6,000000636;0;30,41450088;25,39706517;22,72630523
0;0;31,38247393;25,27694576;23,21749163
6,000000636;0;32,81131952;25,28822634;23,98969017
0;0;33,50984714;25,08486476;24,31498003
0;0;33,37317521;24,30285427;24,04588483
0;0;32,63146608;23,46764448;23,43770055
0;0;31,83210728;22,70576989;22,81680793
6,000000636;0;31,15518789;21,91944179;22,25573085
0;3,87;30,49748521;21,22733502;21,72855656
0;7,73;29,91818722;20,275112;21,17857112
0;3,87;29,22537785;19,64023398;20,64680041
0;3,87;28,05177925;18,75946873;19,79467139
0;3,87;27,30729259;17,89848623;19,17854833
0;0;26,94588225;16,65104502;18,67208246
0;3,87;25,97622543;16,45705517;18,1014621
0;0;25,410906;15,2168802;17,48701559
0;0;24,50533715;14,66614853;16,86171867
6,000000636;0;23,550097;14,08940711;16,20317324
6,000000636;0;23,80347085;13,49773435;16,19168712
0;3,87;22,98192411;12,80606334;15,57639805
6,000000636;0;22,64456571;12,6976218;15,36763314
0;0;22,3416295;12,56837134;15,17220103
0;0;21,99436904;12,45647727;14,95724111
6,000000636;0;21,57631558;12,356237;14,70707533
0;0;21,39356321;12,20609211;14,57113399
0;0;21,06849317;12,07986072;14,36453843
0;0;20,71794708;11,9871857;14,15261409
0;0;20,27078625;11,84623778;13,87659819
0;3,87;20,04712731;11,75652234;13,7337376
0;3,87;19,54650359;11,60639885;13,42664011
6,000000636;3,87;19,38143329;11,5947703;13,33484896
0;0;18,85440332;11,36136884;12,99271323
0;3,87;18,75122768;11,36052581;12,93694636
0;0;18,21609031;11,24231583;12,61924297
0;0;19,24918347;10,90932822;13,092277
0;3,87;20,3560664;10,66518367;13,62725475
0;0;21,23630702;10,36425518;14,02599834
0;0;22,18042285;10,07810476;14,4628308
0;0;23,05753261;9,889819271;14,8880493
6,000000636;0;24,20301898;9,548520178;15,41952488
12,00000127;0;25,1542649;9,297866796;15,86907087
12,00000127;0;25,82948759;9,05013656;16,17071977
0;0;27,49785155;8,676832404;16,97574355
0;0;28,53921686;8,604716013;17,51844962
6,000000636;0;29,42757281;8,342272;17,93118413
0;0;30,0722596;7,937808431;18,17720728
0;0;31,46769628;7,639837573;18,85410355
0;0;32,58994663;7,503269031;19,42425006
0;3,87;33,31043086;7,000393418;19,6864842
6,000000636;3,87;31,89999165;7,22809728;18,9839429
0;3,87;30,73063143;7,268111582;18,36429097
0;0;29,45874442;7,310794889;17,69009956
0;0;28,08689006;7,341254578;16,95902368
0;3,87;26,96144673;7,380871267;16,3629199
0;0;25,82730281;7,421411556;15,7623621
0;0;24,99319983;7,477088751;15,32714902
0;0;23,6999381;7,519787578;14,64145203
0;0;21,71296389;7,528693356;13,57376928
0;0;20,86465744;7,575713484;13,12874391
0;3,87;19,75770182;7,63005492;12,54627625
6,000000636;0;18,96614284;7,687803964;12,13448944
6,000000636;0;16,63971275;7,728986916;10,89209205
6,000000636;0;16,37451731;7,75048468;10,75466895
6,000000636;0;15,00846185;7,810008476;10,03398158
0;0;14,81669839;7,783749884;9,924159681
6,000000636;0;14,70096691;7,784067844;9,861922218
0;0;14,59662489;7,784424564;9,805827235
0;0;14,47612272;7,784757604;9,741024714
0;0;14,34310708;7,78504516;9,669472794
0;0;14,24484384;7,785487444;9,616672388
0;0;14,16146987;7,785825476;9,571863223
6,000000636;3,87;14,00995623;7,786116324;9,490351667
0;3,87;13,9110028;7,786475693;9,437158891
0;0;13,75090511;7,786663333;9,350999356
0;0;13,71613332;7,786934604;9,332343898
0;3,87;13,57890367;7,787265404;9,258533714
0;0;13,49730688;7,787808733;9,214732812
0;0;13,41999642;7,787992209;9,173149973
0;0;13,30560256;7,788458582;9,111669869
0;3,87;14,61868617;7,865591289;9,837998069
6,000000636;0;16,26280617;7,942145698;10,74243205
12,00000127;0;17,6029787;8,019093987;11,48330049
6,000000636;0;19,16645599;8,075667227;12,33931618
6,000000636;0;20,70018063;8,153762431;13,18469172
6,000000636;0;22,16270836;8,237617867;13,99317051
0;0;23,76059967;8,335240373;14,87797915
0;0;24,22550096;8,392042493;15,14251114
0;0;25,73331879;8,4345644;15,96504353
6,000000636;0;27,96497287;8,561752791;17,19850051
0;0;29,66979657;8,637464822;18,13541051
0;0;30,30287331;8,690688796;18,48960398
0;0;31,42916759;8,718683511;19,10306881
0;0;33,55377961;8,890133733;20,28995322
0;0;33,81594995;8,886213373;20,43014178
0;3,87;33,93558901;8,879480373;20,49287956
0;3,87;32,86180189;8,84682904;19,90652366
0;0;32,02369696;8,816598911;19,44767886
0;3,87;30,93935216;8,783215524;18,85545505
0;0;30,22116786;8,745579378;18,45933138
6,000000636;0;29,08908741;8,708654182;17,8405183
6,000000636;3,87;27,94155763;8,677434787;17,21481281
6,000000636;0;27,15608149;8,653870364;16,78597301
6,000000636;0;25,94397957;8,599044498;16,11959628
0;0;24,88751485;8,576719684;15,54514945
6,000000636;0;24,77438916;8,53109228;15,47282877
0;0;24,00185693;8,516266196;15,05314336
0;0;22,00581168;8,462821507;13,96498859
6,000000636;3,87;22,03183932;8,437481009;13,97266835
0;0;21,19950718;8,390333093;13,51270253
0;0;20,07429835;8,323034178;12,88999612
0;0;19,58973405;8,235409502;12,60717071
0;0;19,07892122;8,170616378;12,31591937
0;0;18,4987511;8,096294187;11,98493952
0;0;17,84477086;7,994299453;11,60729764
6,000000636;3,87;17,35657658;7,90698148;11,3225943
0;3,87;16,83882618;7,860629636;11,03221766
0;0;16,55467483;7,761572836;10,85444889
0;3,87;15,93441988;7,71883732;10,50978157
0;0;15,0796265;7,628213258;10,0268522
0;0;14,57258859;7,500724831;9,721959677
6,000000636;3,87;14,00158008;7,434398324;9,397911934
6,000000636;0;13,65880817;7,374162631;9,198283521
6,000000636;0;13,44000477;7,309735738;9,064359581
0;0;12,91670789;7,248889813;8,767372855
6,000000636;0;13,37277566;7,282833418;9,021433711
0;3,87;14,11417083;7,358214484;9,439491758
0;0;14,78175113;7,422136587;9,8149386
6,000000636;0;15,45755278;7,503111396;10,1990755
0;0;16,17595514;7,56476968;10,60132211
0;0;16,7276196;7,61705336;10,91144312
0;0;17,69107431;7,681417796;11,44631754
0;0;18,392525;7,797778564;11,85311195
0;0;18,98418982;7,850273578;12,18482445
0;0;19,58055594;7,947190053;12,53017379
0;3,87;20,3596741;7,980869044;12,9581187
0;3,87;20,89525671;8,092867551;13,27450896
0;3,87;22,16374721;8,128775671;13,96651934
0;3,87;22,27967623;8,165892009;14,03822174
0;0;23,59508058;8,221728187;14,76047543
0;3,87;23,69403177;8,257784596;14,82277095
12,00000127;0;24,37276734;8,253234262;15,18710637
6,000000636;3,87;24,94283637;8,249699364;15,49318289
6,000000636;0;25,60129873;8,245576511;15,84670883
6,000000636;0;26,12726635;8,241076276;16,1287971
6,000000636;0;26,95550987;8,237079231;16,57377512
0;0;27,29591825;8,232595231;16,75595094
0;0;27,96860422;8,229613333;17,11742099
6,000000636;0;28,53944489;8,225332324;17,42372648
0;0;28,97661223;8,219303471;17,65761707
0;3,87;29,94747492;8,214376956;18,17915766
0;0;30,73958409;8,212153284;18,60512206
0;0;31,17748866;8,208372636;18,83997167
0;0;31,60457507;8,200791938;19,0680461
0;0;32,00513104;8,197522147;19,28291264
6,000000636;0;30,96501781;8,245182227;18,73476669
0;11,6;29,34571843;8,289373827;17,87388415
0;11,6;28,03801615;8,332706453;17,18056992
0;7,73;26,86471139;8,393961596;16,56410423
0;7,73;25,37549652;8,430502649;15,77135456
0;0;24,0227619;8,481733062;15,0557666
6,000000636;3,87;22,53223727;8,526167058;14,26428491
6,000000636;0;20,45882178;8,58719208;13,16308667
6,000000636;0;19,46601762;8,60589328;12,63317512
6,000000636;3,87;18,54745135;8,646800631;12,14878935
0;0;17,1976846;8,689690084;11,43271423
6,000000636;0;15,95759494;8,733804676;10,77600229
0;0;13,12575816;8,81692032;9,271946012
0;0;11,40853741;8,850914618;8,355787261
0;0;10,0108724;8,929102373;7,622745348
6,000000636;0;10,96354883;9,039262978;8,163265116
0;0;11,00115917;9,192288627;8,22177325
0;0;11,03275034;9,332049556;8,273724111
0;0;11,06701696;9,489467542;8,331529861
0;0;11,09622652;9,604376724;8,375985382
0;0;11,12784441;9,741549058;8,427303483
0;0;11,17422846;9,889603116;8,489293028
0;0;11,20031441;10,03249309;8,539061803
0;0;11,23901454;10,16710379;8,593553007
0;0;11,26460956;10,37715479;8,659847694
0;0;11,29017593;10,50902557;8,706581897
6,000000636;0;11,35596453;10,5620094;8,755252481
6,000000636;0;11,37223706;10,7767777;8,817706686
12,00000127;0;11,38924852;10,94777608;8,869616301
0;0;11,45834224;10,97816885;8,914418804
6,000000636;0;12,80235593;10,55961288;9,533479489
0;0;14,28861387;10,10787383;10,22083746
0;0;15,5241234;9,556599031;10,74829313
6,000000636;0;16,89429322;9,109846289;11,37438869
0;0;18,1626305;8,651670142;11,94279549
0;0;19,68319763;8,081611933;12,61904786
0;0;21,45622706;7,783055836;13,49911699
0;0;23,03651185;7,287403836;14,22612657
0;0;24,26078694;6,639016764;14,72325485
0;0;25,03757573;6,28154988;15,05215902
0;0;26,71091545;5,836526849;15,84193234
0;0;28,90141632;7,865591289;16,92553395
0;0;29,78392263;7,942145698;17,23384198
0;0;30,49678686;8,019093987;17,45999557
0;0;32,63724029;8,075667227;18,62515293
6,000000636;0;31,85780158;8,153762431;18,09567875
6,000000636;0;31,38150255;8,237617867;17,80751964
12,00000127;0;30,92198545;8,335240373;17,52576524
6,000000636;0;30,41912251;8,392042493;17,23022403
6,000000636;0;29,83753747;8,4345644;16,88743329
0;0;29,35105035;8,561752791;16,59949194
6,000000636;0;28,98105264;8,637464822;16,37102143
0;0;28,57973716;8,690688796;16,11288829
0;0;27,88917319;8,718683511;15,70302048
0;0;27,56811759;8,890133733;15,51345824
0;0;26,90018869;8,886213373;15,12357134
6,000000636;0;26,19581035;8,879480373;14,7253833
0;0;25,84786547;8,84682904;14,4948237
0;0;25,58408736;8,816598911;14,30206436
0;0;24,66645091;8,783215524;13,81485042
0;3,87;24,19139273;8,745579378;13,50426015
0;0;23,43720835;8,708654182;13,06071428
0;0;22,59648637;8,677434787;12,58118066
0;0;21,95467116;8,653870364;12,19699036
0;0;20,98140419;8,599044498;11,63274818
0;0;20,42198268;8,576719684;11,2949162
6,000000636;0;19,58269664;8,53109228;10,81693555
6,000000636;0;18,65033954;8,516266196;10,27176057
6,000000636;0;17,88331345;8,462821507;9,831832913
6,000000636;0;17,17809047;8,437481009;9,410765917
6,000000636;0;16,72837401;8,390333093;9,150892451
0;0;15,5375064;8,323034178;8,484609217
0;0;15,14733053;8,235409502;8,215779888
6,000000636;0;14,43415354;8,170616378;7,794776693
0;0;13,88592582;8,096294187;7,482304627