7,352657884;2,981003694
8,124192787;2,969272034
8,756898836;2,945142568
9,395099991;2,917359875
9,825815378;2,893642644
10,7391588;2,844050824
10,43674492;2,857317646
10,27315007;2,877272751
10,11166977;2,900238413
9,953994182;2,919140686
9,805533796;2,935359368
9,652606484;2,952206592
9,439306138;2,975391569
9,256646351;2,990537844
9,105357422;3,010597766
9,058673009;2,88288
8,813853231;2,88288
8,645801524;2,88288
8,555156018;2,88288
8,364350507;2,88288
8,106917329;2,88288
8,076134702;2,88288
7,967412578;2,88288
7,851349756;2,88288
7,755675293;2,88288
7,628911631;2,88288
7,528560311;2,88288
7,463969107;2,88288
7,285148271;2,88288
7,213017751;2,88288
7,143805413;2,88288
7,053270867;2,88288
6,955005693;2,88288
6,85795464;2,88288
6,710078644;2,88288
6,569341756;2,88288
6,145389476;2,88288
5,730683591;2,88288
5,310179884;2,88288
4,952593351;2,88288
4,537072898;2,88288
4,028828135;2,88288
3,698548532;2,88288
3,2220859;2,88288
2,952646888;2,88288
2,41249644;2,957364882
1,747314438;3,038911809
1,606162997;3,120421214
1,375356391;3,192233464
0,839722723;3,25598848
0,267002718;3,357466028
0,482190545;3,413840152
0,64953779;3,515622169
0,833769635;3,578190586
7,352657884;3,686800089
8,124192787;3,774314725
8,756898836;3,846082106
9,395099991;3,918472793
9,825815378;3,967328522
10,7391588;4,070928395
10,43674492;4,059830817
10,27315007;4,065944804
10,11166977;4,071979766
9,953994182;4,077872534
9,805533796;4,083420906
9,652606484;4,089136219
9,439306138;4,097107838
9,256646351;4,103934334
9,105357422;4,109588416
9,058673009;4,111333141
8,813853231;4,120482727
8,645801524;4,126763279
8,555156018;4,130150951
8,364350507;4,137281876
8,106917329;4,146902859
8,076134702;4,114707048
7,967412578;4,084146252
7,851349756;4,051522053
7,755675293;4,024628837
7,628911631;3,988996729
7,528560311;3,96078889
7,463969107;3,942632892
7,285148271;3,892367989
7,213017751;3,872092759
7,143805413;3,852637803
7,053270867;3,827189369
6,955005693;3,799567927
6,85795464;3,772287763
6,710078644;3,730721171
6,569341756;3,691161317
6,145389476;3,662649075
5,730683591;3,632894663
5,310179884;3,602724269
4,952593351;3,57706807
4,537072898;3,547255215
4,028828135;3,510789556
3,698548532;3,48709258
3,2220859;3,452907232
2,952646888;3,433575461
2,41249644;3,394820625
1,747314438;3,347094997
1,606162997;3,336967632
1,375356391;3,320407667
0,839722723;3,281976902
0,267002718;3,240885259
0,482190545;3,224791387
0,64953779;3,207862325
0,833769635;3,189225196
1,021355564;3,170248762
1,212823128;3,150879658
1,389091185;3,133048156
1,501197152;3,121707372
1,782538345;3,093246536
1,883234905;3,083059943
2,086016215;3,062546326
2,354552778;3,035380823
2,534848459;3,017141881
2,688557528;3,001592475
2,774133113;2,992935539
3,056143544;2,964407002
3,00624293;2,990916004
3,040833148;3,008600554
3,079106354;3,028168064
3,10847399;3,043182525
3,141679814;3,060159292
3,177094719;3,078265471
3,212531492;3,096382831
3,240158661;3,110507462
3,28997733;3,13597769
3,339178194;3,161132062
3,369980933;3,176880231
3,383128368;3,183601972
3,438278395;3,211797904
3,440625009;3,212997631
3,513972602;3,250497228
3,525028992;3,219619861
3,550231086;3,196045669
3,578871832;3,16925494
3,601319635;3,148257128
3,624579343;3,126499856
3,654851335;3,09818325
3,674536044;3,079770053
3,698309897;3,057531846
3,728604658;3,029193943
3,744289728;3,014522032
3,780122655;2,981003694
3,792664437;2,969272034
3,81846015;2,945142568
3,84816136;2,917359875
3,87351637;2,893642644
3,80391417;2,84041813
3,728726434;2,801055677
3,642512373;2,755920698
3,562183209;2,713866593
3,490015338;2,676085108
3,379603721;2,61828217
3,34267294;2,598948084
3,2200371;2,534745493
3,141547148;2,493654257
3,080048577;2,461458387
3,044199908;2,442690811
2,944189979;2,390333388
2,789044112;2,309111074
2,73712148;2,281928422
2,714445848;2,270057224
2,953687408;2,25228
3,198840688;2,25228
3,493220709;2,25228
3,78905328;2,25228
4,015891513;2,25228
4,229498696;2,25228
4,582600404;2,25228
4,865571413;2,25228
5,014062738;2,25228
5,472721471;2,25228
5,640089844;2,25228
5,840688756;2,25228
6,116454627;2,25228
6,51467924;2,25228
6,721284076;2,25228
6,737900507;2,258250461
6,754159418;2,26407856
6,771824591;2,270410742
6,784995027;2,275131759
6,805435062;2,282458606
6,82612216;2,289874013
6,838278138;2,294231393
6,852943107;2,299488134
6,876559964;2,307953732
6,88276892;2,310179367
6,897726667;2,315541056
6,921142724;2,323934675
6,938238636;2,330062801
6,961289249;2,338325426
6,977489587;2,344132529
6,974510369;2,34234
6,976400178;2,34234
6,978325991;2,34234
6,98046936;2,34234
6,982500076;2,34234
6,985152076;2,34234
6,987194458;2,34234
6,988298036;2,34234
6,991279707;2,34234
6,992758382;2,34234
6,994749729;2,34234
6,997494222;2,34234
6,999435751;2,34234
7,000798889;2,34234
7,001205533;2,34234
6,753331107;2,34234
6,500617582;2,34234
6,234632378;2,34234
6,027766342;2,34234
5,731149564;2,34234
5,501433804;2,34234
5,312969827;2,34234
5,05500308;2,34234
4,753661964;2,34234
4,486827747;2,34234
4,270159386;2,34234
3,8624415;2,34234
3,682925193;2,34234
3,57259757;2,34234
3,347902338;2,34234
3,260376757;2,354673177
3,306890925;2,366730902
3,349620813;2,37780764
3,389932848;2,388257605
3,442643756;2,401921692
3,489738576;2,414129938
3,538316024;2,42672252
3,595676928;2,441592012
3,650624026;2,455835779
3,670728708;2,461047454
3,70671845;2,470376965
3,796232918;2,493581525
3,826030344;2,501305821
3,88974185;2,51782156
3,917348083;2,524977839
4,112266088;2,516426718
4,305947051;2,51065296
4,483553493;2,505358394
4,720982036;2,498280492
4,93818184;2,491805622
5,13479728;2,485944385
5,25594176;2,482332988
5,46319892;2,476154515
5,766847498;2,467102549
5,921071902;2,462505017
6,097698116;2,457239673
6,273559524;2,451997128
6,444007102;2,446915972
6,853662978;2,434703859
6,898135489;2,433378104
6,931186751;2,43246
6,933628231;2,43246
6,9356174;2,43246
6,938329751;2,43246
6,940501347;2,43246
6,943326018;2,43246
6,944745942;2,43246
6,947575898;2,43246
6,95017036;2,43246
6,951341716;2,43246
6,954641538;2,43246
6,957763458;2,43246
6,958211578;2,43246
6,96231744;2,43246
6,965159764;2,43246
6,980967462;2,444487793
6,996212164;2,455294364
7,014107142;2,467979647
7,034986916;2,482780775
7,045715253;2,490385814
7,068464684;2,506512292
7,080967284;2,515375058
7,096600524;2,526457054
7,117168689;2,541037291
7,131879991;2,55146575
7,158231378;2,570145559
7,164432382;2,574541289
7,175751476;2,582565099
7,195422382;2,596509295
7,209425853;2,60643599
7,422022907;2,61264
7,618615156;2,61264
7,820597067;2,61264
8,021778516;2,61264
8,21113156;2,61264
8,378730444;2,61264
8,546056338;2,61264
8,851802071;2,61264
8,964178307;2,61264
9,214265933;2,61264
9,385606449;2,61264
9,627579093;2,61264
9,726297791;2,61264
9,925741444;2,61264
10,23966754;2,61264
10,51138983;2,600059258
10,79643355;2,589138382
11,15688659;2,575328351
11,48744429;2,5626637
11,80358388;2,550551449
12,11161729;2,53874977
12,32482045;2,53058132
12,80335647;2,512247178
13,10267944;2,500779222
13,42559418;2,488407395
13,72735918;2,476845878
13,93542381;2,468874301
14,40194873;2,45100034
14,76072654;2,437254491
14,66212585;2,441032178
14,61922543;2,438601544
14,36628329;2,444427557
14,09672634;2,450636258
13,79267061;2,45763957
13,53729136;2,463521716
13,2472926;2,470201254
13,08948833;2,473835957
12,84693734;2,479422631
12,58291135;2,485503938
12,32179277;2,491518279
12,00470874;2,498821671
11,82501952;2,502960451
11,35623904;2,513757865
11,17420312;2,517950696
10,8641939;2,525091134
10,43983416;2,545782452
9,908509031;2,568842528
9,388991018;2,591390163
8,735473422;2,619753522
8,183255302;2,643720376
7,696116476;2,66486272
7,28605172;2,682659966
6,698436769;2,70816308
5,990634769;2,73888244
5,281514342;2,769659021
4,727387636;2,79370871
4,044907781;2,823329062
3,567459531;2,844050824
3,261779893;2,857317646
2,801996119;2,877272751
2,802345553;2,900238413
2,943412905;2,919140686
3,064452659;2,935359368
3,190183213;2,952206592
3,363212311;2,975391569
3,476248716;2,990537844
3,635441176;3,011868785
3,706352735;3,021370556
3,875780638;3,044072992
4,025347339;3,064114132
4,204714535;3,08814838
4,353072532;3,10802756
4,395086915;3,113657264
4,531530373;3,13193996
4,609805613;3,142428425
5,428891222;3,177582602
6,103905227;3,199876937
6,952156404;3,227892944
7,56856504;3,248251664
8,310191311;3,272746067
8,915454391;3,292736671
9,561483653;3,3140737
10,67469767;3,350840888
11,43411359;3,375922847
11,93727303;3,392541177
12,97324631;3,426757261
13,52832205;3,445090281
13,84390526;3,45551335
14,39486932;3,47371057
15,19686036;3,500198698
16,68651073;3,548911518
17,86423372;3,587280716
19,0097036;3,624599135
19,86973849;3,65261833
21,29492628;3,699049717
22,01534171;3,722520229
23,51164396;3,771268465
24,07672446;3,789678299
25,45010401;3,834421819
27,01120827;3,885281248
27,80444476;3,911124208
29,46786874;3,965317124
29,71658485;3,973420081
31,20733632;4,021987476
31,67844051;4,037335643
30,65730866;4,083784481
28,93398423;4,117131331
27,60973876;4,142755881
25,73154875;4,179099426
24,27997781;4,207187762
23,31936223;4,225775965
21,35006546;4,263882452
19,55829809;4,298553693
18,36230181;4,321696583
17,21108142;4,343973046
15,01807288;4,386408424
12,733954;4,430606815
11,09230396;4,46237324
9,402641516;4,495068719
8,133099813;4,519634735
8,843145964;4,595980138
8,767992973;4,691335906
8,694482293;4,784607868
8,623787542;4,874306926
8,572105964;4,939881646
8,507133302;5,022320392
8,417771244;5,135704931
8,370325649;5,195904947
8,280175493;5,310289444
8,218550862;5,388480134
8,143634462;5,483535707
8,020964;5,639182689
7,9580804;5,718970782
7,876657524;5,822281917
7,876345951;5,822677248
10,30211443;5,959106833
13,15635911;6,079270884
15,69920064;6,186324822
18,22032087;6,292464294
20,32331359;6,381000546
23,31163516;6,506809248
25,02679137;6,579017538
28,25156032;6,714780702
30,24635246;6,798761694
33,08671127;6,918341148
37,33307671;7,097113656
39,73511554;7,198239786
40,42135108;7,227130386
43,35902726;7,35080691
47,26781022;7,515367152
45,30248956;7,384865388
44,39638323;7,30611552
43,34506913;7,214745612
42,40142522;7,132733346
41,0787121;7,017776106
39,91487498;6,916626804
39,2735479;6,860888946
37,9155824;6,742867914
37,37564431;6,695941794
36,1320676;6,587862312
34,58264959;6,453202104
33,68553341;6,375233568
32,62977557;6,283477458
31,34299248;6,1716429
31,13859797;6,153878934
29,16850523;6,07734663
27,63240169;6,031959108
25,7238314;5,975566241
24,13197778;5,92853146
22,42421071;5,878071763
20,83188644;5,831023076
19,10189575;5,779906735
17,93342063;5,745381593
16,72450414;5,709661523
15,11135886;5,661997634
12,36520311;5,580856483
12,22152235;5,576611122
9,586315147;5,498748188
7,316692773;5,431687253
5,333284213;5,373083129
7,8754666;5,381471451
9,210258222;5,359420465
10,79946105;5,333166562
12,06699464;5,31222669
13,5517742;5,287697878
15,56743284;5,254398852
16,26588439;5,242860313
18,3834628;5,207877555
19,30741815;5,192613655
20,93158424;5,165782153
21,78398748;5,151700306
23,11017663;5,129791434
26,01573935;5,08179104
25,91246608;5,083497133
29,07536042;5,031245576
27,79517673;5,050984219
27,34583936;5,056983965
26,91063808;5,062794959
26,52470185;5,067948146
25,93983044;5,0757576
25,58017608;5,08055986
25,04623703;5,087689244
24,54294871;5,094409366
24,119045;5,10006951
23,74715675;5,105035122
23,13635578;5,113190799
23,06982805;5,114079106
22,66683136;5,119460091
21,98286422;5,128592714
21,73165077;5,131947024
20,71752544;5,197070071
20,06503265;5,249295078
19,33077201;5,30806472
18,5130028;5,373518321
17,83849399;5,427505473
16,78328872;5,511963269
16,30585025;5,550177067
15,49317505;5,615222947
14,89459348;5,663132943
13,92996059;5,740341397
13,22027196;5,797144315
12,05523374;5,890393052
11,57925135;5,928490307
10,62193137;6,00511344
10,69998905;5,998865767
10,45266308;6,113533848
10,65332406;6,185050968
10,89919202;6,272680218
11,13182431;6,355592166
11,35061107;6,433569456
11,49197393;6,483952278
11,79580058;6,592238448
11,95398824;6,648617754
12,17695218;6,72808383
12,47554376;6,83450418
12,55031056;6,861151644
12,79899116;6,949783338
13,06572555;7,04484954
13,32891782;7,1386533
13,45782766;7,184597766
13,26954295;7,147527576
13,02418159;7,089358242
12,72962156;7,019525076
12,49184588;6,963154128
12,29548861;6,916602498
11,97917061;6,841611036
11,83029942;6,806317224
11,43727847;6,713141316
11,3548078;6,693589488
11,01713794;6,613536012
10,6864838;6,53514579
10,62120538;6,519669834
10,24935878;6,431513862
10,09002395;6,393739368
9,689579271;6,29880348
9,560733676;6,422708724
9,393889004;6,543744552
9,20546868;6,680432232
9,091865596;6,762844476
8,878369649;6,917723016
8,749313693;7,01134539
8,524870756;7,174165326
8,423815676;7,247474742
8,247337693;7,375498962
7,990686813;7,561683828
7,838732133;7,671917862
7,6566778;7,80398739
7,475513351;7,935411366
7,488968698;7,925650314
7,275148324;8,08076421
7,405889858;7,97928186
7,571395587;7,852695138
7,74867308;7,717104798
7,878633982;7,617704466
8,04707328;7,488874008
8,199107044;7,37259129
8,337292724;7,266900252
8,580445973;7,080924978
8,689835556;6,997258578
8,809101124;6,906038544
9,012276191;6,7506405
9,139733996;6,65315466
9,289344796;6,538725138
9,564780324;6,328058826
9,590013444;6,308759328
9,979939458;6,234874854
10,20846968;6,250708434
10,48982609;6,27020205
10,71598218;6,28587114
11,00097934;6,305617002
11,32779937;6,328260534
11,55965507;6,34432452
11,88742028;6,367033536
12,02684951;6,376693812
12,28837315;6,394813326
12,65118258;6,419950362
12,95678765;6,441124026
13,1485968;6,454413414
13,23175969;6,460175304
13,54112937;6,4816098
13,46357157;6,609722268
13,31694379;6,731945196
13,14829257;6,87252597
13,01770366;6,981379554
12,81900805;7,1470041
12,67064198;7,270676004
12,53954785;7,379950722
12,35498941;7,533791094
12,27587634;7,599736524
12,07920128;7,763676822
11,92468302;7,892476938
11,83176871;7,969926516
11,62804096;8,13974565
11,57615486;8,182995786
11,27400389;8,434856502
11,66184704;8,160302172
11,96792423;7,951767612
12,22616752;7,77582294
12,6300158;7,500675612
12,8162365;7,373800908
13,14652972;7,148767644
13,47453643;6,925292202
13,78870372;6,711245748
14,02561324;6,549836064
14,56349221;6,18337179
14,60942564;6,152076726
15,13876142;5,791433044
15,40896019;5,607342942
15,57774955;5,49234445
15,79197351;5,346390752
15,48879265;5,43872648
15,01985378;5,646866462
14,63761307;5,816525195
14,14924901;6,033287106
13,67803256;6,242438004
13,14374757;6,479582064
12,6283453;6,70834497
12,11485238;6,936260412
11,73648273;7,104200958
11,31256168;7,292359644
10,73591429;7,54830639
10,51630012;7,645782828
9,750449236;7,98570813
9,342835924;8,166628572
8,786641284;8,4134973
9,078923898;8,01417525
9,088373133;7,759455312
9,100755218;7,425675384
9,110213289;7,170717192
9,121282844;6,872318784
9,130743316;6,617295894
9,144045591;6,258710724
9,148007076;6,15192225
9,162921738;5,749872516
9,16782852;5,617601996
9,176750804;5,377086853
9,193391191;4,928517241
9,202677018;4,678202237
9,216146702;4,315104262
9,215645951;4,328602917
9,402237316;4,115473342
9,602164844;4,083588479
9,80212696;4,051698098
9,951922436;4,027808401
10,16729688;3,99346003
10,36052108;3,962644228
10,55431085;3,931738227
10,659595;3,914947288
10,87809482;3,880100477
11,04488439;3,853500525
11,29936064;3,812916116
11,53501544;3,775333391
11,77241062;3,737473108
11,73473769;3,743481266
12,13832338;3,67911657
12,29918599;3,73100787
12,53318516;3,765573158
12,76913128;3,800426042
12,98116746;3,831747058
13,22627543;3,867953287
13,53565992;3,91365415
13,76983572;3,948245528
14,03114632;3,986845136
14,23143456;4,016430801
14,55753255;4,064600505
14,71840505;4,088363857
15,08970056;4,143209932
15,0826174;4,14216364
15,50838959;4,205056763
15,81902386;4,250942239
16,05465786;4,23426
16,41848643;4,23426
16,80982301;4,23426
17,13062054;4,23426
17,53278567;4,23426
17,85396345;4,23426
18,28530125;4,23426
18,52930281;4,23426
18,77040126;4,23426
19,40771023;4,23426
19,57840244;4,23426
19,97648379;4,23426
20,40812987;4,23426
20,45366364;4,23426
20,94490427;4,23426
20,15893511;4,23426
19,42106066;4,23426
18,60456011;4,23426
17,72170615;4,23426
16,85937914;4,23426
15,81023359;4,23426
15,29106761;4,23426
14,32391673;4,23426
13,26674883;4,23426
12,2895041;4,23426
11,67916057;4,23426
10,45729779;4,23426
9,570431938;4,23426
9,043240942;4,23426
7,816525902;4,23426
8,558067307;4,29668553
8,755342422;4,352521657
9,005706338;4,423383871
9,219430644;4,483875725
9,384054662;4,530470389
9,646720364;4,604814461
9,797400093;4,647462377
9,976822329;4,698245481
10,29303403;4,787745045
10,48745063;4,842772106
10,69501416;4,901520233
10,8178305;4,936281783
11,03605045;4,99804607
11,39703845;5,100218978
11,54816327;5,14299287
11,30043881;5,205803192
11,08064202;5,276365073
10,86549414;5,345434502
10,62199725;5,42360488
10,3906848;5,49786366
10,23155436;5,548949677
10,00180151;5,622707776
9,722593782;5,712342488
9,491589187;5,786502436
9,273228409;5,856603309
