7,352657884;2,981003694
9,144348742;5,897977851
8,919221382;5,970251017
8,628494964;6,063583602
8,316613076;6,163707774
8,058427596;6,246593664
8,152494236;6,2527674
8,152015898;6,288901584
8,151478729;6,32948025
8,151063973;6,360811218
8,150643071;6,392606868
8,150202507;6,425887548
8,149733564;6,461312226
8,149185271;6,50273091
8,148655702;6,54273534
8,14800916;6,591575964
8,147826871;6,605346174
8,147378684;6,63920274
8,14670256;6,690278028
8,14648596;6,706640328
8,146056911;6,73905123
8,120738356;6,859660086
8,09301908;6,97334916
8,070681338;7,06496616
8,039797693;7,191633726
8,013295093;7,30033266
7,994412582;7,377778224
7,963214716;7,505734542
7,929214156;7,645185954
7,906874818;7,7368095
7,884791991;7,827381
7,855202311;7,948741422
7,832920693;8,040128256
7,817997831;8,101333536
7,76652508;8,31244617
7,739994218;8,421261024
7,866052049;8,438871588
7,982714462;8,499894924
8,097967916;8,560181268
8,21508396;8,621441886
8,309608667;8,67088551
8,459422356;8,749249494
8,570718382;8,807465796
8,69086088;8,870309484
8,746465684;8,899395036
8,841871876;8,949299748
9,043598031;9,054817902
9,17111504;9,12151902
9,252774858;9,164233326
9,286511129;9,181879968
9,442287253;9,263362758
9,440610747;9,204102852
9,408964164;9,13007121
9,378602609;9,059045676
9,353620813;9,000605136
9,315943484;8,912465616
9,295674031;8,865048786
9,255777711;8,771718336
9,227293947;8,705085552
9,190898564;8,619944928
9,166696529;8,563328502
9,149762151;8,523713502
9,10517808;8,419416864
9,073559036;8,345449656
9,062549431;8,319694608
9,006298951;8,188106466
9,026993124;8,003951676
9,045115431;7,78889997
9,062812911;7,578889554
9,075876822;7,423864254
9,092429849;7,227434712
9,1067516;7,057483038
9,130178102;6,779488092
9,147145658;6,578139498
9,162759111;6,392859552
9,175575289;6,240774
9,196747422;5,989530979
9,21139536;5,815708519
9,231012524;5,582917861
9,253134413;5,320404377
9,256922022;5,275457996
9,296614733;5,213138877
9,328344284;5,202328458
9,363972071;5,190189889
9,406208258;5,175799805
9,433751062;5,16641583
9,463326089;5,156339468
9,512858382;5,139463562
9,547107618;5,127794674
9,583149133;5,115515145
9,627207684;5,100504172
9,635946822;5,097526703
9,691282444;5,078673575
9,71413412;5,070887891
9,764281196;5,053802528
9,779643804;5,048568409
9,687463151;5,008464785
9,590787724;4,973980358
9,474411431;4,932468569
9,390393969;4,902499278
9,275881729;4,861652402
9,168533644;4,823361005
9,104081858;4,80037085
8,967386911;4,751611335
8,854314769;4,711278148
8,756895009;4,676528213
8,714817644;4,661519086
8,625799978;4,629766206
8,43496848;4,561696013
8,307744902;4,516314964
8,236482582;4,490895472
9,723426822;4,448233269
11,08838353;4,39522291
12,43292077;4,343005574
13,58893834;4,298109713
15,30286884;4,231546378
16,86029664;4,171061084
18,32692742;4,114102043
19,10051821;4,084058361
21,0923571;4,006701992
22,4395228;3,954382576
24,30693905;3,881858366
24,82831636;3,861609814
25,55576315;3,833358209
27,39956782;3,761750995
28,76456656;3,708739004
29,23889336;3,71772655
29,31883378;3,739632894
29,4036412;3,76287296
29,49281167;3,787308647
29,60200995;3,81723262
29,69669859;3,843180469
29,77257454;3,863973015
29,84088818;3,882693233
29,92225338;3,904990015
29,9869394;3,922716143
30,15125508;3,967744127
30,17675866;3,974732959
30,34629765;4,021192306
30,33293463;4,017530389
30,47064456;4,05526751
29,45279635;4,125277023
28,3561421;4,202314399
27,26094668;4,279249295
26,41942244;4,33836439
25,12559974;4,429252384
24,54495079;4,470041605
23,61859562;4,535115871
21,92653861;4,653978887
20,83484314;4,730667921
20,11427397;4,781286206
19,68121529;4,811707558
17,68416548;4,951995599
16,66252586;5,023763374
16,00399104;5,070023893
15,13741268;5,13089898
15,37299696;5,146652607
15,68878268;5,158903431
16,02797515;5,172062314
16,31803938;5,183315279
16,62440199;5,195200536
16,99587693;5,209611809
17,13942868;5,215180861
17,49534903;5,228988697
17,763632;5,239396664
18,0284457;5,249670042
18,41092333;5,264508161
18,93865428;5,284981345
18,96633405;5,286055174
19,62353357;5,311551056
19,54996044;5,308696807
19,3087369;5,219558238
18,90431344;5,125643434
18,46019064;5,022509687
18,00409992;4,916596762
17,69456044;4,844715819
17,29470744;4,751862362
16,94588982;4,670860289
16,5145058;4,570684729
15,90001684;4,427988727
15,41353415;4,315018212
15,10338869;4,242996549
14,74673948;4,16017583
14,23313784;4,040907779
14,19132984;4,03119917
13,27171699;3,817647607
13,39797865;3,800583895
13,29357927;3,734586655
13,17184118;3,657628552
13,05646892;3,584694683
12,93684241;3,509071445
12,79812326;3,421378571
12,7103728;3,365906134
12,59480021;3,292845622
12,44298581;3,196874443
12,4238527;3,184779232
12,23991804;3,068502874
12,2006555;3,043682616
12,01573402;2,926782423
11,8692527;2,834182611
11,88380253;2,84338045
12,68683617;2,88310559
13,53032746;2,969350102
14,4895299;3,067425742
15,36258693;3,156693265
16,01607405;3,223510408
17,29709943;3,354491499
18,25098961;3,452023976
18,62753482;3,49052462
19,39538831;3,56903539
21,04463276;3,737665804
21,42584573;3,776643712
22,65062152;3,901873448
23,74257837;4,013522837
24,59797298;4,100984429
25,63243741;4,206755387
24,18985392;4,067650814
23,28961986;3,984708204
22,37583576;3,900517167
21,50355005;3,820149563
20,64374721;3,740932062
20,17188628;3,697457393
18,84723568;3,575411378
18,15400841;3,511541233
17,33795745;3,43635479
16,3440683;3,344783315
15,69083404;3,284597905
14,48009374;3,173046958
14,39999796;3,165667374
12,96983503;3,033900034
12,19063822;2,962109129
12,25484644;3,15342084
12,20374692;3,324157123
12,1394064;3,539134873
12,08416284;3,723717397
12,03511619;3,88759454
11,99789132;4,011972133
11,93081084;4,236104779
11,87825444;4,411708846
11,84446917;4,524593887
11,77557942;4,754771758
11,69755506;5,015470667
11,64318353;5,197139535
11,63444841;5,226325746
11,56052694;5,473315869
11,47584527;5,756258503
12,10330939;5,710844902
12,74808311;5,748402481
13,26993089;5,778799718
14,01950929;5,822462089
14,69430869;5,861768641
15,28607172;5,896238388
15,76632745;5,924212919
16,44379919;5,963675133
16,94762703;5,993022721
17,54169132;6,027626514
18,48541289;6,082597578
18,98641949;6,111780834
19,57343856;6,145974246
20,58606109;6,20495874
21,02950596;6,230789064
20,54018328;6,240470844
20,29090713;6,26568549
20,0637318;6,288664614
19,86995358;6,308265564
19,59525739;6,336051492
19,30486496;6,36542511
19,13331044;6,382778106
18,9297014;6,40337346
18,6333183;6,433353048
18,4358167;6,453330624
18,09963608;6,487335792
17,85299391;6,512284014
17,73961925;6,523752024
17,29922925;6,568298124
17,26852539;6,571403868
16,51184426;6,727965048
15,8213969;6,876140184
15,07501798;7,03631865
14,17321044;7,229853252
13,52860201;7,368191016
12,97876284;7,486190586
12,20870504;7,651450716
11,487453;7,806236766
10,40986397;8,037495384
9,937773004;8,138809614
9,163360858;8,30500422
8,232884031;8,504691462
7,898904151;8,576366028
7,315307524;8,701610208
5,950265964;8,99455827
7,580764204;9,097230582
8,860546231;9,275749932
10,23061568;9,46686366
11,83133387;9,690151038
12,95911362;9,847467288
14,17023809;10,01640946
15,60839297;10,21702056
17,16643404;10,43435482
18,40414949;10,60700622
20,10748986;10,84460857
20,36186041;10,88009123
21,93472654;11,09949347
23,97954044;11,38472864
24,86269343;11,50792142
25,9706395;11,66247103
25,86321426;11,66010157
25,37738406;11,60564616
24,88747766;11,55073385
24,37233817;11,49299324
23,97436316;11,44838528
23,33042905;11,37620843
22,81872001;11,31885232
22,30049192;11,26076552
21,956292;11,22218507
21,59625088;11,18182902
20,87571281;11,10106583
20,53260406;11,06260768
19,98397143;11,00111291
19,44635787;10,94085324
19,3910695;10,93465612
18,62948862;10,69234384
18,20638252;10,50074636
17,77334815;10,30465301
17,31923722;10,09901545
16,88451186;9,902156364
16,45190703;9,706257528
16,0523051;9,525303582
15,42186838;9,239819436
15,12152248;9,103812144
14,69446988;8,910427554
14,09558045;8,63922915
13,92152776;8,560411908
13,03835236;8,160478704
13,0691934;8,174444628
12,48340097;7,909177008
11,84604527;7,773098892
11,33092063;7,70357937
10,83879287;7,637163438
10,32613208;7,56797643
9,933033009;7,514925078
9,242898449;7,421786802
8,967447716;7,384612878
8,409018507;7,309249122
8,081961249;7,265110554
7,235789511;7,150914012
7,081984889;7,130157048
6,705632609;7,079365788
6,047284849;6,99051735
5,137066804;6,867677334
5,194134076;6,87537894
5,571128049;6,976164654
6,185689631;7,111225278
6,809924031;7,248411678
7,361920089;7,369722438
8,042943778;7,51938927
8,4566178;7,610301354
9,010443898;7,7320143
9,573885911;7,855840506
10,42296773;8,042441046
11,22999481;8,219799324
11,65299825;8,31276171
12,22025318;8,437425876
12,91131159;8,589298014
13,32211006;8,679578142
13,78599497;8,78152494
14,10370889;8,749891332
14,20669591;8,670594516
14,31329164;8,588519106
14,39601251;8,524826592
14,49749563;8,44668774
14,5805694;8,382723504
14,69620636;8,293686624
14,80057486;8,213326116
14,9274688;8,11562172
15,02612579;8,039658888
15,14518968;7,947983376
15,26478782;7,855896516
15,37155519;7,77368895
15,36092355;7,781874984
15,52615728;7,654650126
15,7775683;7,54875462
16,07311998;7,422678354
16,30990386;7,321671222
16,56397632;7,213289136
16,82868573;7,10036955
17,06990625;6,997469838
17,33749153;6,883323462
17,73368308;6,714316296
17,98886084;6,605462712
18,26259748;6,488692296
18,39600194;6,431784696
18,60829187;6,341226186
18,84305498;6,241081074
19,18357163;6,095823672
19,59807722;5,919004117
19,20593707;5,915531542
18,88035809;5,885438937
18,58949761;5,858555292
18,24719036;5,826916526
17,94556941;5,799038314
17,52053126;5,759752899
17,20224744;5,730334571
16,84079241;5,696926015
16,63530097;5,677932857
16,20734554;5,638377804
16,11494463;5,629837375
15,45764231;5,569084254
15,23243444;5,548268747
15,09575916;5,535636127
14,54690818;5,484906944
14,36384127;5,471547367
14,04249925;5,445687618
13,78203425;5,424726898
13,46032493;5,398837591
13,20701722;5,378452849
12,9360209;5,35664463
12,6268524;5,331764535
12,30604859;5,305948097
11,92442488;5,275237225
11,81404631;5,266354595
11,31592215;5,22626844
11,16505271;5,214127339
10,64244995;5,172071287
10,46303504;5,157633011
10,20146628;5,136583468
10,29013728;5,349661543
10,39876934;5,568746266
10,51075602;5,794596459
10,64500182;6,065337942
10,73578124;6,248418186
10,81983365;6,417931686
10,98708555;6,755238528
11,06144608;6,905205822
11,21558936;7,216075746
11,26271463;7,311116076
11,4300339;7,6485588
11,44729801;7,683376362
11,57510007;7,94112237
11,76905116;8,332275066
11,86910656;8,534062728
11,49913726;8,330938566
11,18108488;8,201318622
10,85959508;8,070297786
10,50688664;7,926554016
10,15433952;7,782876
9,814679307;7,644449946
9,486307253;7,510624296
9,195318782;7,392034056
8,94558872;7,290258378
8,741007498;7,206882786
8,363485107;7,053026274
8,135081044;6,959941854
7,671627178;6,77106459
7,112755369;6,543300438
7,068849578;6,525406956
8,332402738;6,747997968
9,50265908;6,973183722
10,83132344;7,228851024
12,17412548;7,487238756
13,33794352;7,711185618
15,04919312;8,040471618
15,91349165;8,20678365
17,86561664;8,582419926
18,53270988;8,710784868
19,6769938;8,930972898
21,71658634;9,32344005
23,42292778;9,651781596
24,69941174;9,89740812
25,69428009;10,08884496
27,25346976;10,38887093
26,53349149;10,2391317
26,42948093;10,20787255
26,34540396;10,1826042
26,2323557;10,14862888
26,15028818;10,12396445
26,04101846;10,09112472
25,91789016;10,05411996
25,82050256;10,02485126
25,76080324;10,00690933
25,61416313;9,962838372
25,49319109;9,926481648
25,39706517;9,897592134
25,27694576;9,861491658
25,28822634;9,864881904
25,08486476;9,803763972
24,30285427;9,659591904
23,46764448;9,499399722
22,70576989;9,35327313
21,91944179;9,202456392
21,22733502;9,069711186
20,275112;8,887076004
19,64023398;8,765307198
18,75946873;8,596377534
17,89848623;8,431242174
16,65104502;8,191984518
16,45705517;8,15477751
15,2168802;7,916913516
14,66614853;7,81128387
14,08940711;7,70066559
13,49773435;7,587183504
12,80606334;7,40943792
12,6976218;7,347830646
12,56837134;7,274401506
12,45647727;7,21083279
12,356237;7,153884774
12,20609211;7,068585198
12,07986072;6,996871236
11,9871857;6,944221158
11,84623778;6,864146514
11,75652234;6,813177816
11,60639885;6,727890396
11,5947703;6,721284042
11,36136884;6,588685146
11,36052581;6,588206208
11,24231583;6,52104933
10,90932822;6,566340492
10,66518367;6,637986024
10,36425518;6,72629511
10,07810476;6,810267492
9,889819271;6,86552088
9,548520178;6,965676936
9,297866796;7,039232526
9,05013656;7,111930296
8,676832404;7,22147841
8,604716013;7,242641352
8,342272;7,319656962
7,937808431;7,438348974
7,639837573;7,525790124
7,503269031;7,565866896
7,000393418;7,713438456
7,22809728;7,623318912
7,268111582;7,58684586
7,310794889;7,547940006
7,341254578;7,52017599
7,380871267;7,484065362
7,421411556;7,447112874
7,477088751;7,396363086
7,519787578;7,35744309
7,528693356;7,349325468
7,575713484;7,306466604
7,63005492;7,25693436
7,687803964;7,204296084
7,728986916;7,166757804
7,75048468;7,147162584
7,810008476;7,092906618
7,783749884;7,093419276
7,784067844;7,070400996
7,784424564;7,044576588
7,784757604;7,020466644
7,78504516;6,999649398
7,785487444;6,967630974
7,785825476;6,9431595
7,786116324;6,92210397
7,786475693;6,896087928
7,786663333;6,882503832
7,786934604;6,862865418
7,787265404;6,838917498
7,787808733;6,799584096
7,787992209;6,786301392
7,788458582;6,752539092
7,865591289;6,843179046
7,942145698;6,928865244
8,019093987;7,014992298
8,075667227;7,078313874
8,153762431;7,165724664
8,237617867;7,259582784
8,335240373;7,368850182
8,392042493;7,432427946
8,4345644;7,480022076
8,561752791;7,62238212
8,637464822;7,707125454
8,690688796;7,766698248
8,718683511;7,798032306
8,890133733;7,98993396
8,886213373;7,985545962
8,879480373;7,893103044
8,84682904;7,779040026
8,816598911;7,67343516
8,783215524;7,556814798
8,745579378;7,425337998
8,708654182;7,29634482
8,677434787;7,18728408
8,653870364;7,104964962
8,599044498;6,913438206
8,576719684;6,835449474
8,53109228;6,676056294
8,516266196;6,624263376
8,462821507;6,437561568
8,437481009;6,34903797
8,390333093;6,184333098
8,323034178;6,11160432
8,235409502;5,991646589
8,170616378;5,902945138
8,096294187;5,801198446
7,994299453;5,661568181
7,90698148;5,542030329
7,860629636;5,478574891
7,761572836;5,342966645
7,71883732;5,284461952
7,628213258;5,160398079
7,500724831;4,985867081
7,434398324;4,895066436
7,374162631;4,812604084
7,309735738;4,724403998
7,248889813;4,641106244
7,282833418;4,629678842
7,358214484;4,668600337
7,422136587;4,701605228
7,503111396;4,74341494
7,56476968;4,775250953
7,61705336;4,802246581
7,681417796;4,835479859
7,797778564;4,895560402
7,850273578;4,922665144
7,947190053;4,972706013
7,980869044;4,990095484
8,092867551;5,047923658
8,128775671;5,066464092
8,165892009;5,085628366
8,221728187;5,114458252
8,257784596;5,164078094
8,253234262;5,196668299
8,249699364;5,221985781
8,245576511;5,251514321
8,241076276;5,283745687
8,237079231;5,312373164
8,232595231;5,344488269
8,229613333;5,365845076
8,225332324;5,396506322
8,219303471;5,439685918
8,214376956;5,474970383
8,212153284;5,49089666
8,208372636;5,517974243
8,200791938;5,572268378
8,197522147;5,59568713
8,245182227;5,561780136
8,289373827;5,539038963
8,332706453;5,516739822
8,393961596;5,485217684
8,430502649;5,466413512
8,481733062;5,440050139
8,526167058;5,41718423
8,58719208;5,385780512
8,60589328;5,3761568
8,646800631;5,355105715
8,689690084;5,333034632
8,733804676;5,310333089
8,81692032;5,267561448
8,850914618;5,25006785
8,929102373;5,209832119
9,039262978;5,207363689
9,192288627;5,187854795
9,332049556;5,170036991
9,489467542;5,149968128
9,604376724;5,135318617
9,741549058;5,117830827
9,889603116;5,09895575
10,03249309;5,080739031
10,16710379;5,063577819
10,37715479;5,036798892
10,50902557;5,019986985
10,5620094;5,013232196
10,7767777;4,985851873
10,94777608;4,964051677
10,97816885;4,960176971
10,55961288;4,978179503
10,10787383;5,000996082
9,556599031;5,028840043
9,109846289;5,051404772
8,651670142;5,074546478
8,081611933;5,103339158
7,783055836;5,118418724
7,287403836;5,143453271
6,639016764;5,176202211
6,28154988;5,194257262
5,836526849;5,216734625
7,865591289;5,236109384
7,942145698;5,269826248
8,019093987;5,301686162
8,075667227;5,299139429
8,153762431;5,251592662
8,237617867;5,183317505
8,335240373;5,109372455
8,392042493;5,056009346
8,4345644;4,992174121
8,561752791;4,93618716
8,637464822;4,873189121
8,690688796;4,782615923
8,718683511;4,700691776
8,890133733;4,664742411
8,886213373;4,5996074
8,879480373;4,558872479
8,84682904;4,465790491
8,816598911;4,356506407
8,783215524;4,371367739
8,745579378;4,283661526
8,708654182;4,237457561
8,677434787;4,204344177
8,653870364;4,156720147
8,599044498;4,107149274
8,576719684;4,061983697
8,53109228;4,029832439
8,516266196;3,976607848
8,462821507;3,943400138
8,437481009;3,892402673
8,390333093;3,870540531
8,323034178;3,839636176
8,235409502;3,767165681
8,170616378;3,721531489
8,096294187;3,700219556
