#Zeitzone: GMT+01:00;;
#;;
#Datum;Zeit;Preis [EUR/kWh]
2018-07-18;00:00:00;0,2
2018-07-18;00:15:00;0,2
2018-07-18;00:30:00;0,2
2018-07-18;00:45:00;0,2
2018-07-18;01:00:00;0,2
2018-07-18;01:15:00;0,2
2018-07-18;01:30:00;0,2
2018-07-18;01:45:00;0,2
2018-07-18;02:00:00;0,2
2018-07-18;02:15:00;0,2
2018-07-18;02:30:00;0,2
2018-07-18;02:45:00;0,2
2018-07-18;03:00:00;0,2
2018-07-18;03:15:00;0,2
2018-07-18;03:30:00;0,2
2018-07-18;03:45:00;0,2
2018-07-18;04:00:00;0,2
2018-07-18;04:15:00;0,2
2018-07-18;04:30:00;0,2
2018-07-18;04:45:00;0,2
2018-07-18;05:00:00;0,25
2018-07-18;05:15:00;0,25
2018-07-18;05:30:00;0,25
2018-07-18;05:45:00;0,25
2018-07-18;06:00:00;0,25
2018-07-18;06:15:00;0,25
2018-07-18;06:30:00;0,25
2018-07-18;06:45:00;0,25
2018-07-18;07:00:00;0,3
2018-07-18;07:15:00;0,3
2018-07-18;07:30:00;0,3
2018-07-18;07:45:00;0,3
2018-07-18;08:00:00;0,3
2018-07-18;08:15:00;0,3
2018-07-18;08:30:00;0,3
2018-07-18;08:45:00;0,3
2018-07-18;09:00:00;0,3
2018-07-18;09:15:00;0,3
2018-07-18;09:30:00;0,30
2018-07-18;09:45:00;0,30
2018-07-18;10:00:00;0,25
2018-07-18;10:15:00;0,25
2018-07-18;10:30:00;0,25
2018-07-18;10:45:00;0,25
2018-07-18;11:00:00;0,25
2018-07-18;11:15:00;0,25
2018-07-18;11:30:00;0,25
2018-07-18;11:45:00;0,25
2018-07-18;12:00:00;0,25
2018-07-18;12:15:00;0,25
2018-07-18;12:30:00;0,25
2018-07-18;12:45:00;0,25
2018-07-18;13:00:00;0,25
2018-07-18;13:15:00;0,25
2018-07-18;13:30:00;0,25
2018-07-18;13:45:00;0,25
2018-07-18;14:00:00;0,25
2018-07-18;14:15:00;0,25
2018-07-18;14:30:00;0,25
2018-07-18;14:45:00;0,25
2018-07-18;15:00:00;0,25
2018-07-18;15:15:00;0,25
2018-07-18;15:30:00;0,25
2018-07-18;15:45:00;0,25
2018-07-18;16:00:00;0,25
2018-07-18;16:15:00;0,25
2018-07-18;16:30:00;0,25
2018-07-18;16:45:00;0,25
2018-07-18;17:00:00;0,25
2018-07-18;17:15:00;0,25
2018-07-18;17:30:00;0,25
2018-07-18;17:45:00;0,25
2018-07-18;18:00:00;0,25
2018-07-18;18:15:00;0,25
2018-07-18;18:30:00;0,25
2018-07-18;18:45:00;0,25
2018-07-18;19:00:00;0,25
2018-07-18;19:15:00;0,25
2018-07-18;19:30:00;0,25
2018-07-18;19:45:00;0,25
2018-07-18;20:00:00;0,25
2018-07-18;20:15:00;0,25
2018-07-18;20:30:00;0,25
2018-07-18;20:45:00;0,25
2018-07-18;21:00:00;0,2
2018-07-18;21:15:00;0,2
2018-07-18;21:30:00;0,2
2018-07-18;21:45:00;0,2
2018-07-18;22:00:00;0,2
2018-07-18;22:15:00;0,2
2018-07-18;22:30:00;0,2
2018-07-18;22:45:00;0,2
2018-07-18;23:00:00;0,2
2018-07-18;23:15:00;0,2
2018-07-18;23:30:00;0,2
2018-07-18;23:45:00;0,2
