1,26
1,2
1,22
1,22
1,22
1,24
1,24
1,22
1,22
1,24
1,24
1,04
0,84
0,74
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,66
0,76
0,84
0,82
0,8
0,78
0,78
0,78
0,78
0,8
0,78
0,78
0,78
0,78
0,8
0,78
0,78
0,72
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,82
0,8
0,8
0,8
0,84
0,88
0,84
0,78
0,82
0,88
0,9
0,9
0,9
0,9
0,78
0,7
0,76
0,7
0,74
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,78
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,74
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,64
0,76
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,84
0,84
0,82
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,64
0,64
0,74
0,84
0,84
0,82
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,7
0,64
0,64
0,64
0,74
0,82
0,82
0,8
0,78
0,78
0,78
0,78
0,78
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,72
0,64
0,64
0,64
0,74
0,84
0,82
0,8
0,78
0,78
0,78
0,78
0,78
0,78
0,8
0,8
0,8
0,8
0,8
0,78
0,72
0,64
0,64
0,64
0,74
0,84
0,84
0,84
0,8
0,8
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,72
0,64
0,64
0,64
0,72
0,82
0,82
0,8
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
1
1,18
1,14
1,14
1,16
1,2
1,22
1,2
1,22
1,22
1,2
1,2
3,02
3,94
4,8
3,9
2,98
1,2
1,28
2,06
4,88
6,86
6,84
4,84
2,88
2,16
1,32
1,2
1,14
1,14
1,2
1,26
1,24
1,44
1,48
1,36
1,36
1,34
1,36
1,4
1,42
1,4
1,34
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,58
2,04
2,08
2
1,92
1,92
1,92
1,92
1,92
1,54
1,38
1,38
1,38
2,02
1,94
1,14
1,08
1,06
1,04
1,04
0,9
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,7
0,62
0,62
0,62
0,76
0,82
0,8
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,66
0,5
0,38
0,32
0,32
0,32
0,38
0,5
0,5
0,48
0,48
0,44
0,46
0,44
0,46
0,46
0,46
0,44
0,44
0,42
0,42
0,42
0,48
0,54
0,92
0,52
0,6
0,7
0,7
0,7
0,68
0,54
0,4
0,4
2,56
2,54
1,48
1,6
1,46
2,48
1,42
0,4
0,34
0,26
0,28
0,26
0,36
0,44
0,44
0,42
0,56
0,64
0,6
0,6
0,74
0,92
0,98
0,9
0,86
0,84
0,84
0,84
0,64
0,44
0,44
0,5
0,54
0,48
0,64
0,78
0,78
0,76
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,66
0,6
0,5
0,44
0,52
0,6
0,62
0,6
0,58
0,58
0,76
1,26
1,18
0,72
0,66
0,66
0,66
0,66
0,54
0,4
0,34
0,28
0,32
0,32
0,36
0,42
0,44
0,42
0,4
0,38
1,42
2,46
1,44
0,4
0,4
0,4
1,46
2,5
2,5
2,5
2,42
2,34
2,32
1,3
0,26
0,34
0,42
0,52
0,54
0,44
0,38
0,44
0,5
0,44
0,38
0,42
0,44
0,42
0,38
0,4
0,4
0,34
0,26
0,26
0,26
0,26
0,34
0,44
0,44
0,42
0,4
2,5
4,64
4,68
4,7
2,7
0,66
0,66
0,66
0,66
0,66
0,66
2,58
4,5
4,5
4,52
2,6
2,7
4,68
2,7
0,8
0,9
2,86
4,84
4,86
4,86
4,86
4,88
4,88
4,88
4,86
4,86
4,8
2,74
0,72
2,02
3,26
3,22
3,2
3,18
3,16
3,18
3,18
3,16
3,16
1,88
0,62
0,62
1,94
3,26
1,96
1,98
0,56
0,5
0,5
0,52
2,88
5,18
3
0,82
0,8
0,78
0,8
0,78
0,8
0,8
0,8
0,78
0,78
0,78
2,98
5,14
5,08
4,9
4,82
4,82
4,88
4,98
5
5
5
4,92
4,92
2,76
0,6
0,6
0,6
0,6
0,6
3,02
5,38
5,36
3,12
0,86
0,86
0,86
0,86
2,94
4,98
4,96
4,96
2,78
0,6
0,7
0,78
0,8
0,78
0,76
2,94
5,12
5,06
2,8
0,6
0,6
0,6
0,6
0,6
0,6
2,78
4,9
4,86
2,58
0,3
0,32
0,3
1,62
2,98
3,06
1,78
0,46
0,44
0,44
0,46
0,46
0,46
0,44
0,44
0,44
0,44
0,44
0,58
0,68
0,58
0,46
0,46
0,46
0,46
0,46
0,46
0,54
0,62
0,64
0,6
0,6
0,6
0,62
0,6
0,58
0,6
0,6
0,6
0,6
0,6
0,58
0,6
0,52
0,44
0,44
0,44
0,58
0,78
0,84
0,9
1,02
1,04
1,2
1,36
1,24
1,16
1,2
1,22
1,24
1,72
1,76
1,1
1,02
1,06
1,06
1,06
0,82
0,84
0,84
0,92
1,22
1
0,92
3,7
6,42
6,58
6,44
6,3
6,3
6,28
6,16
6,06
3,46
0,84
0,84
0,84
0,84
0,84
1,06
1,26
1,2
1,14
1,14
1,08
1,08
1,12
1,18
1,24
1,1
0,98
1,58
4,24
6,26
6,24
3,58
1,84
4,14
3,04
0,68
0,82
0,82
0,82
0,82
3,3
3,18
0,56
0,62
0,7
0,72
3,26
3,24
0,76
0,8
0,76
0,64
0,6
0,6
0,6
0,6
0,6
0,56
0,66
0,82
0,82
0,84
0,84
0,88
0,96
0,98
0,96
0,82
0,8
0,88
0,84
0,86
0,86
0,84
0,84
0,84
0,84
0,84
0,84
0,78
0,7
0,7
0,7
0,8
0,88
0,9
0,88
0,74
0,6
0,6
0,6
0,64
0,7
0,64
0,6
0,6
0,6
0,6
0,6
0,52
0,46
0,44
0,46
0,52
0,76
0,92
0,86
0,84
0,84
0,84
0,84
0,84
0,84
0,84
0,86
0,84
0,84
0,84
0,84
0,8
0,72
0,7
0,7
0,6
0,58
0,62
0,6
0,6
0,68
0,68
0,68
0,58
0,44
0,6
1,32
0,96
1
0,92
0,86
0,86
0,86
0,86
0,86
0,86
1,36
0,88
0,78
0,78
0,78
0,7
0,64
0,62
0,6
0,64
0,74
0,76
0,84
0,9
0,9
0,9
1,34
0,9
0,9
0,8
0,7
0,7
0,68
0,7
1,24
1,84
1,38
0,84
0,8
1,7
2,58
2,46
2,28
2,28
3,52
2,74
0,72
0,68
0,68
1,12
2,3
1,84
0,8
0,9
1,36
1,28
0,72
0,72
0,72
1,26
0,88
0,76
0,6
0,6
0,6
0,6
0,6
0,58
0,58
0,58
0,58
0,58
0,6
0,6
0,68
0,7
0,58
0,56
0,6
0,6
0,6
0,66
0,78
0,82
0,78
0,76
0,76
0,78
0,84
0,86
0,82
0,78
0,78
0,76
0,76
0,68
0,6
0,54
0,46
0,46
0,46
0,46
0,46
0,6
0,74
0,76
0,66
0,6
0,5
0,42
0,46
0,54
0,48
0,42
0,42
0,42
0,42
0,42
0,42
0,36
0,28
0,36
0,4
0,36
0,36
0,46
0,46
0,44
0,42
0,42
0,42
0,6
0,76
0,7
0,7
0,7
0,68
0,7
0,7
0,68
0,62
0,62
0,74
0,74
0,62
0,64
0,7
0,78
0,88
0,82
0,7
0,7
0,7
0,7
0,7
0,72
0,72
0,72
0,7
0,68
0,7
0,64
0,58
0,7
0,84
0,76
0,8
0,9
0,9
0,82
0,78
0,82
0,78
0,84
0,94
0,92
0,94
0,94
0,92
0,9
0,9
0,96
0,94
0,82
0,76
0,78
0,78
0,74
0,74
0,84
0,96
0,96
0,94
0,9
0,88
0,88
0,88
0,98
1,66
1,72
1,12
1,04
1,04
1,06
1,04
0,96
1,7
1,68
0,98
1
1,08
1,08
1,1
1,58
2,82
3,6
2,34
1,1
1,1
2,24
2,06
0,78
0,78
0,78
0,78
0,72
0,64
0,64
0,64
0,72
0,82
0,84
2,38
4
2,48
2,5
2,5
2,5
0,88
0,88
0,88
0,88
0,88
0,88
0,86
0,82
0,74
0,66
0,5
0,54
0,66
0,66
0,66
1,02
1,36
1,36
1,34
1,42
1,5
1,44
1,38
1,38
1,38
1,38
1,38
1,32
1,24
1,24
1,24
1,32
1,44
1,48
1,46
1,56
1,68
1,66
1,66
1,66
1,8
1,96
1,98
1,96
1,92
2
2,14
1,94
1,9
2,02
2
1,98
2,08
2,18
2,18
2,16
2,14
2,12
2,1
2,14
2,16
2,2
2,32
2,44
2,44
2,48
2,5
2,5
2,44
2,18
2
2
2
2,1
2,22
2,2
2,2
2,2
2,36
2,54
2,66
2,72
3,08
3,08
2,7
2,72
2,76
2,8
2,66
3,02
2,12
2,08
2,08
2,18
2,28
2,28
2,3
2,3
2,26
2,26
3,1
3,74
2,74
2,24
2,24
2,16
2,08
2,26
2,4
2,26
2,16
2,14
2,14
2,24
2,4
2,48
2,42
2,34
2,34
2,32
2,32
2,32
2,3
2,32
2,34
2,34
2,32
2,32
2,34
2,3
2,26
2,22
2,2
2,26
2,36
2,38
2,42
2,44
2,38
2,3
2,36
2,42
2,36
2,28
2,3
2,3
2,28
2,28
2,34
2,34
2,22
2,16
2,24
2,28
2,26
2,2
2,26
2,38
2,4
2,52
2,6
3,22
3,24
3,26
3,84
3,24
2,62
2,54
2,52
2,52
2,5
2,5
2,5
2,5
2,44
2,44
2,36
2,74
2,72
2,34
2,56
2,5
2,44
2,44
2,44
2,44
2,3
2,16
2,16
2,16
2,2
2,26
2,26
2,22
4,16
4,1
4,3
6,48
6,48
6,58
6,68
6,68
6,64
6,62
6,62
6,62
6,6
6,56
6,58
4,4
2,24
2,26
2,26
2,26
2,26
4,38
6,48
6,46
4,2
2,02
2,12
2,12
2,12
2,1
4,28
6,48
6,44
4,24
2,1
2,1
2,1
2,1
2,04
4,24
6,6
6,68
4,42
2,24
2,24
2,26
2,42
2,44
2,2
4,14
6,16
6,02
3,78
1,56
1,48
1,5
1,58
1,58
1,58
1,58
1,44
1,28
1,28
1,18
1,12
1,12
1,12
1,1
1,1
1,1
1,1
1,12
1,1
1,08
1,12
1,12
1,08
1,08
0,98
0,6
0,88
0,88
0,88
0,88
0,88
0,88
0,86
0,82
0,74
0,66
0,5
0,54
0,66
0,66
0,66
0,88
0,88
0,88
0,88
0,88
0,88
0,88
0,88
0,88
0,86
1,02
1,36
1,36
1,34
1,42
1,5
1,44
1,38
1,38
1,38
1,38
1,38
1,32
1,24
1,24
1,24
