0,17;0,63;4,496472514;2,981003694;2,244075095
0,22;0,30;4,607148573;5,10006951;2,810733569
0,22;0,25;4,626807927;5,105035122;2,818528089
0,22;0,22;4,635406594;5,113190799;2,823433231
0,68;0,26;4,641294105;5,114079106;2,825617811
1,15;0,30;4,659656632;5,119460091;2,8330839
1,16;0,31;4,670776709;5,128592714;2,839073748
1,12;0,30;4,68387068;5,131947024;2,844276983
1,08;0,29;4,720116027;5,197070071;2,872639527
1,08;0,29;4,763037155;5,249295078;2,900002821
0,73;0,38;4,799522946;5,30806472;2,926857162
0,78;0,63;4,853926636;5,373518321;2,961355126
1,19;0,59;4,891880569;5,427505473;2,987503224
1,15;0,36;4,925512869;5,511963269;3,01982844
1,10;0,33;4,987525747;5,550177067;3,050052849
1,09;0,33;5,001149593;5,615222947;3,070855601
1,08;0,33;5,040693489;5,663132943;3,096014399
1,13;0,33;5,083943908;5,740341397;3,129733319
1,18;0,27;5,144692878;5,797144315;3,164183705
1,17;0,20;5,205577317;5,890393052;3,207790702
0,75;0,17;5,223333661;5,928490307;3,223233797
0,32;0,14;5,274808158;6,00511344;3,259547746
0,32;0,16;5,319847865;5,998865767;3,272999063
0,32;0,16;5,334799162;6,113533848;3,306649849
0,33;0,18;5,357399517;6,185050968;3,332062581
0,35;0,21;5,379056811;6,272680218;3,361188992
0,35;0,22;5,399899852;6,355592166;3,388864659
0,35;0,21;5,419960873;6,433569456;3,415045988
0,38;0,20;5,44128965;6,483952278;3,434751286
0,38;0,19;5,464972136;6,592238448;3,469716991
0,35;0,71;5,486582342;6,648617754;3,491015219
0,38;1,23;5,521549356;6,72808383;3,52253741
0,41;0,72;5,528051958;6,83450418;3,551310031
0,34;0,20;5,557321074;6,861151644;3,567728269
0,25;0,20;5,569917283;6,949783338;3,594084929
0,23;0,20;5,613528589;7,04484954;3,632388581
0,24;0,73;5,636871582;7,1386533;3,663620519
0,29;1,25;5,633636515;7,184597766;3,67402828
0,34;1,25;5,682057536;7,147527576;3,680901073
0,34;1,25;5,712391122;7,089358242;3,676469934
0,32;1,21;5,753200042;7,019525076;3,672614616
0,31;1,17;5,791228523;6,963154128;3,67119804
0,31;1,16;5,819002222;6,916602498;3,668818032
0,31;0,65;5,850696671;6,841611036;3,660634983
0,31;0,13;5,881557278;6,806317224;3,662098399
0,31;0,17;5,935865131;6,713141316;3,656907039
0,31;0,21;5,966232162;6,693589488;3,662141426
0,31;0,26;6,006053559;6,613536012;3,655401856
0,31;0,27;6,025851106;6,53514579;3,642403483
0,31;0,22;6,05307284;6,519669834;3,647608405
0,31;0,19;6,079093147;6,431513862;3,634242848
0,31;0,22;6,116147939;6,393739368;3,637150822
0,31;0,25;6,16255796;6,29880348;3,628886857
0,27;0,22;6,135359936;6,422708724;3,65079716
0,23;0,19;6,097676505;6,543744552;3,668494973
0,26;0,21;6,06208028;6,680432232;3,690801485
0,30;0,22;6,017470506;6,762844476;3,696534621
0,32;0,21;5,993306465;6,917723016;3,727199576
0,34;0,19;5,943932222;7,01134539;3,734147088
0,33;0,20;5,921556149;7,174165326;3,767393381
0,32;0,20;5,867312736;7,247474742;3,767639597
0,32;0,17;5,837353233;7,375498962;3,789659152
0,31;0,13;5,803629241;7,561683828;3,824964037
0,31;0,13;5,771323363;7,671917862;3,84175392
0,33;0,13;5,734402829;7,80398739;3,862464457
0,36;0,13;5,697443605;7,935411366;3,88300071
0,32;0,17;5,667514194;7,925650314;3,870583976
0,24;0,22;5,591897702;8,08076421;3,884156953
0,21;0,22;5,625523497;7,97928186;3,869994964
0,24;0,21;5,632792803;7,852695138;3,840771385
0,27;0,20;5,639496418;7,717104798;3,809108339
0,27;1,25;5,646377142;7,617704466;3,786551831
0,24;2,32;5,656358245;7,488874008;3,75767125
0,20;2,34;5,661698187;7,37259129;3,730380552
0,20;2,35;5,669445884;7,266900252;3,706540358
0,20;1,35;5,674495542;7,080924978;3,661729758
0,20;0,33;5,686774763;6,997258578;3,644906232
0,23;0,33;5,690197215;6,906038544;3,623242041
0,36;0,33;5,702548963;6,7506405;3,588509779
0,43;0,33;5,702686324;6,65315466;3,564184106
0,42;0,33;5,715077581;6,538725138;3,539707145
0,41;0,33;5,722005661;6,328058826;3,489349927
0,41;1,29;5,730587746;6,308759328;3,487385747
0,41;2,25;5,716022526;6,234874854;3,464059556
0,34;2,25;5,704088877;6,250708434;3,464040068
0,27;2,26;5,690809975;6,27020205;3,464487171
0,27;1,30;5,674837167;6,28587114;3,463080174
0,27;1,35;5,662213708;6,305617002;3,46380882
0,27;2,34;5,652544002;6,328260534;3,466246467
0,27;1,35;5,636173609;6,34432452;3,464805666
0,27;0,40;5,624708211;6,367033536;3,466661121
0,27;0,45;5,618115034;6,376693812;3,466878464
0,27;1,43;5,60053698;6,394813326;3,465548991
0,23;2,42;5,593345885;6,419950362;3,469436219
0,20;2,43;5,56934083;6,441124026;3,46672795
0,20;2,43;5,552757359;6,454413414;3,464522473
0,20;2,43;5,544480619;6,460175304;3,463204032
0,25;2,44;5,529581795;6,4816098;3,463596382
0,59;2,44;5,516369229;6,609722268;3,49122031
0,65;2,44;5,498894791;6,731945196;3,515951229
0,42;2,43;5,478286979;6,87252597;3,544227152
0,41;2,43;5,459769207;6,981379554;3,565267958
0,41;2,40;5,443280224;7,1470041;3,601177766
0,41;1,37;5,42519525;7,270676004;3,626067418
0,73;0,36;5,410360287;7,379950722;3,64844111
0,66;1,01;5,38680529;7,533791094;3,679049537
1,32;1,63;5,373991938;7,599736524;3,691264777
2,37;1,61;5,34590258;7,763676822;3,722886732
2,35;1,60;5,327673175;7,892476938;3,749010293
1,28;1,59;5,309072435;7,969926516;3,762172441
0,21;1,58;5,289482648;8,13974565;3,798097295
0,21;1,59;5,272652771;8,182995786;3,80329987
0,21;1,59;5,247426414;8,434856502;3,857856264
0,17;1,58;5,3024905;8,160302172;3,807572376
0,13;1,58;5,345408778;7,951767612;3,769744829
0,13;0,94;5,397236623;7,77582294;3,743034609
0,13;0,31;5,428727013;7,500675612;3,684744574
0,19;0,31;5,473198675;7,373800908;3,667849785
0,23;0,97;5,514763248;7,148767644;3,625446327
0,23;1,63;5,577744521;6,925292202;3,590571224
0,22;0,98;5,597164394;6,711245748;3,543532902
0,21;0,99;5,656395518;6,549836064;3,522924189
1,06;0,28;5,705407957;6,18337179;3,4476456
1,94;0,25;5,738755403;6,152076726;3,450937649
1,08;0,25;5,799629267;5,791433044;3,381068016
0,21;0,26;5,854435003;5,607342942;3,35331407
0,21;1,44;5,903006379;5,49234445;3,340754906
0,21;2,59;5,952438334;5,346390752;3,320743799
1,07;1,50;5,901343105;5,43872648;3,326795988
1,07;0,41;5,883862966;5,646866462;3,373004271
1,06;0,40;5,864353946;5,816525195;3,408915947
1,06;0,39;5,838259097;6,033287106;3,454408142
1,06;0,40;5,821539196;6,242438004;3,501122566
1,02;0,39;5,801379683;6,479582064;3,553688744
1,67;0,40;5,782791601;6,70834497;3,604683443
0,90;0,40;5,752951467;6,936260412;3,651715592
1,66;0,40;5,735907348;7,104200958;3,688019356
1,71;0,39;5,710592382;7,292359644;3,726620705
1,76;0,39;5,698513924;7,54830639;3,786581239
1,80;0,39;5,69055601;7,645782828;3,80829771
1,16;1,49;5,650161962;7,98570813;3,879814353
0,45;2,57;5,644357875;8,166628572;3,923109768
2,71;2,54;5,606841045;8,4134973;3,97232134
2,02;2,45;5,53200935;8,01417525;3,847546929
1,33;2,41;5,45113425;7,759455312;3,756908578
1,33;2,41;5,370015083;7,425675384;3,646423874
1,17;2,44;5,274300689;7,170717192;3,550779528
1,18;2,49;5,209219102;6,872318784;3,454486063
1,90;2,50;5,132903565;6,617295894;3,365291829
1,90;2,50;5,062948371;6,258710724;3,252327138
1,90;2,50;4,978071057;6,15192225;3,197337581
1,91;2,46;4,864961679;5,749872516;3,059122022
1,92;2,46;4,754202228;5,617601996;2,989134575
1,88;1,38;4,679985053;5,377086853;2,904266731
1,83;0,30;4,601386221;4,928517241;2,765924717
1,10;0,30;4,547074369;4,678202237;2,685242016
0,32;0,30;4,402456044;4,315104262;2,546261414
0,31;0,30;4,340819554;4,328602917;2,529090581
0,36;0,30;4,478226103;4,115473342;2,52161037
0,35;1,51;4,587753244;4,083588479;2,550148201
0,35;2,69;4,684737049;4,051698098;2,574503541
0,34;2,68;4,790243462;4,027808401;2,603699921
0,34;1,56;4,920287235;3,99346003;2,638460752
0,34;0,43;5,002866897;3,962644228;2,658283356
0,34;0,43;5,115907615;3,931738227;2,688237095
0,34;0,43;5,24999862;3,914947288;2,728736362
0,34;0,43;5,321591152;3,880100477;2,743888837
0,33;1,47;5,437020528;3,853500525;2,775715307
0,34;2,49;5,494899032;3,812916116;2,78486204
0,33;2,48;5,686049792;3,775333391;2,839183279
0,34;2,48;5,780664959;3,737473108;2,861256597
0,33;1,39;5,814728807;3,743481266;2,874113252
0,34;0,30;5,932126407;3,67911657;2,897154612
0,38;0,35;6,073711217;3,73100787;2,957322373
0,41;0,39;6,164196826;3,765573158;2,996125565
0,44;0,40;6,262397036;3,800426042;3,037572189
0,38;0,39;6,352020448;3,831747058;3,075276914
0,35;0,38;6,442286193;3,867953287;3,114417053
0,40;1,47;6,572514452;3,91365415;3,169251688
0,44;2,56;6,683018355;3,948245528;3,214734167
0,44;2,53;6,751814279;3,986845136;3,247316043
0,43;1,40;6,836984213;4,016430801;3,283102438
0,43;0,30;6,934511656;4,064600505;3,327654012
0,44;0,30;7,076415331;4,088363857;3,380896074
0,43;0,30;7,115330326;4,143209932;3,407579258
0,42;0,30;7,259184865;4,14216364;3,455269198
0,52;0,30;7,312219232;4,205056763;3,488670601
0,62;0,30;7,50851272;4,250942239;3,565573133
0,62;1,39;7,591615156;4,23426;3,589103385
0,62;2,45;7,74786095;4,23426;3,641185317
0,59;2,43;7,904459552;4,23426;3,693384851
0,51;1,29;8,055041485;4,23426;3,743578828
0,47;0,15;8,17348042;4,23426;3,783058473
0,39;0,16;8,28828467;4,23426;3,821326557
0,28;0,15;8,422681149;4,23426;3,866125383
0,24;0,81;8,600104664;4,23426;3,925266555
0,23;1,49;8,767106569;4,23426;3,980933856
0,23;1,53;8,967260643;4,23426;4,047651881
0,19;0,89;9,12143828;4,23426;4,099044427
0,16;0,23;9,25468386;4,23426;4,14345962
0,16;0,22;9,283739987;4,23426;4,153144996
0,16;0,22;9,468069778;4,23426;4,214588259
0,16;0,23;9,72648935;4,23426;4,300728117
0,16;0,23;9,750395459;4,23426;4,30869682
0,16;0,23;9,862875557;4,23426;4,346190186
0,16;0,22;9,970626945;4,23426;4,382107315
0,19;0,22;10,09753132;4,23426;4,424408774
0,28;0,22;10,18777485;4,23426;4,45448995
0,40;0,22;10,34909663;4,23426;4,508263877
0,42;0,22;10,4509335;4,23426;4,5422095
0,39;0,29;10,57814356;4,23426;4,584612853
0,38;0,34;10,66145319;4,23426;4,61238273
0,38;0,29;10,82858561;4,23426;4,668093536
0,38;0,23;10,93280854;4,23426;4,702834512
0,31;0,23;10,95093431;4,23426;4,708876435
0,24;0,23;11,18234616;4,23426;4,78601372
0,24;0,23;11,26175062;4,23426;4,812481874
0,24;0,23;11,31269306;4,23426;4,829462687
0,24;0,23;10,97490569;4,29668553;4,732473279
0,24;0,27;10,59785711;4,352521657;4,62074945
0,24;0,31;10,252574;4,423383871;4,523370634
0,24;0,32;9,905192051;4,483875725;4,422699615
0,24;0,30;9,619009786;4,530470389;4,338954192
0,20;0,30;9,094125461;4,604814461;4,182578769
0,16;0,30;8,761750335;4,647462377;4,082449039
1,42;0,31;8,364793027;4,698245481;3,962825713
2,65;0,30;8,065697697;4,787745045;3,88550216
2,63;0,29;7,837577007;4,842772106;3,823218696
2,71;0,30;7,317986383;4,901520233;3,664708853
2,77;0,30;7,147475899;4,936281783;3,616562412
2,77;0,30;6,639905171;4,99804607;3,462813241
2,78;0,30;6,438437334;5,100218978;3,421200523
2,76;0,30;5,967989964;5,14299287;3,275078206
2,71;0,29;5,936240208;5,205803192;3,280197534
2,67;0,30;5,894639037;5,276365073;3,283970947
2,66;0,26;5,857205575;5,345434502;3,288760484
2,67;0,22;5,820945166;5,42360488;3,296216275
2,66;0,22;5,784542872;5,49786366;3,302646872
2,66;0,22;5,743858434;5,548949677;3,301856897
2,68;0,29;5,681395612;5,622707776;3,299475481
1,47;0,39;5,649327878;5,712342488;3,311194915
0,26;0,42;5,607621002;5,786502436;3,31583261
0,26;0,45;5,591923568;5,856603309;3,32812535
0,26;0,51;5,544040962;5,897977851;3,322508117
1,50;0,52;5,511128495;5,970251017;3,329605586
2,71;0,60;5,467993486;6,063583602;3,338560396
2,69;0,68;5,43273617;6,163707774;3,351839
2,68;0,62;5,391225794;6,246593664;3,358723681
1,52;0,58;5,319502101;6,2527674;3,336359217
0,36;0,60;5,268018269;6,288901584;3,328231486
0,35;0,61;5,221098046;6,32948025;3,322736078
0,34;0,62;5,157266329;6,360811218;3,309291581
0,33;0,86;5,09915996;6,392606868;3,297871704
1,61;0,88;5,067626709;6,425887548;3,29568079
2,87;0,55;5,003693355;6,461312226;3,283225841
2,85;0,51;4,958311139;6,50273091;3,278453107
1,65;0,53;4,919187476;6,54273534;3,275412994
0,44;0,53;4,868111777;6,591575964;3,270597917
0,40;0,53;4,818356019;6,605346174;3,257455217
0,36;0,41;4,722380156;6,63920274;3,233927404
0,35;0,42;4,69800506;6,690278028;3,238571194
0,35;0,42;4,624278633;6,706640328;3,218086293
0,35;0,46;4,618474917;6,73905123;3,224254446
0,35;0,61;4,694557469;6,859660086;3,279767511
0,31;0,50;4,80791844;6,97334916;3,34597677
0,27;0,46;4,903832922;7,06496616;3,400852514
0,28;1,85;5,027404608;7,191633726;3,473709967
0,30;3,21;5,093717227;7,30033266;3,522988907
0,35;3,29;5,24187279;7,377778224;3,591735486
0,40;3,22;5,308780003;7,505734542;3,64602697
0,39;3,15;5,416281583;7,645185954;3,716723683
0,37;3,15;5,510901573;7,7368095;3,771169566
0,34;3,14;5,590516332;7,827381;3,820350694
0,32;3,08;5,766556647;7,948741422;3,909370904
0,31;3,03;5,794427317;8,040128256;3,941507836
0,31;1,73;5,981933573;8,101333536;4,019311242
0,31;0,42;6,026975852;8,31244617;4,087103493
0,32;0,42;6,131676447;8,421261024;4,149207405
0,31;0,42;6,154956812;8,438871588;4,161370168
0,32;0,42;6,165835723;8,499894924;4,180252305
0,31;0,42;6,175407541;8,560181268;4,198514497
0,31;0,53;6,188859112;8,621441886;4,218313509
0,32;0,63;6,197853821;8,67088551;4,233672651
0,32;0,60;6,210880555;8,749249494;4,257605892
0,27;0,57;6,220238477;8,807465796;4,275279275
0,23;0,57;6,232835563;8,870309484;4,295189225
0,23;0,54;6,246276501;8,899395036;4,306940926
0,24;0,54;6,255201806;8,949299748;4,322392206
0,29;0,56;6,263205208;9,054817902;4,351439545
0,34;0,59;6,276166808;9,12151902;4,372435358
0,34;0,62;6,293817435;9,164233326;4,388997477
0,36;0,55;6,304815033;9,181879968;4,397075003
0,38;0,49;6,316201163;9,263362758;4,421241077
0,38;0,79;6,398761802;9,204102852;4,433946314
0,38;2,12;6,483922628;9,13007121;4,443825345
0,35;3,13;6,552175247;9,059045676;4,448819835
0,32;3,12;6,666094024;9,000605136;4,472182625
0,33;1,79;6,73237281;8,912465616;4,472240674
0,32;0,92;6,820163812;8,865048786;4,489650134
0,32;2,07;6,879566546;8,771718336;4,486118433
0,33;1,52;7,008217461;8,705085552;4,512343875
0,33;0,34;7,090358108;8,619944928;4,518438935
0,33;0,41;7,162453231;8,563328502;4,528316536
0,33;0,41;7,266261776;8,523713502;4,553015634
0,36;0,41;7,347417753;8,419416864;4,553993467
0,40;0,41;7,425489129;8,345449656;4,561525457
0,37;1,65;7,448454654;8,319694608;4,56274187
0,32;1,59;7,567291798;8,188106466;4,569457216
0,37;0,28;7,588432401;8,003951676;4,530465386
0,39;0,31;7,594227428;7,78889997;4,478634135
0,26;0,35;7,599397277;7,578889554;4,427854814
0,25;0,36;7,605210589;7,423864254;4,39103626
0,31;1,63;7,610952299;7,227434712;4,343842778
0,39;1,62;7,615885891;7,057483038;4,30299939
0,39;0,38;7,623031233;6,779488092;4,235882434
0,37;0,40;7,627458087;6,578139498;4,187020903
0,37;0,38;7,634324956;6,392859552;4,142989873
0,37;0,32;7,637278212;6,240774;4,105952904
0,49;0,30;7,646022981;5,989530979;4,046057072
0,65;0,30;7,647492739;5,815708519;4,003091376
0,52;0,30;7,652137292;5,582917861;3,946441896
0,38;0,30;7,657230918;5,320404377;3,8825114
0,38;0,30;7,663107587;5,275457996;3,873233694
0,37;0,28;7,825638186;5,213138877;3,911830781
0,37;0,33;7,990331782;5,202328458;3,964026042
0,37;0,41;8,116817653;5,190189889;4,003153357
0,33;0,41;8,30313185;5,175799805;4,061660568
0,29;0,42;8,404182157;5,16641583;4,09299801
0,30;0,42;8,559950369;5,156339468;4,142401657
0,29;0,44;8,716837938;5,139463562;4,190478537
0,29;0,48;8,958558448;5,127794674;4,268134818
0,36;0,49;9,067728642;5,115515145;4,301455
0,40;0,48;9,143116232;5,100504172;4,322831454
0,38;0,41;9,434949418;5,097526703;4,419364815
0,37;0,40;9,609463688;5,078673575;4,472822956
0,36;0,44;9,677249816;5,070887891;4,493471912
0,36;0,42;9,821136479;5,053802528;4,537162791
0,36;0,43;10,01852669;5,048568409;4,601651
0,36;0,43;10,06786999;5,008464785;4,608072859
0,36;0,42;10,1525271;4,973980358;4,62767079
0,36;0,42;10,24012786;4,932468569;4,646493096
0,36;0,42;10,29733699;4,902499278;4,658070483
0,36;0,42;10,3925379;4,861652402;4,6795924
0,36;0,42;10,4734344;4,823361005;4,696985053
0,36;0,42;10,55360197;4,80037085;4,717960036
0,36;0,39;10,65627755;4,751611335;4,73999535
0,36;0,35;10,69661549;4,711278148;4,743358033
0,32;0,35;10,76512141;4,676528213;4,757505858
0,28;0,35;10,85967802;4,661519086;4,785272446
0,28;0,40;10,90598266;4,629766206;4,792769104
0,28;0,44;11,00739557;4,561696013;4,809555861
0,35;0,45;11,13305843;4,516314964;4,840098217
0,45;0,44;11,15750826;4,490895472;4,841893287
0,49;0,37;11,02780769;4,448233269;4,787994215
0,52;0,30;10,87747377;4,39522291;4,724630317
0,51;0,30;10,71715005;4,343005574;4,658134745
0,46;0,30;10,58168796;4,298109713;4,601756748
0,45;0,32;10,4423364;4,231546378;4,538665396
0,37;0,35;10,27333764;4,171061084;4,46721115
0,30;0,32;10,12362588;4,114102043;4,40306747
0,30;0,30;9,980889227;4,084058361;4,347977666
0,30;0,30;9,804744869;4,006701992;4,269923788
0,30;0,30;9,704734361;3,954382576;4,223507098
0,32;0,30;9,598986663;3,881858366;4,170126813
0,40;0,30;9,411225353;3,861609814;4,102477571
0,44;0,26;9,177537183;3,833358209;4,017518613
1,12;0,23;9,005261184;3,761750995;3,942191477
0,62;0,22;8,97338668;3,708739004;3,918313644
0,51;0,23;8,800325955;3,71772655;3,862873623
0,44;0,26;8,661251437;3,739632894;3,821992036
0,40;0,38;8,486471367;3,76287296;3,769542029
0,46;0,46;8,330377829;3,787308647;3,723619772
0,56;0,43;8,191104661;3,81723262;3,684676375
0,58;0,42;8,02375916;3,843180469;3,635381504
0,61;0,42;7,919483015;3,863973015;3,605820926
0,62;0,42;7,766578408;3,882693233;3,559532778
0,61;0,42;7,607259604;3,904990015;3,512000705
0,60;0,42;7,412514074;3,922716143;3,45151706
0,53;0,42;7,270989822;3,967744127;3,415599306
0,52;0,42;7,273037525;3,974732959;3,418029082
0,58;0,43;7,030127163;4,021192306;3,348673797
0,55;0,42;6,851649272;4,017530389;3,288265688
0,53;0,42;6,828856192;4,05526751;3,290102275
0,53;0,42;6,8214133;4,125277023;3,305123689
0,53;0,42;6,897112802;4,202314399;3,3496162
0,53;0,40;6,958632362;4,279249295;3,389356444
0,52;0,36;7,040519417;4,33836439;3,431430903
0,53;0,35;7,102053556;4,429252384;3,474664281
0,54;0,35;7,183393448;4,470041605;3,511974884
0,54;0,30;7,264144236;4,535115871;3,55516038
0,54;0,29;7,30237707;4,653978887;3,597620412
0,54;0,31;7,423499193;4,730667921;3,657166711
0,53;0,30;7,439115318;4,781286206;3,675026657
0,53;0,30;7,555329984;4,811707558;3,721370217
0,54;0,34;7,616715597;4,951995599;3,776904099
0,50;0,34;7,695328539;5,023763374;3,821050356
0,46;0,34;7,79825483;5,070023893;3,86692425
0,45;0,29;7,797956478;5,13089898;3,882043571
0,45;0,22;7,753268569;5,146652607;3,871086008
0,51;0,30;7,67564049;5,158903431;3,848272688
0,57;0,66;7,580637977;5,172062314;3,819894904
0,50;0,48;7,499662942;5,183315279;3,795716467
0,42;0,50;7,41015334;5,195200536;3,768851247
0,41;0,46;7,36152107;5,209611809;3,756243309
0,41;0,43;7,268180836;5,215180861;3,726522161
0,41;0,43;7,174213216;5,228988697;3,69865158
0,41;0,43;7,094333963;5,239396664;3,674627154
0,39;0,43;7,03680687;5,249670042;3,6580198
0,36;0,43;6,91386082;5,264508161;3,620747314
0,34;0,43;6,869382277;5,284981345;3,611039428
0,34;0,68;6,725525157;5,286055174;3,563355513
0,34;0,44;6,729017795;5,311551056;3,570893696
0,34;0,39;6,580259806;5,308696807;3,520594137
0,34;0,39;6,459723852;5,219558238;3,458130843
0,34;0,39;6,316592148;5,125643434;3,386941575
0,30;0,35;6,157959179;5,022509687;3,308280482
0,27;0,32;5,998781676;4,916596762;3,228743082
0,27;0,31;5,886858511;4,844715819;3,173465125
0,30;0,30;5,695038318;4,751862362;3,086311697
0,84;0,32;5,524266667;4,670860289;3,009137295
1,32;0,37;5,359628011;4,570684729;2,929213853
0,78;0,38;5,217811275;4,427988727;2,846267607
0,29;0,42;5,119366602;4,315018212;2,785210087
0,28;0,45;5,051658105;4,242996549;2,744635172
0,25;0,45;4,907946499;4,16017583;2,676026124
0,25;0,45;4,750040786;4,040907779;2,593573873
0,25;0,67;4,462056329;4,03119917;2,495151902
0,25;0,45;4,360636283;3,817647607;2,407957329
0,25;0,45;4,559314627;3,800583895;2,469917516
0,25;0,40;4,728041048;3,734586655;2,509660346
0,25;0,35;4,893912221;3,657628552;2,545711212
0,28;0,35;5,075522795;3,584694683;2,588014603
0,31;0,34;5,29806957;3,509071445;2,643291051
0,27;0,35;5,415450498;3,421378571;2,660494809
0,24;0,62;5,707526725;3,365906134;2,743985442
0,21;0,92;5,906888553;3,292845622;2,792174256
0,17;0,69;5,996525413;3,196874443;2,798060415
0,17;0,42;6,271386321;3,184779232;2,886656915
0,17;0,40;6,3999479;3,068502874;2,900441685
0,22;0,85;6,637949511;3,043682616;2,973570491
0,27;1,29;6,742973006;2,926782423;2,979353274
0,27;1,23;6,817161585;2,834182611;2,980932848
0,26;1,14;7,101607832;2,84338045;3,078047723
0,25;1,14;7,284572449;2,88310559;3,148967214
0,25;1,76;7,477403174;2,969350102;3,23480525
0,25;1,37;7,659220533;3,067425742;3,319929946
0,25;0,36;7,824173395;3,156693265;3,397231114
0,25;0,34;7,966594731;3,223510408;3,461409179
0,25;0,34;8,136153691;3,354491499;3,550674105
0,25;0,56;8,34534261;3,452023976;3,644786864
0,24;1,15;8,499646691;3,49052462;3,705846719
0,25;0,92;8,73014324;3,56903539;3,802306594
0,25;0,40;8,846395688;3,737665804;3,883215014
0,30;0,45;8,995272494;3,776643712;3,942585093
0,36;0,68;9,183571632;3,901873448;4,036658906
0,33;0,64;9,490000001;4,013522837;4,166714043
0,28;0,36;9,535370472;4,100984429;4,203702931
0,28;0,36;9,737005988;4,206755387;4,297357509
0,28;0,36;9,569116742;4,067650814;4,206618284
0,34;0,63;9,386253034;3,984708204;4,124928062
0,39;0,44;9,225642971;3,900517167;4,050343615
0,38;0,38;9,04762917;3,820149563;3,970913781
0,37;0,30;8,853167325;3,740932062;3,88628879
0,36;0,30;8,678074001;3,697457393;3,817055682
0,36;0,30;8,501869044;3,575411378;3,727809192
0,36;0,30;8,266332447;3,511541233;3,633329457
0,36;0,30;8,110801418;3,43635479;3,56268917
0,36;0,29;7,899602979;3,344783315;3,469396822
0,37;0,29;7,733870885;3,284597905;3,399106438
0,31;0,29;7,627226273;3,173046958;3,335670497
0,25;0,29;7,500056518;3,165667374;3,291435683
0,25;0,29;7,369259464;3,033900034;3,21489483
0,25;0,30;7,142134073;2,962109129;3,12123864
0,25;0,30;6,954699199;3,15342084;3,106588276
0,25;0,34;6,823985697;3,324157123;3,10570118
0,21;0,35;6,67297719;3,539134873;3,109109448
0,17;0,29;6,538450999;3,723717397;3,110413016
0,18;0,28;6,423434164;3,88759454;3,113043357
