0,17;0,63;4,496472514;2,981003694;2,244075095
0,18;0,30;6,292253015;4,011972133;3,100410705
0,22;0,30;6,203314938;4,236104779;3,126797841
0,27;0,30;6,047403467;4,411708846;3,118728367
0,70;0,33;5,853631528;4,524593887;3,082358981
1,11;0,39;5,812272041;4,754771758;3,126116953
1,09;0,41;5,691341;5,015470667;3,150981333
1,16;0,39;5,536928818;5,197139535;3,144927823
1,21;0,38;5,361397551;5,226325746;3,093713953
1,20;0,38;5,262655699;5,473315869;3,122547534
0,78;0,39;5,136414152;5,756258503;3,151202677
0,36;0,42;5,37262662;5,710844902;3,218586765
0,35;0,43;5,657401923;5,748402481;3,322901261
0,35;0,41;5,908938455;5,778799718;3,414346081
0,35;0,39;6,112187459;5,822462089;3,493011342
0,35;0,39;6,357581248;5,861768641;3,58463591
0,35;0,38;6,594260801;5,896238388;3,672146531
0,35;0,38;7,00369128;5,924212919;3,81561699
0,31;0,34;7,15891027;5,963675133;3,877222206
0,32;0,30;7,426448148;5,993022721;3,973738396
0,33;0,27;7,722430784;6,027626514;4,081050223
0,30;0,23;7,871964731;6,082597578;4,144637638
0,37;0,23;8,071384282;6,111780834;4,218406636
0,45;0,23;8,530830008;6,145974246;4,380103564
0,44;0,23;8,721121781;6,20495874;4,458280279
0,43;0,23;8,878135665;6,230789064;4,517075821
0,42;0,30;8,788639097;6,240470844;4,489664077
0,42;0,37;8,561810682;6,26568549;4,420358267
0,43;0,38;8,342101279;6,288664614;4,35286658
0,43;0,33;8,141997219;6,308265564;4,291065464
0,49;0,30;7,930756972;6,336051492;4,22759853
0,56;0,25;7,733200722;6,36542511;4,169089851
0,56;0,21;7,500688329;6,382778106;4,09592397
0,58;0,23;7,257827711;6,40337346;4,020119269
0,59;0,27;7,124230463;6,433353048;3,98308175
0,59;0,24;6,812249518;6,453330624;3,884082495
0,59;0,21;6,759450693;6,487335792;3,874984179
0,59;0,21;6,455485438;6,512284014;3,779899483
0,48;0,21;6,263915518;6,523752024;3,718909845
0,38;0,21;5,90180632;6,568298124;3,609343304
0,36;0,21;5,834657819;6,571403868;3,587736907
0,31;0,21;5,744300869;6,727965048;3,596758218
0,35;0,18;5,683833005;6,876140184;3,613646048
0,40;0,14;5,623013484;7,03631865;3,63341749
0,40;0,18;5,543825246;7,229853252;3,655405062
0,38;0,20;5,489069103;7,368191016;3,671737455
0,37;0,18;5,427261132;7,486190586;3,68063469
0,37;0,18;5,357357905;7,651450716;3,698648647
0,37;0,23;5,308138926;7,806236766;3,720938834
0,37;0,23;5,244688317;8,037495384;3,757603285
0,37;0,22;5,184743835;8,138809614;3,762950349
0,37;0,21;5,095698124;8,30500422;3,774817096
0,37;0,21;5,010879159;8,504691462;3,796465919
0,37;0,21;4,942670074;8,576366028;3,791648198
0,37;0,30;4,894690984;8,701610208;3,806966213
0,37;0,38;4,796145936;8,99455827;3,847354879
0,37;0,35;4,866325466;9,097230582;3,896416134
0,37;0,35;4,888213669;9,275749932;3,948342039
0,33;0,35;4,911441144;9,46686366;4,003862963
0,26;0,34;4,930345954;9,690151038;4,065986411
0,21;0,35;4,956930297;9,847467288;4,114176921
0,20;0,35;4,969939343;10,01640946;4,160748813
0,25;0,34;4,995824201;10,21702056;4,219529874
0,30;0,31;5,017712145;10,43435482;4,28115942
0,30;0,31;5,0350071;10,60700622;4,330087255
0,29;0,37;5,075201933;10,84460857;4,402886121
0,27;0,37;5,084613269;10,88009123;4,414893897
0,27;0,31;5,106320501;11,09949347;4,476980201
0,27;0,32;5,139081404;11,38472864;4,559209296
0,27;0,35;5,151014594;11,50792142;4,593985221
0,28;0,39;5,177758197;11,66247103;4,641537157
0,28;0,44;5,184588807;11,66010157;4,643221662
0,28;0,41;5,192813405;11,60564616;4,632349342
0,38;0,35;5,202634352;11,55073385;4,621894914
0,46;0,35;5,213818504;11,49299324;4,611187812
0,46;0,35;5,221790585;11,44838528;4,602693183
0,46;0,35;5,23297209;11,37620843;4,588376137
0,46;0,35;5,242622191;11,31885232;4,577253811
0,43;0,36;5,250912354;11,26076552;4,565495498
0,39;0,36;5,258573085;11,22218507;4,558403962
0,39;0,36;5,270466587;11,18182902;4,552279451
0,38;0,35;5,271735304;11,10106583;4,532511558
0,43;0,34;5,288653964;11,06260768;4,528536575
0,48;0,35;5,290389395;11,00111291;4,51374136
0,47;0,32;5,298542725;10,94085324;4,501394218
0,46;0,29;5,309250751;10,93465612;4,503414279
0,44;0,35;5,357759734;10,69234384;4,45900587
0,45;0,42;5,397817334;10,50074636;4,424459036
0,46;0,38;5,45119807;10,30465301;4,393229277
0,44;0,40;5,490250447;10,09901545;4,354837345
0,45;0,45;5,527249556;9,902156364;4,31795561
0,49;0,45;5,572517238;9,706257528;4,284070128
0,49;0,41;5,609822299;9,525303582;4,251266662
0,49;0,39;5,657398591;9,239819436;4,195754389
0,45;0,41;5,710744673;9,103812144;4,179534594
0,42;0,39;5,754671981;8,910427554;4,145830882
0,48;0,42;5,793425239;8,63922915;4,090949034
0,46;0,47;5,841825123;8,560411908;4,087378018
0,39;0,46;5,879419987;8,160478704;3,999926338
0,35;0,47;5,937989453;8,174444628;4,022940975
0,35;0,47;6,010502106;7,909177008;3,980794954
0,35;0,46;5,987225967;7,773098892;3,939016712
0,40;0,45;5,995993537;7,70357937;3,924559355
0,45;0,45;6,005676276;7,637163438;3,911182951
0,44;0,48;6,014258435;7,56797643;3,896746919
0,44;0,47;6,023334984;7,514925078;3,886509598
0,43;0,41;6,03273086;7,421786802;3,866356987
0,43;0,38;6,043944992;7,384612878;3,86080155
0,44;0,39;6,050567394;7,309249122;3,844168078
0,43;0,39;6,061875177;7,265110554;3,836902698
0,42;0,37;6,073305224;7,150914012;3,812163578
0,41;0,37;6,075419201;7,130157048;3,807678996
0,42;0,42;6,084894974;7,079365788;3,798139772
0,42;0,48;6,103129154;6,99051735;3,782005722
0,42;0,48;6,113116931;6,867677334;3,754624977
0,42;0,47;6,112743368;6,87537894;3,756425858
0,43;0,45;6,195606548;6,976164654;3,809243346
0,40;0,44;6,284027417;7,111225278;3,872482125
0,35;0,44;6,367072361;7,248411678;3,934460373
0,36;0,44;6,436672385;7,369722438;3,987988071
0,34;0,49;6,516506498;7,51938927;4,05201615
0,33;0,83;6,592136974;7,610301354;4,09995433
0,38;0,86;6,670766603;7,7320143;4,156592443
0,43;0,56;6,797722948;7,855840506;4,229867776
0,43;0,52;6,813644091;8,042441046;4,281824958
0,42;0,52;6,942289723;8,219799324;4,369046405
0,40;0,53;7,009305435;8,31276171;4,414625573
0,40;0,52;7,052663064;8,437425876;4,460244157
0,40;0,48;7,167432381;8,589298014;4,53646863
0,40;0,85;7,277542794;8,679578142;4,595742134
0,40;0,84;7,389962604;8,78152494;4,658702103
0,40;0,49;7,14514113;8,749891332;4,569186543
0,40;0,50;6,941106786;8,670594516;4,481350891
0,40;0,54;6,74166439;8,588519106;4,39435124
0,41;0,54;6,583695772;8,524826592;4,325771905
0,41;0,55;6,405741071;8,44668774;4,246918959
0,41;0,79;6,250991817;8,382723504;4,179344815
0,41;1,41;5,971202006;8,293686624;4,063822325
0,37;1,80;5,841346725;8,213326116;4,000447104
0,33;1,17;5,596575942;8,11562172;3,894430744
0,33;0,55;5,441806456;8,039658888;3,823850207
0,33;0,55;5,268703478;7,947983376;3,743230337
0,38;1,12;5,128305408;7,855896516;3,673409265
0,43;1,03;4,976633272;7,77368895;3,602299995
0,42;0,39;4,810476485;7,781874984;3,548960908
0,41;0,39;4,413186869;7,654650126;3,384724821
0,40;0,39;4,712482722;7,54875462;3,458016229
0,40;0,39;4,927741612;7,422678354;3,498250126
0,40;0,36;5,101106942;7,321671222;3,530786786
0,40;0,32;5,337361837;7,213289136;3,582442896
0,40;0,32;5,495556783;7,10036955;3,606944648
0,40;0,32;5,708995308;6,997469838;3,652365895
0,40;0,36;5,932286101;6,883323462;3,698259566
0,40;0,41;6,184686209;6,714316296;3,740141144
0,40;0,42;6,422316017;6,605462712;3,792137684
0,40;1,19;6,623573058;6,488692296;3,83003076
0,40;2,00;6,703497633;6,431784696;3,842445385
0,40;1,24;6,930801269;6,341226186;3,895573636
0,36;1,25;7,295990441;6,241081074;3,992267082
0,32;1,25;7,321188796;6,095823672;3,964352183
0,32;1,25;7,476721689;5,919004117;3,971991592
0,32;0,44;7,734157883;5,915531542;4,056935513
0,37;0,44;7,871741055;5,885438937;4,095273419
0,42;0,44;8,01817101;5,858555292;4,137362493
0,42;0,44;8,143908635;5,826916526;4,171365343
0,41;0,44;8,325666817;5,799038314;4,224981851
0,40;0,44;8,463602478;5,759752899;4,261139051
0,40;0,43;8,581162023;5,730334571;4,292970984
0,40;0,41;8,787774802;5,696926015;4,353489771
0,40;0,37;8,917199088;5,677932857;4,39188291
0,40;0,33;9,022731872;5,638377804;4,417171742
0,40;0,25;9,189195476;5,629837375;4,470524503
0,40;0,27;9,308916932;5,569084254;4,495243374
0,35;0,33;9,517616363;5,548268747;4,559605975
0,31;0,33;9,556928911;5,535636127;4,569552002
1,57;0,33;9,819597599;5,484906944;4,644425936
2,78;0,51;9,81983162;5,471547367;4,641164048
2,82;0,68;9,846658482;5,445687618;4,643641399
2,86;0,68;9,867776098;5,424726898;4,645440424
2,81;0,67;9,889169768;5,398837591;4,64609932
3,47;0,71;9,917995419;5,378452849;4,650611685
3,48;0,75;9,942731934;5,35664463;4,653405136
3,11;0,72;9,969569236;5,331764535;4,656130879
2,96;0,69;9,993368232;5,305948097;4,657609769
2,93;0,69;10,01910956;5,275237225;4,658512493
2,91;0,69;10,04036684;5,266354595;4,663377596
2,90;0,69;10,07165258;5,22626844;4,663784638
2,90;0,69;10,08782308;5,214127339;4,666139529
2,90;0,66;10,11612749;5,172071287;4,665060319
1,64;0,62;10,13990077;5,157633011;4,669375177
0,38;0,62;10,16356026;5,136583468;4,671999289
0,38;0,62;10,30090995;5,349661543;4,771052035
0,46;0,66;10,44646968;5,568746266;4,874343128
0,64;0,72;10,56474829;5,794596459;4,970231879
0,74;0,74;10,68779805;6,065337942;5,078933836
1,93;0,73;10,86980823;6,248418186;5,185373957
3,12;0,78;11,00214656;6,417931686;5,271865107
3,16;0,84;11,09369988;6,755238528;5,386709594
1,97;0,83;11,2616228;6,905205822;5,480175723
0,75;0,83;11,45681412;7,216075746;5,622956976
0,87;0,83;11,49039326;7,311116076;5,657910106
0,99;0,90;11,70315133;7,6485588;5,813190143
0,99;0,98;11,76642022;7,683376362;5,842984163
0,98;0,99;11,97835289;7,94112237;5,978064888
2,16;0,98;12,1173644;8,332275066;6,122190233
3,35;0,96;12,22009908;8,534062728;6,206882041
2,15;1,00;11,90809164;8,330938566;6,052098521
0,91;1,07;11,59735364;8,201318622;5,916114204
0,87;0,97;11,24112695;8,070297786;5,764616762
0,80;0,95;10,92913997;7,926554016;5,62468516
0,76;1,01;10,64782851;7,782876;5,494995169
0,76;1,00;10,29422095;7,644449946;5,34251947
0,78;0,99;9,966508473;7,510624296;5,199825565
0,84;1,04;9,579858784;7,392034056;5,041294775
0,86;1,09;9,217888972;7,290258378;4,895194252
0,86;1,09;8,967612892;7,206882786;4,790924994
0,86;1,08;8,719270603;7,053026274;4,669680103
0,86;1,07;8,574900126;6,959941854;4,598285505
0,82;1,06;8,245510954;6,77106459;4,441269799
0,98;1,05;7,603652066;6,543300438;4,170375798
1,17;1,07;7,245430139;6,525406956;4,046495119
1,17;1,08;7,438944986;6,747997968;4,166647821
1,18;1,10;7,433546695;6,973183722;4,221144829
1,22;1,16;7,427203863;7,228851024;4,282947377
1,26;1,22;7,423365064;7,487238756;4,34626471
1,26;1,22;7,417215734;7,711185618;4,400201649
1,27;1,24;7,412970915;8,040471618;4,48110821
1,28;1,25;7,405473905;8,20678365;4,520187214
1,21;1,25;7,39999285;8,582419926;4,612269265
1,13;1,22;7,397189623;8,710784868;4,643426091
1,09;1,09;7,388727927;8,930972898;4,695652534
1,05;1,00;7,384541071;9,32344005;4,792373703
1,05;1,00;7,381307062;9,651781596;4,873381086
1,06;1,00;7,36917638;9,89740812;4,930744157
1,14;1,05;7,369935128;10,08884496;4,978856283
1,20;1,11;7,361130088;10,38887093;5,050927761
1,19;1,10;7,371110272;10,2391317;5,016819682
1,17;1,10;7,380336788;10,20787255;5,012080399
1,18;1,10;7,387938027;10,1826042;5,008297059
1,16;1,18;7,39822933;10,14862888;5,003233662
1,12;1,27;7,407397453;10,12396445;5,000123596
1,11;1,33;7,418372928;10,09112472;4,995572156
1,10;1,36;7,429352712;10,05411996;4,989980894
1,14;1,54;7,433560099;10,02485126;4,984066182
1,19;1,54;7,447778223;10,00690933;4,984320074
1,19;1,35;7,449646182;9,962838372;4,973924987
1,18;1,36;7,461316727;9,926481648;4,968725988
1,17;1,38;7,474791159;9,897592134;4,965995087
1,17;1,40;7,481459431;9,861491658;4,959192725
1,17;1,33;7,491302608;9,864881904;4,963321345
1,17;1,51;7,496114697;9,803763972;4,949645892
1,17;1,06;7,608226836;9,659591904;4,950973588
1,17;1,04;7,724682137;9,499399722;4,949743976
1,17;1,04;7,850188977;9,35327313;4,955047942
1,18;1,09;7,956471681;9,202456392;4,952771325
1,19;1,14;8,059737182;9,069711186;4,954006857
1,18;1,14;8,150692407;8,887076004;4,93866647
1,17;1,15;8,259469988;8,765307198;4,944483462
1,17;1,15;8,443735994;8,596377534;4,963673048
1,18;1,13;8,560627393;8,431242174;4,961353008
1,19;1,13;8,617372211;8,191984518;4,920453533
1,18;1,55;8,769617439;8,15477751;4,961900191
1,18;1,87;8,858377902;7,916913516;4,932021013
1,19;1,37;9,000560719;7,81128387;4,953007874
1,20;1,12;9,150542398;7,70066559;4,975347197
1,21;1,12;9,110760323;7,587183504;4,933715984
1,20;1,08;9,009984005;7,40943792;4,855687482
1,19;1,04;8,827324457;7,347830646;4,779399147
1,19;1,13;8,663302482;7,274401506;4,706367871
1,18;1,20;8,47528156;7,21083279;4,627802051
1,17;1,13;8,248930418;7,153884774;4,538114666
1,17;1,08;8,149980862;7,068585198;4,483806587
1,17;1,07;7,973974735;6,996871236;4,407209387
1,18;1,07;7,784174837;6,944221158;4,330780235
1,18;1,12;7,542063785;6,864146514;4,23005789
1,19;1,20;7,42096575;6,813177816;4,176949704
1,19;1,24;7,149907719;6,727890396;4,065275172
1,18;1,21;7,060531946;6,721284042;4,033831659
1,18;1,17;6,775176506;6,588685146;3,905563455
1,14;1,17;6,719313023;6,588206208;3,88682256
1,10;1,16;6,429567903;6,52104933;3,773451633
1,10;1,16;6,662544255;6,566340492;3,862433208
1,10;1,16;6,880542663;6,637986024;3,953010727
1,10;1,15;7,053904313;6,72629511;4,032875215
1,09;1,16;7,239846058;6,810267492;4,115848892
1,14;1,17;7,412591096;6,86552088;4,187243919
1,17;1,17;7,638192374;6,965676936;4,287483359
1,12;1,16;7,825538378;7,039232526;4,368320924
1,11;1,16;7,958522153;7,111930296;4,430823292
1,09;1,17;8,287103139;7,22147841;4,567737316
1,08;1,15;8,49219798;7,242641352;4,641392998
1,08;1,13;8,667157931;7,319656962;4,718966884
1,08;1,11;8,794127719;7,438348974;4,79096315
1,08;1,10;9,068956218;7,525790124;4,904432937
1,08;1,13;9,289981206;7,565866896;4,988127126
1,08;1,18;9,431879151;7,713438456;5,072319331
1,08;1,19;9,191125554;7,623318912;4,969538246
1,08;1,21;8,998270545;7,58684586;4,89613498
1,08;1,22;8,78850646;7,547940006;4,816487155
1,08;1,19;8,562255408;7,52017599;4,734129133
1,09;1,15;8,37664333;7,484065362;4,663230784
1,05;1,18;8,189596319;7,447112874;4,591643658
1,01;1,21;8,052033116;7,396363086;4,53310181
1,02;1,18;7,838743838;7,35744309;4,452275385
1,02;1,14;7,511045054;7,349325468;4,341013052
1,01;1,15;7,371139363;7,306466604;4,283663105
1,07;1,15;7,188576345;7,25693436;4,210425705
1,08;1,14;7,058029649;7,204296084;4,153750571
1,20;1,14;6,674346603;7,166757804;4,016471652
1,35;1,17;6,630609637;7,147162584;3,996993858
1,35;1,17;6,405314961;7,092906618;3,908331642
1,39;1,11;6,310965517;7,093419276;3,877009991
1,39;1,08;6,229643018;7,070400996;3,844147922
1,36;1,12;6,156323688;7,044576588;3,813252043
1,36;1,14;6,071648911;7,020466644;3,778999631
1,37;1,13;5,978181127;6,999649398;3,742639392
1,27;1,10;5,909133253;6,967630974;3,711618828
1,17;1,13;5,850547809;6,9431595;3,685972478
1,18;1,19;5,744081809;6,92210397;3,645219929
1,17;1,20;5,674548948;6,896087928;3,615538298
1,17;1,26;5,562051079;6,882503832;3,574642984
1,18;1,30;5,537617546;6,862865418;3,56158887
1,15;1,61;5,441188654;6,838917498;3,523458926
1,12;1,62;5,383852001;6,799584096;3,494513358
1,11;1,63;5,329527291;6,786301392;3,473084445
1,11;1,92;5,249144706;6,752539092;3,437849675
1,15;1,62;5,179933626;6,843179046;3,437439303
1,21;1,31;5,152549767;6,928865244;3,4497329
1,21;1,27;5,130228344;7,014992298;3,463824189
1,20;1,26;5,104187641;7,078313874;3,470974349
1,19;1,26;5,078642486;7,165724664;3,484311995
1,17;1,25;5,05428316;7,259582784;3,499656749
1,18;1,25;5,02766927;7,368850182;3,518102302
1,18;1,25;5,019926044;7,432427946;3,531415668
1,18;1,25;4,994812384;7,480022076;3,53494298
1,18;1,22;4,957642772;7,62238212;3,558143121
1,18;1,22;4,929247853;7,707125454;3,569863981
1,18;1,18;4,918703559;7,766698248;3,581242415
1,18;1,37;4,899944416;7,798032306;3,582822882
1,18;1,36;4,864557657;7,98993396;3,619002709
1,19;1,17;4,860191044;7,985545962;3,616450172
1,18;1,28;4,871297426;7,893103044;3,59704157
1,13;1,25;4,904724085;7,779040026;3,579668035
1,10;1,22;4,93081403;7,67343516;3,561963467
1,10;1,22;4,964569345;7,556814798;3,544060148
1,09;1,22;4,986926198;7,425337998;3,518643232
1,09;1,22;5,022167509;7,29634482;3,498142041
1,14;1,15;5,057889753;7,18728408;3,482784271
1,21;1,08;5,082341379;7,104964962;3,470355034
1,21;1,08;5,120073734;6,913438206;3,435050796
1,20;1,08;5,152961151;6,835449474;3,426516086
1,20;1,10;5,156482718;6,676056294;3,387841646
1,25;1,13;5,180531406;6,624263376;3,382909646
1,31;1,13;5,242667671;6,437561568;3,356946282
1,30;1,11;5,241857439;6,34903797;3,334545305
1,30;2,08;5,267767678;6,184333098;3,302005834
1,30;2,05;5,250113886;6,11160432;3,277939042
1,31;2,15;5,218093474;5,991646589;3,237276139
1,30;3,24;5,184338538;5,902945138;3,20384913
1,29;3,24;5,146000413;5,801198446;3,165633083
1,28;3,29;5,102784856;5,661568181;3,116320331
1,28;3,34;5,070524571;5,542030329;3,075682439
1,25;3,34;5,036311195;5,478574891;3,048414121
1,21;3,32;5,017534238;5,342966645;3,008253074
1,21;3,31;4,976547275;5,284461952;2,97996458
1,20;3,31;4,920061817;5,160398079;2,930120126
1,25;3,31;4,886556331;4,985867081;2,87531888
1,30;3,30;4,848823615;4,895066436;2,840041147
1,30;3,28;4,826172961;4,812604084;2,811875341
1,29;3,29;4,81171425;4,724403998;2,78500575
1,27;2,20;4,777134358;4,641106244;2,75265468
1,27;1,12;4,809257562;4,629678842;2,760505565
1,27;1,13;4,860312073;4,668600337;2,787254109
1,27;1,13;4,906283488;4,701605228;2,810829136
1,27;1,13;4,952821048;4,74341494;2,836794084
1,27;1,13;5,00229221;4,775250953;2,861243475
1,27;2,19;5,040281341;4,802246581;2,880655425
1,27;3,24;5,106627481;4,835479859;2,911079125
1,27;3,23;5,154931305;4,895560402;2,942200535
1,27;2,10;5,19567497;4,922665144;2,962557943
1,27;1,01;5,236742382;4,972706013;2,988757297
1,27;1,06;5,2903946;4,990095484;3,010988738
1,23;1,06;5,327276291;5,047923658;3,037739678
1,19;1,06;5,414628034;5,066464092;3,071492034
1,20;1,05;5,422611226;5,085628366;3,078944167
1,20;2,14;5,513193585;5,114458252;3,116345758
1,24;3,24;5,470863426;5,164078094;3,114640666
1,30;3,22;5,460687387;5,196668299;3,119396204
1,30;2,12;5,452140546;5,221985781;3,122876627
1,29;1,05;5,442268455;5,251514321;3,126968066
1,26;1,05;5,434382811;5,283745687;3,132397359
1,21;1,05;5,421965252;5,312373164;3,135415042
1,20;1,05;5,416861631;5,344488269;3,141742611
1,18;1,02;5,406776291;5,365845076;3,143720033
1,15;2,12;5,398217881;5,396506322;3,148532541
1,17;3,30;5,391663588;5,439685918;3,157142676
1,16;3,34;5,377107791;5,474970383;3,161111859
1,14;2,21;5,365231981;5,49089666;3,161134825
1,14;1,12;5,358666636;5,517974243;3,165715773
1,14;1,12;5,352263482;5,572268378;3,177154922
1,13;1,13;5,346258089;5,59568713;3,181007812
1,13;1,21;5,327080996;5,561780136;3,166138699
1,09;1,22;5,310334446;5,539038963;3,154871223
1,05;1,10;5,296810386;5,516739822;3,144788418
1,00;2,07;5,284676246;5,485217684;3,13286317
0,96;3,08;5,26927501;5,466413512;3,123028381
1,00;3,01;5,255285233;5,440050139;3,111774279
1,06;1,89;5,239870452;5,41718423;3,100919541
1,07;0,78;5,218427502;5,385780512;3,085920962
1,07;0,74;5,20816007;5,3761568;3,080092557
1,06;0,75;5,198660397;5,355105715;3,071663228
1,04;0,79;5,184701313;5,333034632;3,061492429
1,04;0,79;5,171876492;5,310333089;3,051542103
1,03;0,79;5,142590064;5,267561448;3,03108705
1,04;0,79;5,124830824;5,25006785;3,020793904
1,04;0,72;5,110376384;5,209832119;3,005916824
1,04;0,64;5,119875;5,207363689;3,008465922
1,04;0,64;5,119875;5,187854795;3,003588699
1,04;0,59;5,119875;5,170036991;2,999134248
1,04;0,56;5,119875;5,149968128;2,994117032
1,05;0,56;5,119875;5,135318617;2,990454654
1,04;0,56;5,119875;5,117830827;2,986082707
1,00;0,55;5,119875;5,09895575;2,981363938
0,96;0,55;5,119875;5,080739031;2,976809758
0,96;0,55;5,119875;5,063577819;2,972519455
0,95;0,55;5,119875;5,036798892;2,965824723
1,00;0,56;5,119875;5,019986985;2,961621746
1,05;0,55;5,119875;5,013232196;2,959933049
1,06;0,54;5,119875;4,985851873;2,953087968
1,07;0,56;5,119875;4,964051677;2,947637919
1,05;0,56;5,119875;4,960176971;2,946669243
1,04;0,54;5,121668078;4,978179503;2,951767568
1,04;0,54;5,123634637;5,000996082;2,958127233
1,11;0,49;5,125269415;5,028840043;2,965633149
1,18;0,30;5,127082371;5,051404772;2,97187865
1,18;0,44;5,128760585;5,074546478;2,978223481
1,19;0,44;5,13077254;5,103339158;2,986092303
1,19;0,44;5,133118545;5,118418724;2,990644196
1,19;0,44;5,135209516;5,143453271;2,997599823
1,19;0,44;5,13682943;5,176202211;3,006327029
1,19;0,44;5,137857247;5,194257262;3,011183398
1,19;0,43;5,140071344;5,216734625;3,017540771
1,15;0,41;5,142969731;5,236109384;3,02335059
1,11;0,37;5,144137428;5,269826248;3,032169038
1,10;0,33;5,145080662;5,301686162;3,040448428
1,11;0,25;5,147912829;5,299139429;3,0407558
1,17;0,27;5,149431075;5,251592662;3,029375191
1,24;0,33;5,15120445;5,183317505;3,012897526
1,17;0,33;5,152915343;5,109372455;2,994981561
1,20;0,33;5,154787621;5,056009346;2,982264877
1,15;0,44;5,156953001;4,992174121;2,967027864
0,82;0,44;5,158764308;4,93618716;2,953634893
0,64;0,44;5,160141898;4,873189121;2,93834458
0,65;0,44;5,16163609;4,782615923;2,916199344
0,66;0,44;5,164207225;4,700691776;2,896575352
0,60;0,44;5,165402592;4,664742411;2,887986467
0,46;0,44;5,16788945;4,5996074;2,872531667
0,55;0,44;5,170512019;4,558872479;2,863222126
0,71;0,44;5,171807501;4,465790491;2,840383456
0,71;0,43;5,172789609;4,356506407;2,813389805
0,71;0,51;5,176206188;4,371367739;2,818243997
0,71;0,68;5,134243568;4,283661526;2,782329904
0,59;0,68;5,092396814;4,237457561;2,756829995
0,55;0,67;5,045748425;4,204344177;2,733002186
0,63;0,71;5,0101366;4,156720147;2,70922557
0,75;0,75;4,956133805;4,107149274;2,67883192
0,98;0,72;4,925093684;4,061983697;2,657193819
1,08;0,69;4,878524971;4,029832439;2,6336331
1,08;0,69;4,826792106;3,976607848;2,603082664
1,10;0,69;4,784232816;3,943400138;2,580594307
1,09;0,69;4,745102739;3,892402673;2,554801581
1,15;0,69;4,720149724;3,870540531;2,541018374
1,21;0,66;4,654073118;3,839636176;2,51126675
1,09;0,62;4,63242378;3,767165681;2,48593268
0,97;0,62;4,592852365;3,721531489;2,461333661
0,96;0,62;4,562433344;3,700219556;2,445866004
