demandHeat;demandElectricity;PV2;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-14.77;-5.66;0.34;0.00;0.00;0.81;0.27;0.00;0.94;18.79;0.68;0.00;0.00;0.00;0.00;0.00;1.12;7.75;1.29
-15.86;-5.23;0.10;0.00;0.00;0.25;0.27;0.00;1.12;20.64;0.21;0.00;0.00;0.00;0.00;0.00;1.12;7.68;1.41
-10.98;-4.73;0.24;0.00;0.00;0.57;0.25;0.00;0.44;15.02;0.48;0.00;0.00;0.00;0.00;0.00;1.12;7.60;1.03
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;7.53;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.23;0.00;0.29;15.34;0.55;0.00;0.00;0.00;0.00;0.00;1.09;7.53;1.05
-13.57;-4.73;0.35;0.00;0.00;0.83;0.26;0.00;1.12;16.10;0.69;0.00;0.00;0.00;0.00;0.00;1.09;7.47;1.10
-17.59;-5.12;0.34;0.00;0.00;0.82;0.28;0.00;1.80;19.88;0.68;0.00;0.00;0.00;0.00;0.00;1.09;7.40;1.36
-13.99;-6.69;0.21;0.00;0.00;0.50;0.19;0.00;0.18;21.23;0.42;0.00;0.00;0.00;0.00;0.00;1.09;7.32;1.45
-14.14;-7.08;0.17;0.00;0.00;0.42;0.06;0.00;0.02;22.44;0.35;0.00;0.00;0.00;0.00;0.00;1.09;7.27;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;7.25;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;7.25;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.25;0.00;0.92;25.47;0.23;0.00;0.00;0.00;0.00;0.00;0.81;7.25;1.74
-17.48;-6.68;0.09;0.00;0.00;0.22;0.23;0.00;0.79;24.72;0.18;0.00;0.00;0.00;0.00;0.00;0.81;7.18;1.69
-12.31;-5.91;0.06;0.00;0.00;0.14;0.07;0.00;0.02;19.79;0.12;0.00;0.00;0.00;0.00;0.00;0.81;7.12;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.17;0.00;0.20;21.20;0.05;0.00;0.00;0.00;0.00;0.00;0.81;7.10;1.45
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;7.05;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;7.05;0.92
-12.90;-5.23;0.00;0.00;0.04;0.00;0.20;0.00;0.35;19.36;0.00;0.00;0.00;0.00;0.00;0.00;0.36;7.05;1.33
-14.11;-5.11;0.00;0.00;0.03;0.00;0.22;0.00;0.67;20.03;0.00;0.00;0.00;0.00;0.00;0.00;0.37;6.99;1.37
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;6.93;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.06;0.00;0.02;16.19;0.00;0.00;0.00;0.00;0.00;0.00;0.10;6.93;1.11
-14.23;-5.02;0.00;0.00;0.02;0.00;0.21;0.00;0.74;19.95;0.00;0.00;0.00;0.00;0.00;0.00;0.10;6.92;1.37
-12.09;-4.61;0.00;0.00;0.04;0.00;0.20;0.00;0.46;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.11;6.86;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.12;6.80;0.89
-11.39;-4.10;0.00;0.00;0.02;0.00;0.20;0.00;0.55;16.11;0.00;0.00;0.00;0.00;0.00;0.00;0.03;6.80;1.10
-14.06;-3.84;0.00;0.00;0.02;0.00;0.24;0.00;1.24;17.58;0.00;0.00;0.00;0.00;0.00;0.00;0.04;6.75;1.20
-10.09;-3.66;0.00;0.00;0.02;0.00;0.20;0.00;0.47;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.04;6.68;0.98
-10.10;-2.76;0.00;0.00;0.02;0.00;0.21;0.00;0.88;12.61;0.00;0.00;0.00;0.00;0.00;0.00;0.05;6.62;0.86
-10.60;-2.73;0.00;0.00;0.01;0.00;0.22;0.00;1.00;12.91;0.00;0.00;0.00;0.00;0.00;0.00;0.05;6.57;0.88
-7.48;-2.89;0.00;0.00;0.01;0.00;0.18;0.00;0.26;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.06;6.51;0.75
-7.37;-3.24;0.00;0.00;0.01;0.00;0.13;0.00;0.09;11.51;0.00;0.00;0.00;0.00;0.00;0.00;0.06;6.46;0.79
-11.13;-3.40;0.00;0.00;0.01;0.00;0.22;0.00;0.81;14.56;0.00;0.00;0.00;0.00;0.00;0.00;0.06;6.42;1.00
-12.40;-3.30;0.00;0.00;0.03;0.00;0.21;0.00;1.12;15.37;0.00;0.00;0.00;0.00;0.00;0.00;0.06;6.36;1.05
-9.01;-3.04;0.00;0.00;0.03;0.00;0.20;0.00;0.51;12.35;0.00;0.00;0.00;0.00;0.00;0.00;0.07;6.30;0.85
-6.91;-2.90;0.00;0.00;0.03;0.00;0.15;0.00;0.13;10.54;0.00;0.00;0.00;0.00;0.00;0.00;0.08;6.25;0.72
-8.44;-2.85;0.00;0.00;0.03;0.00;0.19;0.00;0.48;11.57;0.00;0.00;0.00;0.00;0.00;0.00;0.09;6.21;0.79
-11.09;-2.92;0.00;0.00;0.02;0.00;0.20;0.00;1.02;13.66;0.00;0.00;0.00;0.00;0.00;0.00;0.09;6.15;0.94
-9.19;-2.75;0.00;0.00;0.02;0.00;0.19;0.00;0.69;11.94;0.00;0.00;0.00;0.00;0.00;0.00;0.10;6.09;0.82
-7.68;-2.55;0.00;0.00;0.02;0.00;0.18;0.00;0.45;10.43;0.00;0.00;0.00;0.00;0.00;0.00;0.10;6.04;0.71
-8.90;-2.51;0.00;0.00;0.02;0.00;0.19;0.00;0.73;11.26;0.00;0.00;0.00;0.00;0.00;0.00;0.11;5.99;0.77
-13.04;-2.71;0.00;0.00;0.01;0.00;0.20;0.00;1.54;14.72;0.00;0.00;0.00;0.00;0.00;0.00;0.11;5.94;1.01
-11.01;-2.72;0.00;0.00;0.02;0.00;0.21;0.00;1.10;13.22;0.00;0.00;0.00;0.00;0.00;0.00;0.12;5.88;0.91
-8.91;-2.61;0.00;0.00;0.02;0.00;0.19;0.00;0.69;11.46;0.00;0.00;0.00;0.00;0.00;0.00;0.12;5.82;0.78
-8.88;-2.55;0.00;0.00;0.02;0.00;0.19;0.00;0.72;11.31;0.00;0.00;0.00;0.00;0.00;0.00;0.12;5.77;0.78
-9.63;-2.59;0.00;0.00;0.02;0.00;0.21;0.00;0.86;11.95;0.00;0.00;0.00;0.00;0.00;0.00;0.13;5.72;0.82
-8.47;-2.60;0.00;0.00;0.02;0.00;0.19;0.00;0.60;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.13;5.66;0.76
-10.58;-2.64;0.00;0.00;0.01;0.00;0.20;0.00;1.04;12.75;0.00;0.00;0.00;0.00;0.00;0.00;0.14;5.61;0.87
-14.49;-2.63;0.00;0.00;0.01;0.00;0.20;0.00;1.90;15.65;0.00;0.00;0.00;0.00;0.00;0.00;0.14;5.55;1.07
-13.43;-3.23;0.00;0.00;0.01;0.00;0.21;0.00;1.39;15.98;0.00;0.00;0.00;0.00;0.00;0.00;0.14;5.49;1.09
-10.82;-3.23;0.00;0.00;0.02;0.00;0.20;0.00;0.83;14.04;0.00;0.00;0.00;0.00;0.00;0.00;0.14;5.44;0.96
-9.51;-2.99;0.00;0.00;0.02;0.00;0.19;0.00;0.65;12.62;0.00;0.00;0.00;0.00;0.00;0.00;0.15;5.38;0.86
-9.34;-3.18;0.01;0.00;0.02;0.01;0.19;0.00;0.53;12.80;0.01;0.00;0.00;0.00;0.00;0.00;0.15;5.33;0.88
-13.17;-3.60;0.03;0.00;0.01;0.06;0.20;0.00;1.20;16.27;0.05;0.00;0.00;0.00;0.00;0.00;0.16;5.28;1.11
-14.58;-3.80;0.06;0.00;0.01;0.14;0.21;0.00;1.44;17.45;0.12;0.00;0.00;0.00;0.00;0.00;0.16;5.22;1.20
-14.01;-3.81;0.09;0.00;0.01;0.22;0.20;0.00;1.36;16.78;0.19;0.00;0.00;0.00;0.00;0.00;0.16;5.17;1.15
-19.05;-4.34;0.13;0.00;0.01;0.31;0.20;0.00;2.25;21.27;0.25;0.00;0.00;0.00;0.00;0.00;0.17;5.11;1.46
-20.21;-4.40;0.17;0.00;0.01;0.42;0.20;0.00;2.52;21.90;0.35;0.00;0.00;0.00;0.00;0.00;0.17;5.05;1.50
-10.02;-3.90;0.27;0.00;0.01;0.66;0.18;0.00;0.66;12.54;0.55;0.00;0.00;0.00;0.00;0.00;0.17;5.00;0.86
-14.12;-3.55;0.30;0.00;0.02;0.71;0.19;0.00;1.73;14.78;0.59;0.00;0.00;0.00;0.00;0.00;0.17;4.95;1.01
-17.42;-3.50;0.30;0.00;0.01;0.73;0.20;0.00;2.47;17.09;0.61;0.00;0.00;0.00;0.00;0.00;0.18;4.90;1.17
-12.80;-4.06;0.25;0.00;0.02;0.60;0.19;0.00;1.16;15.10;0.50;0.00;0.00;0.00;0.00;0.00;0.18;4.84;1.03
-12.98;-4.29;0.22;0.00;0.01;0.54;0.18;0.00;1.06;15.88;0.45;0.00;0.00;0.00;0.00;0.00;0.18;4.79;1.09
-13.15;-4.52;0.18;0.00;0.02;0.44;0.18;0.00;0.95;16.79;0.36;0.00;0.00;0.00;0.00;0.00;0.19;4.74;1.15
-9.91;-4.47;0.20;0.00;0.02;0.47;0.15;0.00;0.29;14.17;0.39;0.00;0.00;0.00;0.00;0.00;0.19;4.69;0.97
-7.50;-4.71;0.25;0.53;0.00;0.60;0.00;0.00;0.00;11.48;0.50;0.00;0.00;0.00;0.00;0.00;0.19;4.64;0.79
-10.96;-4.91;0.32;0.00;0.02;0.76;0.17;0.00;0.45;14.82;0.63;0.00;0.00;0.00;0.00;0.00;0.05;4.64;1.02
-12.84;-5.42;0.35;0.00;0.01;0.84;0.17;0.00;0.66;16.90;0.70;0.00;0.00;0.00;0.00;0.00;0.06;4.60;1.16
-8.82;-4.66;0.34;0.00;0.02;0.82;0.14;0.00;0.13;12.57;0.69;0.00;0.00;0.00;0.00;0.00;0.06;4.55;0.86
-11.00;-5.16;0.36;0.00;0.01;0.87;0.16;0.00;0.39;14.97;0.72;0.00;0.00;0.00;0.00;0.00;0.07;4.51;1.03
-13.25;-5.19;0.30;0.00;0.01;0.71;0.18;0.00;0.79;17.21;0.59;0.00;0.00;0.00;0.00;0.00;0.07;4.47;1.18
-12.33;-3.83;0.31;0.00;0.01;0.74;0.18;0.00;1.23;13.89;0.61;0.00;0.00;0.00;0.00;0.00;0.07;4.42;0.95
-11.17;-4.10;0.29;0.00;0.01;0.70;0.17;0.00;0.83;13.67;0.58;0.00;0.00;0.00;0.00;0.00;0.08;4.37;0.94
-9.70;-4.82;0.37;0.00;0.01;0.90;0.15;0.00;0.28;13.26;0.75;0.00;0.00;0.00;0.00;0.00;0.08;4.32;0.91
-12.40;-5.11;0.56;0.00;0.01;1.34;0.17;0.00;0.94;14.37;1.11;0.00;0.00;0.00;0.00;0.00;0.08;4.28;0.98
-11.89;-5.18;0.54;0.00;0.02;1.30;0.16;0.00;0.78;14.24;1.09;0.00;0.00;0.00;0.00;0.00;0.09;4.23;0.98
-9.86;-4.89;0.68;0.00;0.02;1.62;0.16;0.00;0.62;11.13;1.35;0.00;0.00;0.00;0.00;0.00;0.09;4.18;0.76
-14.49;-4.44;0.56;0.00;0.01;1.35;0.17;0.00;1.71;14.63;1.13;0.00;0.00;0.00;0.00;0.00;0.09;4.14;1.00
-17.18;-5.39;0.51;0.00;0.02;1.23;0.16;0.00;1.80;18.85;1.02;0.00;0.00;0.00;0.00;0.00;0.09;4.09;1.29
-10.50;-5.27;0.51;0.00;0.02;1.23;0.14;0.00;0.41;13.65;1.02;0.00;0.00;0.00;0.00;0.00;0.10;4.04;0.93
-7.85;-5.91;0.73;0.40;0.00;1.75;0.00;0.00;0.00;10.47;1.46;0.00;0.00;0.00;0.00;0.00;0.10;4.01;0.72
-8.81;-5.05;0.73;0.00;0.00;1.76;0.14;0.00;0.40;10.19;1.47;0.00;0.00;0.00;0.00;0.00;0.00;4.01;0.70
-8.26;-4.95;0.70;0.00;0.00;1.69;0.13;0.00;0.29;9.84;1.41;0.00;0.00;0.00;0.00;0.00;0.00;3.97;0.67
-12.67;-5.40;0.91;0.00;0.00;2.19;0.15;0.00;1.27;12.32;1.82;0.00;0.00;0.00;0.00;0.00;0.00;3.93;0.84
-18.44;-4.98;1.36;0.00;0.00;3.26;0.17;0.00;3.22;12.32;2.72;0.00;0.00;0.00;0.00;0.00;0.00;3.89;0.84
-17.75;-4.27;1.43;0.00;0.00;3.43;0.16;0.00;3.47;9.95;2.86;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.68
-12.86;-4.32;1.66;0.00;0.00;3.99;0.15;0.00;2.65;4.54;3.33;0.00;0.00;0.00;0.00;0.00;0.00;3.80;0.31
-11.25;-4.46;1.99;0.00;0.00;4.78;0.14;0.00;2.61;1.01;3.98;0.00;0.00;0.00;0.00;0.00;0.00;3.76;0.07
-10.08;-3.64;2.16;0.00;0.87;5.19;0.00;0.00;2.30;0.00;4.33;0.00;0.00;0.54;0.00;0.00;0.00;3.72;-0.07
-8.94;-3.42;2.26;0.00;1.46;5.43;0.00;0.00;1.76;0.00;4.53;0.00;0.00;1.05;0.00;0.00;0.21;3.72;-0.13
-15.52;-4.44;2.01;0.00;0.00;4.84;0.14;0.00;3.57;3.98;4.03;0.00;0.00;0.00;0.00;0.00;0.55;3.72;0.27
-16.87;-4.21;3.30;0.00;1.22;7.93;0.00;0.00;4.10;0.00;6.61;0.00;0.00;1.70;0.00;0.00;0.55;3.68;-0.21
-11.01;-3.86;2.67;0.00;1.17;6.41;0.00;0.00;2.27;0.00;5.34;0.00;0.00;1.78;0.00;0.00;0.85;3.68;-0.22
-10.33;-4.59;1.61;0.00;0.00;3.86;0.13;0.00;1.92;3.57;3.22;0.00;0.00;0.00;0.00;0.00;1.12;3.68;0.24
-11.33;-4.81;0.97;0.00;0.00;2.34;0.13;0.00;1.32;9.76;1.95;0.00;0.00;0.00;0.00;0.00;1.12;3.64;0.67
-9.23;-4.50;0.75;0.00;0.00;1.80;0.13;0.00;0.76;9.36;1.50;0.00;0.00;0.00;0.00;0.00;1.12;3.61;0.64
-10.22;-5.24;0.53;0.00;0.00;1.27;0.12;0.00;0.39;13.22;1.06;0.00;0.00;0.00;0.00;0.00;1.12;3.57;0.91
-14.77;-5.66;0.34;0.00;0.00;0.81;0.13;0.00;0.97;18.90;0.68;0.00;0.00;0.00;0.00;0.00;1.12;3.54;1.29
-15.86;-5.23;0.10;0.00;0.00;0.25;0.13;0.00;1.15;20.74;0.21;0.00;0.00;0.00;0.00;0.00;1.12;3.50;1.42
-10.98;-4.73;0.24;0.00;0.00;0.57;0.12;0.00;0.47;15.12;0.48;0.00;0.00;0.00;0.00;0.00;1.12;3.47;1.04
-9.50;-5.21;0.24;0.11;0.00;0.58;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;1.12;3.43;1.01
-10.86;-5.10;0.27;0.00;0.00;0.66;0.12;0.00;0.31;15.43;0.55;0.00;0.00;0.00;0.00;0.00;1.09;3.43;1.06
-13.57;-4.73;0.35;0.00;0.00;0.83;0.12;0.00;1.15;16.21;0.69;0.00;0.00;0.00;0.00;0.00;1.09;3.40;1.11
-17.59;-5.12;0.34;0.00;0.00;0.82;0.12;0.00;1.84;20.00;0.68;0.00;0.00;0.00;0.00;0.00;1.09;3.37;1.37
-13.99;-6.69;0.21;0.00;0.00;0.50;0.10;0.00;0.20;21.29;0.42;0.00;0.00;0.00;0.00;0.00;1.09;3.34;1.46
-14.14;-7.08;0.17;0.00;0.00;0.42;0.05;0.00;0.02;22.45;0.35;0.00;0.00;0.00;0.00;0.00;1.09;3.31;1.54
-11.34;-6.53;0.19;0.67;0.00;0.45;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;1.09;3.30;1.23
-11.60;-6.28;0.15;0.40;0.00;0.37;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.92;3.30;1.27
-18.32;-6.85;0.11;0.00;0.00;0.28;0.12;0.00;0.95;25.57;0.23;0.00;0.00;0.00;0.00;0.00;0.81;3.30;1.75
-17.48;-6.68;0.09;0.00;0.00;0.22;0.11;0.00;0.82;24.81;0.18;0.00;0.00;0.00;0.00;0.00;0.81;3.26;1.70
-12.31;-5.91;0.06;0.00;0.00;0.14;0.05;0.00;0.03;19.80;0.12;0.00;0.00;0.00;0.00;0.00;0.81;3.23;1.36
-13.66;-6.03;0.02;0.00;0.00;0.06;0.10;0.00;0.22;21.26;0.05;0.00;0.00;0.00;0.00;0.00;0.81;3.22;1.46
-12.10;-6.04;0.00;0.28;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.81;3.19;1.36
-8.22;-5.35;0.00;1.44;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.74;3.19;0.92
-12.90;-5.23;0.00;0.00;0.03;0.00;0.10;0.00;0.38;19.43;0.00;0.00;0.00;0.00;0.00;0.00;0.36;3.19;1.33
-14.11;-5.11;0.00;0.00;0.03;0.00;0.10;0.00;0.70;20.11;0.00;0.00;0.00;0.00;0.00;0.00;0.37;3.16;1.38
-9.38;-5.51;0.00;1.05;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.37;3.14;1.05
-9.99;-4.66;0.00;0.00;0.01;0.00;0.05;0.00;0.02;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.10;3.14;1.11
-14.23;-5.02;0.00;0.00;0.03;0.00;0.10;0.00;0.76;20.05;0.00;0.00;0.00;0.00;0.00;0.00;0.10;3.12;1.37
-12.09;-4.61;0.00;0.00;0.03;0.00;0.10;0.00;0.48;17.67;0.00;0.00;0.00;0.00;0.00;0.00;0.11;3.09;1.21
-7.95;-4.09;0.00;0.31;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.12;3.07;0.89
-11.39;-4.10;0.00;0.00;0.03;0.00;0.10;0.00;0.57;16.19;0.00;0.00;0.00;0.00;0.00;0.00;0.03;3.07;1.11
-14.06;-3.84;0.00;0.00;0.02;0.00;0.10;0.00;1.27;17.68;0.00;0.00;0.00;0.00;0.00;0.00;0.04;3.04;1.21
-10.09;-3.66;0.00;0.00;0.02;0.00;0.10;0.00;0.49;14.38;0.00;0.00;0.00;0.00;0.00;0.00;0.04;3.01;0.98
-10.10;-2.76;0.00;0.00;0.02;0.00;0.10;0.00;0.90;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.05;2.98;0.87
-10.60;-2.73;0.00;0.00;0.01;0.00;0.10;0.00;1.03;13.01;0.00;0.00;0.00;0.00;0.00;0.00;0.05;2.96;0.89
-7.48;-2.89;0.00;0.00;0.02;0.00;0.09;0.00;0.28;10.97;0.00;0.00;0.00;0.00;0.00;0.00;0.05;2.93;0.75
-7.37;-3.24;0.00;0.00;0.01;0.00;0.08;0.00;0.10;11.55;0.00;0.00;0.00;0.00;0.00;0.00;0.06;2.91;0.79
-11.13;-3.40;0.00;0.00;0.01;0.00;0.09;0.00;0.84;14.65;0.00;0.00;0.00;0.00;0.00;0.00;0.06;2.88;1.00
-12.40;-3.30;0.00;0.00;0.03;0.00;0.10;0.00;1.15;15.45;0.00;0.00;0.00;0.00;0.00;0.00;0.06;2.86;1.06
-9.01;-3.04;0.00;0.00;0.03;0.00;0.09;0.00;0.53;12.43;0.00;0.00;0.00;0.00;0.00;0.00;0.07;2.83;0.85
-6.91;-2.90;0.00;0.00;0.03;0.00;0.08;0.00;0.15;10.59;0.00;0.00;0.00;0.00;0.00;0.00;0.08;2.81;0.73
-8.44;-2.85;0.00;0.00;0.03;0.00;0.09;0.00;0.50;11.65;0.00;0.00;0.00;0.00;0.00;0.00;0.08;2.79;0.80
-11.09;-2.92;0.00;0.00;0.02;0.00;0.09;0.00;1.04;13.75;0.00;0.00;0.00;0.00;0.00;0.00;0.09;2.76;0.94
-9.19;-2.75;0.00;0.00;0.02;0.00;0.09;0.00;0.71;12.01;0.00;0.00;0.00;0.00;0.00;0.00;0.10;2.73;0.82
-7.68;-2.55;0.00;0.00;0.02;0.00;0.09;0.00;0.47;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.10;2.71;0.72
-8.90;-2.51;0.00;0.00;0.02;0.00;0.09;0.00;0.75;11.34;0.00;0.00;0.00;0.00;0.00;0.00;0.11;2.68;0.78
-13.04;-2.71;0.00;0.00;0.02;0.00;0.10;0.00;1.56;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.11;2.66;1.01
-11.01;-2.72;0.00;0.00;0.02;0.00;0.10;0.00;1.12;13.31;0.00;0.00;0.00;0.00;0.00;0.00;0.11;2.63;0.91
-8.91;-2.61;0.00;0.00;0.02;0.00;0.09;0.00;0.72;11.53;0.00;0.00;0.00;0.00;0.00;0.00;0.12;2.60;0.79
-8.88;-2.55;0.00;0.00;0.01;0.00;0.09;0.00;0.74;11.37;0.00;0.00;0.00;0.00;0.00;0.00;0.12;2.58;0.78
-9.63;-2.59;0.00;0.00;0.02;0.00;0.09;0.00;0.88;12.03;0.00;0.00;0.00;0.00;0.00;0.00;0.12;2.55;0.82
-8.47;-2.60;0.00;0.00;0.02;0.00;0.09;0.00;0.62;11.18;0.00;0.00;0.00;0.00;0.00;0.00;0.13;2.53;0.77
-10.58;-2.64;0.00;0.00;0.02;0.00;0.09;0.00;1.07;12.83;0.00;0.00;0.00;0.00;0.00;0.00;0.13;2.50;0.88
-14.49;-2.63;0.00;0.00;0.01;0.00;0.09;0.00;1.92;15.74;0.00;0.00;0.00;0.00;0.00;0.00;0.14;2.48;1.08
-13.43;-3.23;0.00;0.00;0.01;0.00;0.09;0.00;1.41;16.07;0.00;0.00;0.00;0.00;0.00;0.00;0.14;2.45;1.10
-10.82;-3.23;0.00;0.00;0.02;0.00;0.09;0.00;0.85;14.12;0.00;0.00;0.00;0.00;0.00;0.00;0.14;2.43;0.97
-9.51;-2.99;0.00;0.00;0.02;0.00;0.09;0.00;0.67;12.69;0.00;0.00;0.00;0.00;0.00;0.00;0.15;2.40;0.87
-9.34;-3.18;0.01;0.00;0.02;0.01;0.09;0.00;0.56;12.87;0.01;0.00;0.00;0.00;0.00;0.00;0.15;2.38;0.88
-13.17;-3.60;0.03;0.00;0.01;0.06;0.09;0.00;1.22;16.35;0.05;0.00;0.00;0.00;0.00;0.00;0.15;2.35;1.12
-14.58;-3.80;0.06;0.00;0.01;0.14;0.09;0.00;1.47;17.54;0.12;0.00;0.00;0.00;0.00;0.00;0.16;2.33;1.20
-14.01;-3.81;0.09;0.00;0.01;0.22;0.09;0.00;1.38;16.86;0.19;0.00;0.00;0.00;0.00;0.00;0.16;2.31;1.16
-19.05;-4.34;0.13;0.00;0.01;0.31;0.09;0.00;2.27;21.35;0.25;0.00;0.00;0.00;0.00;0.00;0.16;2.28;1.46
-20.21;-4.40;0.17;0.00;0.01;0.42;0.09;0.00;2.55;21.98;0.35;0.00;0.00;0.00;0.00;0.00;0.17;2.26;1.51
-10.02;-3.90;0.27;0.00;0.02;0.66;0.08;0.00;0.67;12.63;0.55;0.00;0.00;0.00;0.00;0.00;0.17;2.23;0.87
-14.12;-3.55;0.30;0.00;0.02;0.71;0.09;0.00;1.75;14.85;0.59;0.00;0.00;0.00;0.00;0.00;0.17;2.21;1.02
-17.42;-3.50;0.30;0.00;0.01;0.73;0.09;0.00;2.50;17.18;0.61;0.00;0.00;0.00;0.00;0.00;0.18;2.18;1.18
-12.80;-4.06;0.25;0.00;0.01;0.60;0.08;0.00;1.18;15.17;0.50;0.00;0.00;0.00;0.00;0.00;0.18;2.16;1.04
-12.98;-4.29;0.22;0.00;0.02;0.54;0.08;0.00;1.08;15.97;0.45;0.00;0.00;0.00;0.00;0.00;0.18;2.14;1.09
-13.15;-4.52;0.18;0.00;0.01;0.44;0.08;0.00;0.97;16.85;0.36;0.00;0.00;0.00;0.00;0.00;0.19;2.11;1.15
-9.91;-4.47;0.20;0.00;0.02;0.47;0.07;0.00;0.30;14.23;0.39;0.00;0.00;0.00;0.00;0.00;0.19;2.09;0.98
-7.50;-4.71;0.25;0.53;0.00;0.60;0.00;0.00;0.00;11.48;0.50;0.00;0.00;0.00;0.00;0.00;0.19;2.07;0.79
-10.96;-4.91;0.32;0.00;0.02;0.76;0.08;0.00;0.47;14.89;0.63;0.00;0.00;0.00;0.00;0.00;0.05;2.07;1.02
-12.84;-5.42;0.35;0.00;0.01;0.84;0.08;0.00;0.68;16.97;0.70;0.00;0.00;0.00;0.00;0.00;0.06;2.05;1.16
-8.82;-4.66;0.34;0.00;0.01;0.82;0.07;0.00;0.15;12.61;0.69;0.00;0.00;0.00;0.00;0.00;0.06;2.03;0.86
-11.00;-5.16;0.36;0.00;0.01;0.87;0.08;0.00;0.41;15.04;0.72;0.00;0.00;0.00;0.00;0.00;0.06;2.01;1.03
-13.25;-5.19;0.30;0.00;0.01;0.71;0.08;0.00;0.81;17.28;0.59;0.00;0.00;0.00;0.00;0.00;0.07;1.99;1.18
-12.33;-3.83;0.31;0.00;0.01;0.74;0.08;0.00;1.25;13.97;0.61;0.00;0.00;0.00;0.00;0.00;0.07;1.97;0.96
-11.17;-4.10;0.29;0.00;0.01;0.70;0.08;0.00;0.85;13.74;0.58;0.00;0.00;0.00;0.00;0.00;0.07;1.95;0.94
