timeStep;demandHeat;demandElectricity;PV;Gaskessel;BatterieDischarge;BatterieCharge;ElecBuy;ElecSell;HeatBuy;HeatSell;BatterieSOC;Cost;Price;
0.00;-0.52;-0.56;0.00;0.37;0.16;0.00;0.56;0.00;0.00;0.00;2.40;0.56;0.05
1.00;-1.29;-0.38;0.00;1.11;0.24;0.00;0.38;0.00;0.00;0.00;2.36;1.65;0.05
2.00;-0.77;-0.37;0.00;0.61;0.20;0.00;0.37;0.00;0.00;0.00;2.30;0.90;0.05
3.00;-0.52;-0.38;0.00;0.37;0.16;0.00;0.38;0.00;0.00;0.00;2.25;0.56;0.05
4.00;-1.03;-0.39;0.00;0.86;0.21;0.00;0.39;0.00;0.00;0.00;2.21;1.28;0.05
5.00;-1.03;-0.41;0.00;0.88;0.20;0.00;0.41;0.00;0.00;0.00;2.16;1.30;0.05
6.00;-0.77;-0.38;0.00;0.62;0.19;0.00;0.38;0.00;0.00;0.00;2.11;0.92;0.05
7.00;-0.77;-0.40;0.00;0.62;0.19;0.00;0.40;0.00;0.00;0.00;2.06;0.92;0.05
8.00;-1.29;-0.37;0.00;1.11;0.23;0.00;0.37;0.00;0.00;0.00;2.01;1.65;0.05
9.00;-0.52;-0.37;0.00;0.38;0.16;0.00;0.37;0.00;0.00;0.00;1.96;0.56;0.05
10.00;-1.03;-0.40;0.00;0.85;0.23;0.00;0.40;0.00;0.00;0.00;1.92;1.25;0.05
11.00;-1.03;-0.37;0.00;0.84;0.23;0.00;0.37;0.00;0.00;0.00;1.86;1.25;0.05
12.00;-0.77;-0.37;0.00;0.59;0.21;0.00;0.37;0.00;0.00;0.00;1.80;0.88;0.05
13.00;-1.03;-0.39;0.00;0.82;0.25;0.00;0.39;0.00;0.00;0.00;1.75;1.22;0.05
14.00;-1.03;-0.38;0.00;0.82;0.25;0.00;0.38;0.00;0.00;0.00;1.69;1.21;0.05
15.00;-1.29;-0.38;0.00;1.06;0.28;0.00;0.38;0.00;0.00;0.00;1.62;1.58;0.05
16.00;-0.26;-0.38;0.00;0.16;0.11;0.00;0.38;0.00;0.00;0.00;1.55;0.24;0.05
17.00;-1.55;-0.40;0.00;1.28;0.33;0.00;0.40;0.00;0.00;0.00;1.53;1.90;0.05
18.00;-1.55;-0.38;0.00;1.27;0.34;0.00;0.38;0.00;0.00;0.00;1.44;1.88;0.05
19.00;-1.03;-0.38;0.00;0.78;0.29;0.00;0.38;0.00;0.00;0.00;1.36;1.16;0.05
20.00;-3.61;-0.50;0.00;3.23;0.54;0.00;0.50;0.00;0.00;0.00;1.28;4.78;0.05
21.00;-4.12;-1.67;0.00;3.71;0.60;0.00;1.67;0.00;0.00;0.00;1.15;5.51;0.05
22.00;-0.26;-0.73;0.00;0.15;0.11;0.00;0.73;0.00;0.00;0.00;1.00;0.23;0.05
23.00;-2.32;-0.73;0.00;1.76;0.65;0.00;0.73;0.00;0.00;0.00;0.97;2.61;0.05
24.00;-1.80;-0.82;0.03;1.19;0.65;0.00;0.82;0.00;0.00;0.00;0.81;1.77;0.05
25.00;-0.52;-0.39;0.09;0.25;0.19;0.00;0.39;0.00;0.00;0.00;0.65;0.38;0.05
26.00;-1.03;-0.38;0.15;0.46;0.44;0.00;0.38;0.00;0.00;0.00;0.60;0.69;0.05
27.00;-1.81;-0.21;0.23;0.68;0.93;0.00;0.21;0.00;0.00;0.00;0.49;1.01;0.05
28.00;-1.29;-0.28;0.36;0.35;0.60;0.00;0.28;0.00;0.00;0.00;0.26;0.52;0.05
29.00;-0.52;-0.54;0.57;0.00;0.00;0.06;0.54;0.00;0.00;0.00;0.11;0.01;0.05
30.00;-1.29;-0.35;0.74;0.13;0.43;0.00;0.35;0.00;0.00;0.00;0.12;0.20;0.05
31.00;-1.03;-0.32;0.93;0.03;0.07;0.00;0.32;0.00;0.00;0.00;0.02;0.05;0.05
32.00;-1.03;-0.32;1.03;0.00;0.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00;0.05
33.00;-0.52;-0.32;0.52;0.00;0.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00;0.05
34.00;-1.03;-0.44;1.03;0.00;0.00;0.00;0.44;0.00;0.00;0.00;0.00;0.01;0.05
35.00;-1.03;-0.57;1.03;0.00;0.00;0.00;0.57;0.00;0.00;0.00;0.00;0.01;0.05
36.00;-0.52;-0.18;0.52;0.00;0.00;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.05
37.00;-1.29;-0.90;1.29;0.00;0.00;0.00;0.90;0.00;0.00;0.00;0.00;0.01;0.05
38.00;-1.03;-1.84;1.03;0.00;0.00;0.00;1.84;0.00;0.00;0.00;0.00;0.02;0.05
39.00;-1.03;-1.74;1.03;0.00;0.00;0.00;1.74;0.00;0.00;0.00;0.00;0.02;0.05
40.00;-0.77;-0.96;0.77;0.00;0.00;0.00;0.96;0.00;0.00;0.00;0.00;0.01;0.05
41.00;-1.03;-0.83;1.03;0.00;0.00;0.00;0.83;0.00;0.00;0.00;0.00;0.01;0.05
42.00;-2.06;-1.81;2.06;0.00;0.00;0.00;1.81;0.00;0.00;0.00;0.00;0.02;0.05
43.00;0.00;-1.40;0.00;0.00;0.00;0.00;1.40;0.00;0.00;0.00;0.00;0.02;0.05
44.00;-1.29;-0.78;1.29;0.00;0.00;0.00;0.78;0.00;0.00;0.00;0.00;0.01;0.05
45.00;-0.77;-0.91;0.77;0.00;0.00;0.00;0.91;0.00;0.00;0.00;0.00;0.03;0.11
46.00;-0.26;-0.24;0.26;0.00;0.00;0.00;0.24;0.00;0.00;0.00;0.00;0.01;0.18
47.00;-1.29;-0.30;1.29;0.00;0.00;0.00;0.30;0.00;0.00;0.00;0.00;0.02;0.24
48.00;-2.06;-0.40;2.06;0.00;0.00;0.00;0.40;0.00;0.00;0.00;0.00;0.03;0.30
49.00;-0.52;-0.57;0.52;0.00;0.00;0.00;0.57;0.00;0.00;0.00;0.00;0.04;0.30
50.00;-2.32;-2.08;2.42;0.00;0.00;0.10;2.08;0.00;0.00;0.00;0.00;0.16;0.30
51.00;0.00;-0.54;0.16;0.00;0.00;0.16;0.54;0.00;0.00;0.00;0.03;0.04;0.30
52.00;0.00;-1.38;0.20;0.00;0.00;0.20;1.38;0.00;0.00;0.00;0.07;0.10;0.30
53.00;-2.58;-0.50;2.74;0.00;0.00;0.16;0.50;0.00;0.00;0.00;0.11;0.04;0.30
54.00;-1.29;-0.42;1.52;0.00;0.00;0.23;0.42;0.00;0.00;0.00;0.15;0.03;0.30
55.00;-1.03;-0.41;1.31;0.00;0.00;0.28;0.41;0.00;0.00;0.00;0.21;0.03;0.30
56.00;-0.77;-0.30;1.05;0.00;0.00;0.27;0.30;0.00;0.00;0.00;0.28;0.02;0.30
57.00;-1.03;-0.40;1.37;0.00;0.00;0.33;0.40;0.00;0.00;0.00;0.35;0.03;0.30
58.00;0.00;-0.34;0.67;0.00;0.00;0.67;0.34;0.00;0.00;0.00;0.43;0.03;0.30
59.00;-1.29;-0.45;1.88;0.00;0.00;0.59;0.45;0.00;0.00;0.00;0.59;0.03;0.30
60.00;-1.03;-0.40;1.64;0.00;0.00;0.61;0.40;0.00;0.00;0.00;0.74;0.03;0.30
61.00;-1.03;-0.65;1.61;0.00;0.00;0.58;0.65;0.00;0.00;0.00;0.89;0.05;0.30
62.00;-0.52;-0.72;1.34;0.00;0.00;0.82;0.72;0.00;0.00;0.00;1.03;0.05;0.30
63.00;-1.03;-0.34;1.77;0.00;0.00;0.74;0.34;0.00;0.00;0.00;1.23;0.03;0.30
64.00;-1.03;-0.34;1.95;0.00;0.00;0.91;0.34;0.00;0.00;0.00;1.41;0.03;0.30
65.00;-0.26;-0.32;1.70;0.00;0.00;1.45;0.32;0.00;0.00;0.00;1.63;0.02;0.30
66.00;-1.29;-0.26;2.04;0.00;0.00;0.75;0.26;0.00;0.00;0.00;1.99;0.02;0.30
67.00;-1.03;-0.22;2.26;0.00;0.00;1.23;0.22;0.00;0.00;0.00;2.17;0.02;0.30
68.00;-0.52;-0.34;2.09;0.00;0.00;1.57;0.34;0.00;0.00;0.00;2.47;0.03;0.30
69.00;-0.77;-0.36;1.87;0.00;0.00;1.09;0.36;0.00;0.00;0.00;2.86;0.03;0.30
70.00;-1.03;-0.42;1.72;0.00;0.00;0.69;0.42;0.00;0.00;0.00;3.13;0.03;0.30
71.00;-0.77;-0.43;1.53;0.00;0.00;0.76;0.43;0.00;0.00;0.00;3.30;0.03;0.30
72.00;-0.52;-0.58;1.31;0.00;0.00;0.79;0.58;0.00;0.00;0.00;3.48;0.04;0.30
73.00;-1.81;-0.79;1.11;0.27;0.44;0.00;0.79;0.00;0.00;0.00;3.67;0.46;0.30
74.00;-1.29;-0.76;0.92;0.20;0.19;0.00;0.76;0.00;0.00;0.00;3.56;0.35;0.30
75.00;-1.29;-0.38;0.73;0.29;0.29;0.00;0.38;0.00;0.00;0.00;3.52;0.46;0.30
76.00;-0.77;-0.67;0.54;0.15;0.09;0.00;0.67;0.00;0.00;0.00;3.45;0.26;0.30
77.00;-1.29;-0.83;0.38;0.50;0.43;0.00;0.83;0.00;0.00;0.00;3.42;0.80;0.30
78.00;-1.29;-1.04;0.26;0.57;0.49;0.00;1.04;0.00;0.00;0.00;3.31;0.93;0.30
79.00;-0.52;-1.13;0.16;0.22;0.14;0.00;1.13;0.00;0.00;0.00;3.19;0.41;0.30
80.00;-1.03;-1.32;0.10;0.56;0.39;0.00;1.32;0.00;0.00;0.00;3.16;0.93;0.30
81.00;-1.81;-1.21;0.08;1.09;0.69;0.00;1.21;0.00;0.00;0.00;3.06;1.71;0.30
82.00;-1.29;-1.14;0.05;0.77;0.51;0.00;1.14;0.00;0.00;0.00;2.89;1.22;0.30
83.00;-0.52;-1.15;0.03;0.30;0.20;0.00;1.15;0.00;0.00;0.00;2.76;0.53;0.30
84.00;-1.03;-1.17;0.00;0.69;0.37;0.00;1.17;0.00;0.00;0.00;2.71;1.10;0.30
85.00;-0.77;-1.30;0.00;0.53;0.27;0.00;1.30;0.00;0.00;0.00;2.62;0.88;0.30
86.00;-0.26;-1.28;0.00;0.16;0.11;0.00;1.28;0.00;0.00;0.00;2.55;0.33;0.30
87.00;-1.29;-1.22;0.00;0.98;0.36;0.00;1.22;0.00;0.00;0.00;2.52;1.54;0.30
88.00;-1.03;-3.06;0.00;0.79;0.28;0.00;3.06;0.00;0.00;0.00;2.43;1.39;0.30
89.00;-1.29;-1.59;0.00;1.01;0.33;0.00;1.59;0.00;0.00;0.00;2.36;1.62;0.30
90.00;-0.77;-1.88;0.00;0.59;0.21;0.00;1.88;0.00;0.00;0.00;2.28;1.01;0.30
91.00;-3.09;-1.32;0.00;2.97;0.27;0.00;1.32;0.00;0.00;0.00;2.23;4.49;0.30
92.00;0.00;-0.57;0.00;0.00;0.00;0.00;0.57;0.00;0.00;0.00;2.16;0.04;0.30
93.00;0.00;-0.42;0.00;0.00;0.00;0.00;0.42;0.00;0.00;0.00;2.16;0.02;0.24
94.00;0.00;-0.41;0.00;0.00;0.00;0.00;0.41;0.00;0.00;0.00;2.16;0.02;0.18
95.00;-0.26;-0.68;0.00;0.17;0.10;0.00;0.68;0.00;0.00;0.00;2.16;0.26;0.11