demandHeat;demandElectricity;GasBoiler1;GasBoiler2;PV2;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;ThermalStorage4SOC;ThermalStorage5SOC;Cost;
-10.10;-2.76;0.00;0.00;0.00;0.38;0.00;0.00;1.70;0.00;0.00;1.70;0.00;8.22;0.00;1.70;0.00;0.00;0.00;0.00;0.00;0.00;2.40;20.00;20.00;20.00;0.56
-10.60;-2.73;0.00;0.00;0.00;0.37;0.00;0.00;1.88;0.00;0.00;1.88;0.00;8.13;0.00;1.88;0.00;0.00;0.00;0.00;0.00;0.00;2.30;19.53;19.53;19.53;0.56
-7.48;-2.89;0.00;0.00;0.00;0.60;0.00;0.00;0.89;0.00;0.00;0.89;0.00;7.91;0.00;0.89;0.00;0.00;0.00;0.00;0.00;0.00;2.20;19.01;19.01;19.01;0.54
-7.37;-3.24;0.00;0.00;0.00;0.74;0.00;0.00;0.71;0.00;0.00;0.71;0.00;8.61;0.00;0.71;0.00;0.00;0.00;0.00;0.00;0.00;2.05;18.76;18.76;18.76;0.59
-11.13;-3.40;0.00;0.00;0.00;0.32;0.00;0.00;1.55;0.00;0.00;1.55;0.00;10.61;0.00;1.55;0.00;0.00;0.00;0.00;0.00;0.00;1.85;18.56;18.56;18.56;0.73
-12.40;-3.30;0.00;0.00;0.00;0.28;0.00;0.00;2.01;0.00;0.00;2.01;0.00;10.42;0.00;2.01;0.00;0.00;0.00;0.00;0.00;0.00;1.77;18.13;18.13;18.13;0.71
-9.01;-3.04;0.00;0.00;0.00;0.33;0.00;0.00;1.10;0.00;0.00;1.10;0.00;9.35;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;1.69;17.57;17.57;17.57;0.64
-6.91;-2.90;0.00;0.00;0.00;0.49;0.00;0.00;0.61;0.00;0.00;0.61;0.00;8.32;0.00;0.61;0.00;0.00;0.00;0.00;0.00;0.00;1.61;17.27;17.27;17.27;0.57
-8.44;-2.85;0.00;0.00;0.00;0.29;0.00;0.00;1.02;0.00;0.00;1.02;0.00;8.84;0.00;1.02;0.00;0.00;0.00;0.00;0.00;0.00;1.48;17.10;17.10;17.10;0.61
-11.09;-2.92;0.00;0.00;0.00;0.22;0.00;0.00;1.80;0.00;0.00;1.80;0.00;9.32;0.00;1.80;0.00;0.00;0.00;0.00;0.00;0.00;1.40;16.82;16.82;16.82;0.64
-9.19;-2.75;0.00;0.00;0.00;0.23;0.00;0.00;1.30;0.00;0.00;1.30;0.00;8.69;0.00;1.30;0.00;0.00;0.00;0.00;0.00;0.00;1.34;16.32;16.32;16.32;0.60
-7.68;-2.55;0.00;0.00;0.00;0.25;0.00;0.00;0.95;0.00;0.00;0.95;0.00;7.92;0.00;0.95;0.00;0.00;0.00;0.00;0.00;0.00;1.28;15.96;15.96;15.96;0.54
-8.90;-2.51;0.00;0.00;0.00;0.20;0.00;0.00;1.34;0.00;0.00;1.34;0.00;7.98;0.00;1.34;0.00;0.00;0.00;0.00;0.00;0.00;1.21;15.69;15.69;15.69;0.55
-13.04;-2.71;0.00;0.00;0.00;0.17;0.00;0.00;2.56;0.00;0.00;2.56;0.00;8.78;0.00;2.56;0.00;0.00;0.00;0.00;0.00;0.00;1.16;15.32;15.32;15.32;0.60
-11.01;-2.72;0.00;0.00;0.00;0.17;0.00;0.00;1.88;0.00;0.00;1.88;0.00;8.82;0.00;1.88;0.00;0.00;0.00;0.00;0.00;0.00;1.12;14.61;14.61;14.61;0.60
-8.91;-2.61;0.00;0.00;0.00;0.18;0.00;0.00;1.26;0.00;0.00;1.26;0.00;8.39;0.00;1.26;0.00;0.00;0.00;0.00;0.00;0.00;1.08;14.09;14.09;14.09;0.58
-8.88;-2.55;0.00;0.00;0.00;0.17;0.00;0.00;1.30;0.00;0.00;1.30;0.00;8.19;0.00;1.30;0.00;0.00;0.00;0.00;0.00;0.00;1.03;13.74;13.74;13.74;0.56
-9.63;-2.59;0.00;0.00;0.00;0.16;0.00;0.00;1.51;0.00;0.00;1.51;0.00;8.39;0.00;1.51;0.00;0.00;0.00;0.00;0.00;0.00;0.98;13.38;13.38;13.38;0.58
-8.47;-2.60;0.00;0.00;0.00;0.16;0.00;0.00;1.11;0.00;0.00;1.11;0.00;8.42;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.94;12.96;12.96;12.96;0.58
-10.58;-2.64;0.00;0.00;0.00;0.14;0.00;0.00;1.78;0.00;0.00;1.78;0.00;8.62;0.00;1.78;0.00;0.00;0.00;0.00;0.00;0.00;0.90;12.65;12.65;12.65;0.59
-14.49;-2.63;0.00;0.00;0.00;0.13;0.00;0.00;3.08;0.00;0.00;3.08;0.00;8.62;0.00;3.08;0.00;0.00;0.00;0.00;0.00;0.00;0.86;12.16;12.16;12.16;0.59
-13.43;-3.23;0.00;0.00;0.00;0.13;0.00;0.00;2.30;0.00;0.00;2.30;0.00;10.71;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.83;11.30;11.30;11.30;0.73
-10.82;-3.23;0.00;0.00;0.00;0.13;0.00;0.00;1.43;0.00;0.00;1.43;0.00;10.69;0.00;1.43;0.00;0.00;0.00;0.00;0.00;0.00;0.80;10.66;10.66;10.66;0.73
-9.51;-2.99;0.00;0.00;0.00;0.12;0.00;0.00;1.16;0.00;0.00;1.16;0.00;9.89;0.00;1.16;0.00;0.00;0.00;0.00;0.00;0.00;0.76;10.26;10.26;10.26;0.68
-9.34;-3.18;0.00;0.00;0.01;0.12;0.00;0.01;0.98;0.00;0.00;0.98;0.00;10.47;0.01;0.98;0.00;0.00;0.00;0.00;0.00;0.00;0.73;9.94;9.94;9.94;0.72
-13.17;-3.60;0.00;0.00;0.03;0.10;0.00;0.06;1.98;0.00;0.00;1.98;0.00;11.75;0.05;1.98;0.00;0.00;0.00;0.00;0.00;0.00;0.70;9.67;9.67;9.67;0.81
-14.58;-3.80;0.00;0.00;0.06;0.08;0.00;0.14;2.35;0.00;0.00;2.35;0.00;12.13;0.12;2.35;0.00;0.00;0.00;0.00;0.00;0.00;0.67;9.12;9.12;9.12;0.83
-14.01;-3.81;0.00;0.00;0.09;0.08;0.00;0.22;2.21;0.00;0.00;2.21;0.00;11.80;0.19;2.21;0.00;0.00;0.00;0.00;0.00;0.00;0.65;8.47;8.47;8.47;0.81
-19.05;-4.34;0.00;0.00;0.13;0.07;0.00;0.31;3.57;0.00;0.00;3.57;0.00;13.24;0.25;3.57;0.00;0.00;0.00;0.00;0.00;0.00;0.63;7.85;7.85;7.85;0.91
-20.21;-4.40;0.00;0.00;0.17;0.06;0.00;0.42;3.99;0.00;0.00;3.99;0.00;12.94;0.35;3.99;0.00;0.00;0.00;0.00;0.00;0.00;0.61;6.86;6.86;6.86;0.89
-10.02;-3.90;0.00;0.00;0.27;0.06;0.00;0.66;1.12;0.00;0.00;1.12;0.00;10.03;0.55;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.59;5.75;5.75;5.75;0.69
-14.12;-3.55;0.00;0.00;0.30;0.06;0.00;0.71;2.77;0.00;0.00;2.77;0.00;8.57;0.59;2.77;0.00;0.00;0.00;0.00;0.00;0.00;0.58;5.44;5.44;5.44;0.59
-17.42;-3.50;0.00;0.00;0.30;0.06;0.00;0.73;3.91;0.00;0.00;3.91;0.00;8.32;0.61;3.91;0.00;0.00;0.00;0.00;0.00;0.00;0.56;4.67;4.67;4.67;0.57
-12.80;-4.06;0.00;0.00;0.25;0.05;0.00;0.60;1.71;0.00;0.12;1.71;0.00;11.27;0.50;1.71;0.00;0.00;0.00;0.00;0.00;0.00;0.55;3.58;3.58;3.58;0.77
-12.98;-4.29;0.00;0.00;0.22;0.05;0.00;0.54;1.43;0.00;0.20;1.43;0.00;12.68;0.45;1.43;0.00;0.00;0.00;0.00;0.00;0.00;0.53;3.11;3.11;3.11;0.87
-13.15;-4.52;0.00;0.00;0.18;0.05;0.00;0.44;0.85;0.00;0.46;0.85;0.00;14.89;0.36;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.52;2.71;2.71;2.71;1.02
-9.91;-4.47;0.00;0.00;0.20;0.06;0.00;0.47;0.35;0.00;0.12;0.35;0.00;13.36;0.39;0.35;0.00;0.00;0.00;0.00;0.00;0.00;0.51;2.48;2.48;2.48;0.92
-7.50;-4.71;0.00;0.00;0.25;0.69;0.00;0.60;0.07;0.00;0.02;0.07;0.00;11.01;0.50;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.49;2.38;2.38;2.38;0.75
-10.96;-4.91;0.00;0.00;0.32;0.06;0.00;0.76;0.34;0.00;0.30;0.34;0.00;14.06;0.63;0.34;0.00;0.00;0.00;0.00;0.00;0.00;0.31;2.36;2.36;2.36;0.96
-12.84;-5.42;0.00;0.00;0.35;0.05;0.00;0.84;0.32;0.00;0.52;0.32;0.00;16.18;0.70;0.32;0.00;0.00;0.00;0.00;0.00;0.00;0.29;2.26;2.26;2.26;1.11
-8.82;-4.66;0.00;0.00;0.34;0.06;0.00;0.82;0.17;0.00;0.09;0.17;0.00;12.13;0.69;0.17;0.00;0.00;0.00;0.00;0.00;0.00;0.28;2.17;2.17;2.17;0.83
-11.00;-5.16;0.00;0.00;0.36;0.03;0.00;0.87;0.30;0.00;0.26;0.30;0.00;14.35;0.72;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.26;2.13;2.13;2.13;0.98
-13.25;-5.19;0.00;0.00;0.30;0.03;0.00;0.71;0.38;0.00;0.60;0.38;0.00;16.41;0.59;0.38;0.00;0.00;0.00;0.00;0.00;0.00;0.26;2.04;2.04;2.04;1.12
-12.33;-3.83;0.00;0.00;0.31;0.03;0.00;0.74;0.42;0.00;1.01;0.42;0.00;13.01;0.61;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.25;1.94;1.94;1.94;0.89
-11.17;-4.10;0.00;0.00;0.29;0.03;0.00;0.70;0.34;0.00;0.67;0.34;0.00;12.96;0.58;0.34;0.00;0.00;0.00;0.00;0.00;0.00;0.24;1.82;1.82;1.82;0.89
-9.70;-4.82;0.00;0.00;0.37;0.03;0.00;0.90;0.20;0.00;0.21;0.20;0.00;12.86;0.75;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.24;1.73;1.73;1.73;0.88
-12.40;-5.11;0.00;0.00;0.56;0.02;0.00;1.34;0.23;0.00;0.84;0.23;0.00;13.90;1.11;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.23;1.67;1.67;1.67;0.95
-11.89;-5.18;0.00;0.00;0.54;0.02;0.00;1.30;0.23;0.00;0.69;0.23;0.00;13.78;1.09;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.22;1.61;1.61;1.61;0.94
-9.86;-4.89;0.00;0.00;0.68;0.02;0.00;1.62;0.23;0.00;0.53;0.23;0.00;10.67;1.35;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.22;1.54;1.54;1.54;0.73
-14.49;-4.44;0.00;0.00;0.56;0.02;0.00;1.35;0.28;0.00;1.58;0.28;0.00;14.07;1.13;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.21;1.48;1.48;1.48;0.96
-17.18;-5.39;0.00;0.00;0.51;0.02;0.00;1.23;0.30;0.00;1.65;0.30;0.00;18.22;1.02;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.21;1.40;1.40;1.40;1.25
-10.50;-5.27;0.00;0.00;0.51;0.02;0.00;1.23;0.21;0.00;0.32;0.21;0.00;13.21;1.02;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.32;1.32;1.32;0.91
-7.85;-5.91;0.00;0.00;0.73;0.45;0.00;1.75;0.03;0.00;0.01;0.03;0.00;10.30;1.46;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.26;1.26;1.26;0.71
-8.81;-5.05;0.00;0.00;0.73;0.02;0.00;1.76;0.24;0.00;0.28;0.24;0.00;9.71;1.47;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.26;1.26;1.26;0.67
-8.26;-4.95;0.00;0.00;0.70;0.01;0.00;1.69;0.19;0.00;0.20;0.19;0.00;9.49;1.41;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.19;1.19;1.19;0.65
-12.67;-5.40;0.00;0.00;0.91;0.01;0.00;2.19;0.20;0.00;1.18;0.20;0.00;11.96;1.82;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.14;1.14;1.14;0.82
-18.44;-4.98;0.00;0.00;1.36;0.01;0.00;3.26;0.20;0.00;3.12;0.20;0.00;11.96;2.72;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.08;1.08;1.08;0.82
-17.75;-4.27;0.00;0.00;1.43;0.01;0.00;3.43;0.21;0.00;3.37;0.21;0.00;9.58;2.86;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.06;1.02;1.02;1.02;0.66
-12.86;-4.32;0.00;0.00;1.66;0.01;0.00;3.99;0.18;0.00;2.57;0.18;0.00;4.23;3.33;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.97;0.97;0.97;0.29
-11.25;-4.46;0.00;0.00;1.99;0.01;0.00;4.78;0.14;0.00;2.55;0.14;0.00;0.77;3.98;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.92;0.92;0.92;0.05
-10.08;-3.64;0.00;0.00;2.16;0.00;0.00;5.19;0.00;0.00;2.30;0.00;0.00;0.00;4.33;0.00;0.00;0.00;0.00;1.41;0.00;0.00;0.05;0.88;0.88;0.88;-0.18
-8.94;-3.42;0.00;0.00;2.26;0.00;0.00;5.43;0.00;0.00;1.76;0.00;0.00;0.00;4.53;0.00;0.00;0.00;0.00;2.51;0.00;0.00;0.05;0.88;0.88;0.88;-0.31
-15.52;-4.44;0.00;0.00;2.01;0.01;0.00;4.84;0.18;0.00;3.49;0.18;0.00;3.67;4.03;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.88;0.88;0.88;0.25
-16.87;-4.21;0.00;0.00;3.30;0.00;0.00;7.93;0.00;0.00;4.10;0.00;0.00;0.00;6.61;0.00;0.00;0.00;0.00;2.92;0.00;0.00;0.05;0.83;0.83;0.83;-0.37
-11.01;-3.86;0.00;0.00;2.67;0.00;0.00;6.41;0.00;0.00;2.27;0.00;0.00;0.00;5.34;0.00;0.00;0.00;0.00;2.94;0.00;0.00;0.05;0.83;0.83;0.83;-0.37
-10.33;-4.59;0.00;0.00;1.61;0.00;0.00;3.86;0.13;0.00;1.86;0.13;0.00;3.37;3.22;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.83;0.83;0.83;0.23
-11.33;-4.81;0.00;0.00;0.97;0.00;0.00;2.34;0.14;0.00;1.26;0.14;0.00;9.54;1.95;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.79;0.79;0.79;0.65
-9.23;-4.50;0.00;0.00;0.75;0.00;0.14;1.80;0.14;0.00;0.63;0.14;0.00;9.40;1.50;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.75;0.75;0.75;0.64
-10.22;-5.24;0.00;0.00;0.53;0.00;0.15;1.27;0.14;0.00;0.26;0.14;0.00;13.29;1.06;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.71;0.71;0.71;0.91
-14.77;-5.66;0.00;0.00;0.34;0.00;0.19;0.81;0.12;0.00;0.84;0.12;0.00;19.08;0.68;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.68;0.68;0.68;1.31
-15.86;-5.23;0.00;0.00;0.10;0.00;0.17;0.25;0.11;0.00;1.03;0.11;0.00;20.90;0.21;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.16;0.64;0.64;0.64;1.43
-10.98;-4.73;0.00;0.00;0.24;0.00;0.12;0.57;0.11;0.00;0.37;0.11;0.00;15.19;0.48;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.61;0.61;0.61;1.04
-9.50;-5.21;0.00;0.00;0.24;0.11;0.00;0.58;0.00;0.00;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.23;0.58;0.58;0.58;1.01
-10.86;-5.10;0.00;0.00;0.27;0.00;0.08;0.66;0.11;0.00;0.23;0.11;0.00;15.42;0.55;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.58;0.58;0.58;1.06
-13.57;-4.73;0.00;0.00;0.35;0.00;0.84;0.83;0.14;0.00;0.70;0.14;0.00;17.56;0.69;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.22;0.55;0.55;0.55;1.20
-17.59;-5.12;0.00;0.00;0.34;0.00;0.60;0.82;0.14;0.00;1.50;0.14;0.00;20.91;0.68;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.42;0.51;0.51;0.51;1.43
-13.99;-6.69;0.00;0.00;0.21;0.00;0.10;0.50;0.08;0.00;0.12;0.08;0.00;21.39;0.42;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.56;0.47;0.47;0.47;1.47
-14.14;-7.08;0.00;0.00;0.17;0.00;0.02;0.42;0.03;0.00;0.01;0.03;0.00;22.46;0.35;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.59;0.45;0.45;0.45;1.54
-11.34;-6.53;0.00;0.00;0.19;0.67;0.00;0.45;0.00;0.00;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.59;0.45;0.45;0.45;1.23
-11.60;-6.28;0.00;0.00;0.15;0.40;0.00;0.37;0.00;0.00;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.41;0.45;0.45;0.45;1.27
-18.32;-6.85;0.00;0.00;0.11;0.00;0.60;0.28;0.08;0.00;0.65;0.08;0.00;26.61;0.23;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.31;0.45;0.45;0.45;1.82
-17.48;-6.68;0.00;0.00;0.09;0.00;0.69;0.22;0.08;0.00;0.48;0.08;0.00;25.99;0.18;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.45;0.42;0.42;0.42;1.78
-12.31;-5.91;0.00;0.00;0.06;0.00;0.01;0.14;0.03;0.00;0.01;0.03;0.00;19.80;0.12;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.62;0.40;0.40;0.40;1.36
-13.66;-6.03;0.00;0.00;0.02;0.00;0.13;0.06;0.06;0.00;0.14;0.06;0.00;21.44;0.05;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.62;0.39;0.39;0.39;1.47
-12.10;-6.04;0.00;0.00;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.65;0.38;0.38;0.38;1.36
-8.22;-5.35;0.00;0.00;0.00;1.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.58;0.38;0.38;0.38;0.92
-12.90;-5.23;0.00;0.00;0.00;0.00;0.23;0.00;0.05;0.00;0.27;0.05;0.00;19.76;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.38;0.38;0.38;1.35
-14.11;-5.11;0.00;0.00;0.00;0.00;0.27;0.00;0.06;0.00;0.57;0.06;0.00;20.51;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.25;0.36;0.36;0.36;1.40
-9.38;-5.51;0.00;0.00;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.32;0.35;0.35;0.35;1.05
-9.99;-4.66;0.00;0.00;0.00;0.00;0.02;0.00;0.03;0.00;0.02;0.03;0.00;16.18;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.35;0.35;0.35;1.11
-14.23;-5.02;0.00;0.00;0.00;0.00;0.09;0.00;0.05;0.00;0.73;0.05;0.00;20.13;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.34;0.34;0.34;1.38
-12.09;-4.61;0.00;0.00;0.00;0.00;0.07;0.00;0.04;0.00;0.46;0.04;0.00;17.71;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.07;0.33;0.33;0.33;1.21
-7.95;-4.09;0.00;0.00;0.00;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.31;0.31;0.31;0.89
-11.39;-4.10;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00;0.57;0.04;0.00;16.12;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.31;0.31;0.31;1.10
-14.06;-3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00;1.27;0.04;0.00;17.63;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;0.30;0.30;1.21
-10.09;-3.66;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00;0.49;0.04;0.00;14.33;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.29;0.29;0.29;0.98
-10.10;-2.76;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00;0.91;0.04;0.00;12.65;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.28;0.28;0.28;0.87
-10.60;-2.73;0.00;0.00;0.00;0.00;0.00;0.00;0.04;0.00;1.03;0.04;0.00;12.98;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.27;0.27;0.27;0.89
-7.48;-2.89;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.28;0.03;0.00;10.94;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.26;0.26;0.26;0.75
-7.37;-3.24;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.10;0.03;0.00;11.52;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.25;0.25;0.25;0.79
-11.13;-3.40;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.84;0.03;0.00;14.63;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.24;0.24;0.24;1.00
-12.40;-3.30;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;1.17;0.03;0.00;15.40;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.23;0.23;0.23;1.05
-9.01;-3.04;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.55;0.03;0.00;12.37;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.22;0.22;0.22;0.85
-6.91;-2.90;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.16;0.03;0.00;10.54;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.22;0.22;0.22;0.72
-8.44;-2.85;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.51;0.03;0.00;11.61;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.21;0.21;0.21;0.80
-11.09;-2.92;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;1.06;0.03;0.00;13.71;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.20;0.20;0.94
-9.19;-2.75;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.72;0.03;0.00;11.98;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.19;0.19;0.82
-7.68;-2.55;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.48;0.03;0.00;10.47;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.19;0.19;0.72
-8.90;-2.51;0.00;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.77;0.02;0.00;11.32;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.18;0.18;0.78
