Timestamp / Alias;Wasser;Wind;Biomasse;Biogas;Solar
01.08.2013 00:00;0.7013;0.1575;0.9328;0.5987;0.0000
01.08.2013 00:15;0.6975;0.1512;0.9218;0.5985;0.0000
01.08.2013 00:30;0.6403;0.1512;0.9204;0.6013;0.0000
01.08.2013 00:45;0.8111;0.1223;0.9365;0.6040;0.0000
01.08.2013 01:00;0.8357;0.1902;0.9350;0.5964;0.0000
01.08.2013 01:15;0.7211;0.1999;0.9354;0.6049;0.0000
01.08.2013 01:30;0.7396;0.2208;0.9414;0.5913;0.0000
01.08.2013 01:45;0.7573;0.2095;0.9383;0.6017;0.0000
01.08.2013 02:00;0.7323;0.2183;0.9462;0.6029;0.0000
01.08.2013 02:15;0.6791;0.2115;0.9409;0.8231;0.0000
01.08.2013 02:30;0.7633;0.2048;0.9411;0.9924;0.0000
01.08.2013 02:45;0.7661;0.1887;0.9408;1.0079;0.0000
01.08.2013 03:00;0.7157;0.1888;0.9494;0.9825;0.0000
01.08.2013 03:15;0.7293;0.2179;0.9483;0.6168;0.0000
01.08.2013 03:30;0.7390;0.2260;0.9453;0.0000;0.0000
01.08.2013 03:45;0.7293;0.2348;0.9496;0.6608;0.0000
01.08.2013 04:00;0.7317;0.2393;0.9472;0.9964;0.0000
01.08.2013 04:15;0.7407;0.2085;0.9497;1.0029;0.0000
01.08.2013 04:30;0.7506;0.1977;0.9504;1.0043;0.0000
01.08.2013 04:45;0.7607;0.2291;0.9475;0.9989;0.0000
01.08.2013 05:00;0.7178;0.2447;0.9460;1.0027;0.0000
01.08.2013 05:15;0.8153;0.2478;0.9518;1.0029;0.0000
01.08.2013 05:30;0.7701;0.1934;0.9514;0.9951;0.0000
01.08.2013 05:45;0.7279;0.1465;0.9529;0.9987;0.0000
01.08.2013 06:00;0.7807;0.1347;0.9481;0.9999;0.0000
01.08.2013 06:15;0.7934;0.1031;0.9461;1.0025;0.0000
01.08.2013 06:30;0.7418;0.1108;0.9440;1.0031;0.0043
01.08.2013 06:45;0.7203;0.1108;0.9492;1.0048;0.0147
01.08.2013 07:00;0.7781;0.1011;0.9444;1.0003;0.0225
01.08.2013 07:15;0.7718;0.0599;0.9456;0.9991;0.0371
01.08.2013 07:30;0.7458;0.0732;0.9445;0.9991;0.0604
01.08.2013 07:45;0.7562;0.0503;0.9427;0.9943;0.0947
01.08.2013 08:00;0.7643;0.0537;0.9321;1.0075;0.1389
01.08.2013 08:15;0.7672;0.0558;0.9289;0.9985;0.1881
01.08.2013 08:30;0.7431;0.0351;0.9198;1.0017;0.2402
01.08.2013 08:45;0.7389;0.0486;0.9000;0.9975;0.2922
01.08.2013 09:00;0.7524;0.0135;0.9087;1.0052;0.3433
01.08.2013 09:15;0.7603;0.0107;0.8883;0.9964;0.3912
01.08.2013 09:30;0.7640;0.0106;0.8873;0.8236;0.4373
01.08.2013 09:45;0.7668;0.0129;0.8757;0.0317;0.4789
01.08.2013 10:00;0.7747;0.0185;0.8741;0.4455;0.5180
01.08.2013 10:15;0.7558;0.0215;0.8768;0.7387;0.5577
01.08.2013 10:30;0.7277;0.0254;0.8669;1.0123;0.5923
01.08.2013 10:45;0.7587;0.0311;0.8649;0.3489;0.6245
01.08.2013 11:00;0.7781;0.0556;0.8637;0.2024;0.6512
01.08.2013 11:15;0.7762;0.0524;0.8585;0.0000;0.6727
01.08.2013 11:30;0.7945;0.0594;0.8552;0.1993;0.6953
01.08.2013 11:45;0.8139;0.0638;0.8509;0.0000;0.7132
01.08.2013 12:00;0.7757;0.0791;0.8450;0.2008;0.7258
01.08.2013 12:15;0.7457;0.0626;0.8413;0.0000;0.7326
01.08.2013 12:30;0.7915;0.0730;0.8417;0.0000;0.7406
01.08.2013 12:45;0.7891;0.0744;0.8429;0.0000;0.7430
01.08.2013 13:00;0.7633;0.0784;0.8384;0.0000;0.7482
01.08.2013 13:15;0.6885;0.0776;0.8371;0.0000;0.7485
01.08.2013 13:30;0.7707;0.0454;0.8347;0.0000;0.7456
01.08.2013 13:45;0.7431;0.0679;0.8333;0.0000;0.7381
01.08.2013 14:00;0.7180;0.0642;0.8334;0.0000;0.7357
01.08.2013 14:15;0.8004;0.1000;0.8267;0.0000;0.7388
01.08.2013 14:30;0.7450;0.0673;0.8203;0.0000;0.7271
01.08.2013 14:45;0.6938;0.0864;0.8246;0.2627;0.7110
01.08.2013 15:00;0.6864;0.0803;0.8239;1.0027;0.6976
01.08.2013 15:15;0.6069;0.0603;0.8251;0.9991;0.6797
01.08.2013 15:30;0.6710;0.0744;0.8181;1.0017;0.6612
01.08.2013 15:45;0.5423;0.0613;0.8195;1.0000;0.6341
01.08.2013 16:00;0.3767;0.0791;0.8201;0.9979;0.6082
01.08.2013 16:15;0.5839;0.0749;0.8247;0.9980;0.5788
01.08.2013 16:30;0.6182;0.0564;0.8219;1.0008;0.5459
01.08.2013 16:45;0.6198;0.0604;0.8182;1.0015;0.5122
01.08.2013 17:00;0.6508;0.0717;0.8133;1.0025;0.4789
01.08.2013 17:15;0.6677;0.0910;0.8177;0.9995;0.4399
01.08.2013 17:30;0.6383;0.0757;0.8176;1.0007;0.3985
01.08.2013 17:45;0.6692;0.0903;0.8144;1.0000;0.3519
01.08.2013 18:00;0.6765;0.1174;0.8145;1.0021;0.3023
01.08.2013 18:15;0.6327;0.1234;0.8100;0.9973;0.2500
01.08.2013 18:30;0.6158;0.1273;0.8153;1.0003;0.2001
01.08.2013 18:45;0.6833;0.0057;0.8162;1.0009;0.1509
01.08.2013 19:00;0.7086;0.0000;0.8168;1.0017;0.1053
01.08.2013 19:15;0.7810;0.0000;0.8179;1.0007;0.0668
01.08.2013 19:30;0.8359;0.0000;0.8196;1.0013;0.0403
01.08.2013 19:45;0.7814;0.0000;0.8167;0.9988;0.0239
01.08.2013 20:00;0.7616;0.0075;0.8271;1.0009;0.0147
01.08.2013 20:15;0.8111;0.1691;0.8297;0.9988;0.0100
01.08.2013 20:30;0.8135;0.1793;0.8325;1.0048;0.0056
01.08.2013 20:45;0.7880;0.1858;0.8417;1.0012;0.0004
01.08.2013 21:00;0.7947;0.2077;0.8457;1.0043;0.0000
01.08.2013 21:15;0.8372;0.2447;0.8565;0.9984;0.0000
01.08.2013 21:30;0.7839;0.2614;0.8725;1.0052;0.0000
01.08.2013 21:45;0.7687;0.2489;0.8738;1.0000;0.0000
01.08.2013 22:00;0.7529;0.2377;0.8834;1.0027;0.0000
01.08.2013 22:15;0.7464;0.1895;0.8879;1.0003;0.0000
01.08.2013 22:30;0.7491;0.1720;0.8907;1.0021;0.0000
01.08.2013 22:45;0.7494;0.2133;0.8955;1.0037;0.0000
01.08.2013 23:00;0.7552;0.2058;0.8981;1.0027;0.0000
01.08.2013 23:15;0.7610;0.1863;0.9078;1.0013;0.0000
01.08.2013 23:30;0.8098;0.1648;0.9024;0.9991;0.0000
01.08.2013 23:45;0.8062;0.1335;0.9047;0.9965;0.0000
02.08.2013 00:00;0.7443;0.1469;0.8997;0.9953;0.0000
02.08.2013 00:15;0.8117;0.1463;0.9134;0.9985;0.0000
02.08.2013 00:30;0.8139;0.1348;0.9148;1.0028;0.0000
02.08.2013 00:45;0.7612;0.1361;0.9130;1.0055;0.0000
02.08.2013 01:00;0.7706;0.1679;0.9096;1.0024;0.0000
02.08.2013 01:15;0.8240;0.1909;0.9170;0.9976;0.0000
02.08.2013 01:30;0.7675;0.1305;0.9199;1.0036;0.0000
02.08.2013 01:45;0.7579;0.0462;0.9169;1.0021;0.0000
02.08.2013 02:00;0.8365;0.0321;0.9216;0.9877;0.0000
02.08.2013 02:15;0.7751;0.0252;0.9239;1.0092;0.0000
02.08.2013 02:30;0.7719;0.0353;0.9238;0.9988;0.0000
02.08.2013 02:45;0.7790;0.0448;0.9272;1.0001;0.0000
02.08.2013 03:00;0.7815;0.0373;0.9257;0.9995;0.0000
02.08.2013 03:15;0.7802;0.0311;0.9268;0.9987;0.0000
02.08.2013 03:30;0.7825;0.0293;0.9240;1.0008;0.0000
02.08.2013 03:45;0.7883;0.0271;0.9291;1.0009;0.0000
02.08.2013 04:00;0.7750;0.0424;0.9274;1.0000;0.0000
02.08.2013 04:15;0.7786;0.0376;0.9274;0.9997;0.0000
02.08.2013 04:30;0.8063;0.0517;0.9279;1.0043;0.0000
02.08.2013 04:45;0.8029;0.0701;0.9360;1.0003;0.0000
02.08.2013 05:00;0.8187;0.0433;0.9356;1.0033;0.0000
02.08.2013 05:15;0.8534;0.0620;0.9405;0.9992;0.0000
02.08.2013 05:30;0.8273;0.0628;0.9364;0.9991;0.0000
02.08.2013 05:45;0.8031;0.0499;0.9374;0.9995;0.0000
02.08.2013 06:00;0.8641;0.0368;0.9373;1.0009;0.0000
02.08.2013 06:15;0.8243;0.0275;0.9365;0.9996;0.0000
02.08.2013 06:30;0.8117;0.0222;0.9345;0.9991;0.0000
02.08.2013 06:45;0.8474;0.0160;0.9335;1.0029;0.0096
02.08.2013 07:00;0.8371;0.0106;0.9331;1.0013;0.0206
02.08.2013 07:15;0.8302;0.0038;0.9334;0.9992;0.0347
02.08.2013 07:30;0.8480;0.0071;0.9242;1.0005;0.0573
02.08.2013 07:45;0.8552;0.0074;0.9209;1.0004;0.0909
02.08.2013 08:00;0.8391;0.0160;0.9119;1.0031;0.1342
02.08.2013 08:15;0.8440;0.0082;0.8947;1.0007;0.1829
02.08.2013 08:30;0.8460;0.0071;0.8896;1.0031;0.2340
02.08.2013 08:45;0.8500;0.0084;0.8838;0.9997;0.2840
02.08.2013 09:00;0.8688;0.0053;0.8746;1.0011;0.3366
02.08.2013 09:15;0.8759;0.0097;0.8704;1.0000;0.3830
02.08.2013 09:30;0.8698;0.0106;0.8650;1.0024;0.4240
02.08.2013 09:45;0.8609;0.0052;0.8587;0.9988;0.4637
02.08.2013 10:00;0.8638;0.0024;0.3897;1.0012;0.5012
02.08.2013 10:15;0.8668;0.0000;0.0471;0.9999;0.5341
02.08.2013 10:30;0.8642;0.0011;0.1321;0.9991;0.5663
02.08.2013 10:45;0.8391;0.0007;0.1315;1.0007;0.5982
02.08.2013 11:00;0.8318;0.0000;0.1325;0.9993;0.6206
02.08.2013 11:15;0.8688;0.0005;0.1344;1.0021;0.6466
02.08.2013 11:30;0.8740;0.0019;0.1327;0.9997;0.6617
02.08.2013 11:45;0.8707;0.0015;0.1305;0.9981;0.6819
02.08.2013 12:00;0.8714;0.0037;0.1262;0.9163;0.6907
02.08.2013 12:15;0.8644;0.0130;0.1217;0.8101;0.7078
02.08.2013 12:30;0.8592;0.0106;0.1183;0.2084;0.7195
02.08.2013 12:45;0.8624;0.0091;0.2067;0.6339;0.7264
02.08.2013 13:00;0.8116;0.0156;0.0180;0.7988;0.7320
02.08.2013 13:15;0.7928;0.0176;0.0546;0.7989;0.7308
02.08.2013 13:30;0.7778;0.0163;0.1005;0.7971;0.7288
02.08.2013 13:45;0.7349;0.0218;0.2096;0.8000;0.7254
02.08.2013 14:00;0.8808;0.0323;0.2703;0.8013;0.7262
02.08.2013 14:15;0.8713;0.0134;0.2937;0.7996;0.7209
02.08.2013 14:30;0.7994;0.0185;0.3146;0.7979;0.7111
02.08.2013 14:45;0.7681;0.0234;0.6296;0.7988;0.6978
02.08.2013 15:00;0.7042;0.0193;0.7490;0.7991;0.6865
02.08.2013 15:15;0.7086;0.0182;0.7560;0.7979;0.6753
02.08.2013 15:30;0.5475;0.0203;0.7615;0.7985;0.6527
02.08.2013 15:45;0.5013;0.0200;0.7565;0.8005;0.6263
02.08.2013 16:00;0.6459;0.0179;0.7619;0.8005;0.6019
02.08.2013 16:15;0.6816;0.0205;0.7526;0.7997;0.5729
02.08.2013 16:30;0.6132;0.0368;0.7478;0.8013;0.5359
02.08.2013 16:45;0.6387;0.0235;0.7510;0.8001;0.5054
02.08.2013 17:00;0.6882;0.0172;0.7463;0.7963;0.4667
02.08.2013 17:15;0.6882;0.0207;0.7440;0.8013;0.4255
02.08.2013 17:30;0.6883;0.0190;0.7386;0.8001;0.3807
02.08.2013 17:45;0.6947;0.0135;0.7491;0.7999;0.3352
02.08.2013 18:00;0.6958;0.0157;0.7453;0.7953;0.2880
02.08.2013 18:15;0.6949;0.0169;0.7453;0.8003;0.2394
02.08.2013 18:30;0.6928;0.0238;0.7451;0.8021;0.1918
02.08.2013 18:45;0.6945;0.0011;0.7523;0.7991;0.1438
02.08.2013 19:00;0.8357;0.0000;0.7567;0.7992;0.1012
02.08.2013 19:15;0.8620;0.0000;0.7561;0.8023;0.0667
02.08.2013 19:30;0.8272;0.0000;0.7625;0.7992;0.0419
02.08.2013 19:45;0.9088;0.0000;0.7706;0.8020;0.0265
02.08.2013 20:00;0.9241;0.0018;0.7817;0.8016;0.0173
02.08.2013 20:15;0.8750;0.0254;0.7814;0.8003;0.0115
02.08.2013 20:30;0.9243;0.0155;0.7944;0.7987;0.0031
02.08.2013 20:45;0.9462;0.0146;0.8067;0.7979;0.0000
02.08.2013 21:00;0.9138;0.0095;0.8123;0.7988;0.0000
02.08.2013 21:15;0.9035;0.0107;0.8185;0.7979;0.0000
02.08.2013 21:30;0.9290;0.0168;0.8250;0.7992;0.0000
02.08.2013 21:45;0.9267;0.0246;0.8261;0.7995;0.0000
02.08.2013 22:00;0.9038;0.0327;0.8340;0.8005;0.0000
02.08.2013 22:15;0.9377;0.0488;0.8305;0.8007;0.0000
02.08.2013 22:30;0.9235;0.0829;0.8483;0.8005;0.0000
02.08.2013 22:45;0.9156;0.0953;0.8591;0.7989;0.0000
02.08.2013 23:00;0.9176;0.1443;0.8673;0.8000;0.0000
02.08.2013 23:15;0.9160;0.1730;0.8679;0.8019;0.0000
02.08.2013 23:30;0.9164;0.2306;0.8700;0.8028;0.0000
02.08.2013 23:45;0.9167;0.2963;0.8788;0.8009;0.0000
03.08.2013 00:00;0.9125;0.2991;0.8754;0.7975;0.0000
03.08.2013 00:15;0.8768;0.2720;0.8728;0.7991;0.0000
03.08.2013 00:30;0.9142;0.2490;0.8828;0.8005;0.0000
03.08.2013 00:45;0.9034;0.2068;0.8814;0.8009;0.0000
03.08.2013 01:00;0.8703;0.2045;0.8783;0.7993;0.0000
03.08.2013 01:15;0.9068;0.1873;0.1658;0.7973;0.0000
03.08.2013 01:30;0.8979;0.2045;0.0180;0.8009;0.0000
03.08.2013 01:45;0.8752;0.2125;0.0180;0.7993;0.0000
03.08.2013 02:00;0.8972;0.2075;0.0180;0.7991;0.0000
03.08.2013 02:15;0.9032;0.1901;0.0180;0.7993;0.0000
03.08.2013 02:30;0.8723;0.1226;0.0180;0.7963;0.0000
03.08.2013 02:45;0.9082;0.1073;0.0180;0.7993;0.0000
03.08.2013 03:00;0.9043;0.0467;0.0180;0.7976;0.0000
03.08.2013 03:15;0.8822;0.0181;0.0180;0.7983;0.0000
03.08.2013 03:30;0.8968;0.0204;0.0180;0.7991;0.0000
03.08.2013 03:45;0.9084;0.0502;0.0180;0.7981;0.0000
03.08.2013 04:00;0.8886;0.0531;0.0180;0.7996;0.0000
03.08.2013 04:15;0.8839;0.1447;0.0180;0.7981;0.0000
03.08.2013 04:30;0.9172;0.1000;0.0180;0.7976;0.0000
03.08.2013 04:45;0.9391;0.1494;0.0180;0.8007;0.0000
03.08.2013 05:00;0.9203;0.1231;0.0180;0.8015;0.0000
03.08.2013 05:15;0.9148;0.1461;0.0180;0.7979;0.0000
03.08.2013 05:30;0.9197;0.2048;0.0180;0.8011;0.0000
03.08.2013 05:45;0.9185;0.1757;0.0180;0.7987;0.0000
03.08.2013 06:00;0.9192;0.1575;0.0180;0.8003;0.0000
03.08.2013 06:15;0.9187;0.1238;0.0180;0.8001;0.0000
03.08.2013 06:30;0.9158;0.1528;0.0180;0.7969;0.0036
03.08.2013 06:45;0.9183;0.1246;0.0180;0.8003;0.0290
03.08.2013 07:00;0.9244;0.2373;0.0180;0.8008;0.0483
03.08.2013 07:15;0.9063;0.3485;0.0180;0.7987;0.0544
03.08.2013 07:30;0.9377;0.4853;0.0180;0.7996;0.0582
03.08.2013 07:45;0.9181;0.4110;0.0180;0.8001;0.0815
03.08.2013 08:00;0.8954;0.4167;0.0180;0.7981;0.1289
03.08.2013 08:15;0.9205;0.3858;0.0180;0.7989;0.1657
03.08.2013 08:30;0.8791;0.3491;0.0180;0.7989;0.2159
03.08.2013 08:45;0.8995;0.3037;0.0180;0.8061;0.2579
03.08.2013 09:00;0.9142;0.1203;0.0180;0.8008;0.2966
03.08.2013 09:15;0.8709;0.0919;0.0180;0.7971;0.3439
03.08.2013 09:30;0.8702;0.0332;0.0180;0.7980;0.3851
03.08.2013 09:45;0.9018;0.0193;0.0180;0.7988;0.4234
03.08.2013 10:00;0.8638;0.0365;0.0180;0.7995;0.4575
03.08.2013 10:15;0.8579;0.1539;0.0180;0.7993;0.4890
03.08.2013 10:30;0.8863;0.1678;0.0180;0.7993;0.5327
03.08.2013 10:45;0.8617;0.1817;0.0180;0.8011;0.5637
03.08.2013 11:00;0.8102;0.1183;0.0180;0.7989;0.5900
03.08.2013 11:15;0.9010;0.1046;0.0180;0.7988;0.6166
03.08.2013 11:30;0.8510;0.1777;0.0180;0.9531;0.6349
03.08.2013 11:45;0.8481;0.1139;0.0180;0.9963;0.6525
03.08.2013 12:00;0.9082;0.0896;0.0180;0.9979;0.6737
03.08.2013 12:15;0.8667;0.0705;0.0180;1.0031;0.6828
03.08.2013 12:30;0.8882;0.0579;0.0180;1.0007;0.6809
03.08.2013 12:45;0.8526;0.0301;0.0180;0.9983;0.6020
03.08.2013 13:00;0.6802;0.0338;0.0180;1.0039;0.6025
03.08.2013 13:15;0.8618;0.0669;0.0180;0.9997;0.7103
03.08.2013 13:30;0.8668;0.0408;0.0180;1.0009;0.6918
03.08.2013 13:45;0.8200;0.0275;0.0180;0.9055;0.6868
03.08.2013 14:00;0.8259;0.0311;0.0180;0.0293;0.6805
03.08.2013 14:15;0.8537;0.0380;0.0180;0.3092;0.7090
03.08.2013 14:30;0.8657;0.0097;0.0180;1.0013;0.5883
03.08.2013 14:45;0.7114;0.0158;0.0180;1.0015;0.6014
03.08.2013 15:00;0.5845;0.0220;0.0180;0.9979;0.6704
03.08.2013 15:15;0.6170;0.0014;0.0180;0.9997;0.6286
03.08.2013 15:30;0.6557;0.0263;0.0180;0.9989;0.6383
03.08.2013 15:45;0.5431;0.0400;0.0180;1.0023;0.4174
03.08.2013 16:00;0.6217;0.0666;0.0180;1.0009;0.5129
03.08.2013 16:15;0.5869;0.1004;0.0180;0.9992;0.5229
03.08.2013 16:30;0.6232;0.0859;0.0180;1.0055;0.5343
03.08.2013 16:45;0.5845;0.0215;0.0180;0.9985;0.4805
03.08.2013 17:00;0.5988;0.0193;0.0180;0.9968;0.4337
03.08.2013 17:15;0.6101;0.0212;0.0180;1.0005;0.4076
03.08.2013 17:30;0.6076;0.0135;0.0180;1.0008;0.3632
03.08.2013 17:45;0.6520;0.0120;0.0180;1.0008;0.3142
03.08.2013 18:00;0.6436;0.0104;0.0180;0.9973;0.2652
03.08.2013 18:15;0.5985;0.0140;0.0180;1.0020;0.2281
03.08.2013 18:30;0.6519;0.0658;0.0180;0.9988;0.1880
03.08.2013 18:45;0.6565;0.0121;0.0180;1.0019;0.1429
03.08.2013 19:00;0.7189;0.0038;0.0180;1.0009;0.0945
03.08.2013 19:15;0.8106;0.1590;0.0180;0.9977;0.0365
03.08.2013 19:30;0.7695;0.1582;0.0180;1.0016;0.0274
03.08.2013 19:45;0.7687;0.1452;0.0180;0.9996;0.0161
03.08.2013 20:00;0.8076;0.1643;0.0180;1.0035;0.0029
03.08.2013 20:15;0.8065;0.1353;0.0180;1.0013;0.0000
03.08.2013 20:30;0.7470;0.1812;0.0180;0.9981;0.0000
03.08.2013 20:45;0.7561;0.2124;0.0180;0.9980;0.0000
03.08.2013 21:00;0.7894;0.1403;0.0180;1.0024;0.0000
03.08.2013 21:15;0.7888;0.0121;0.0180;1.0033;0.0000
03.08.2013 21:30;0.7526;0.1677;0.0180;1.0003;0.0000
03.08.2013 21:45;0.7800;0.4158;0.0180;1.0000;0.0000
03.08.2013 22:00;0.7872;0.5308;0.0180;1.0003;0.0000
03.08.2013 22:15;0.7630;0.7745;0.0180;1.0005;0.0000
03.08.2013 22:30;0.8349;0.9580;0.0180;0.9972;0.0000
03.08.2013 22:45;0.7748;0.9393;0.0180;0.9991;0.0000
03.08.2013 23:00;0.7655;0.6318;0.0180;1.0023;0.0000
03.08.2013 23:15;0.8461;0.2209;0.0180;1.0028;0.0000
03.08.2013 23:30;0.8534;0.7415;0.0180;1.0012;0.0000
03.08.2013 23:45;0.8165;0.8650;0.0180;0.9997;0.0000
04.08.2013 00:00;0.8481;0.6743;0.0180;0.9980;0.0000
04.08.2013 00:15;0.8576;0.5227;0.0180;1.0011;0.0000
04.08.2013 00:30;0.8381;0.6064;0.0180;1.0013;0.0000
04.08.2013 00:45;0.8363;0.4475;0.0180;0.9965;0.0000
04.08.2013 01:00;0.8661;0.1950;0.0180;0.9993;0.0000
04.08.2013 01:15;0.8451;0.2016;0.0180;1.0020;0.0000
04.08.2013 01:30;0.8092;0.2120;0.0180;1.0003;0.0000
04.08.2013 01:45;0.8652;0.1452;0.0180;1.0013;0.0000
04.08.2013 02:00;0.8771;0.0602;0.0180;1.0017;0.0000
04.08.2013 02:15;0.8734;0.0343;0.0180;1.0031;0.0000
04.08.2013 02:30;0.8626;0.0155;0.0180;1.0015;0.0000
04.08.2013 02:45;0.8655;0.0058;0.0180;1.0015;0.0000
04.08.2013 03:00;0.8684;0.0030;0.0180;1.0009;0.0000
04.08.2013 03:15;0.8539;0.0000;0.0180;0.9996;0.0000
04.08.2013 03:30;0.8583;0.0000;0.0180;1.0009;0.0000
04.08.2013 03:45;0.8958;0.0000;0.0180;1.0041;0.0000
04.08.2013 04:00;0.8617;0.0000;0.0180;0.9996;0.0000
04.08.2013 04:15;0.8574;0.0000;0.0180;1.0009;0.0000
04.08.2013 04:30;0.8941;0.0004;0.0180;1.0032;0.0000
04.08.2013 04:45;0.9069;0.0017;0.0180;1.0001;0.0000
04.08.2013 05:00;0.9016;0.0075;0.0180;1.0004;0.0000
04.08.2013 05:15;0.9052;0.0050;0.0180;1.0000;0.0000
04.08.2013 05:30;0.9118;0.0120;0.0180;1.0024;0.0000
04.08.2013 05:45;0.9177;0.0237;0.0180;1.0008;0.0000
04.08.2013 06:00;0.9199;0.0120;0.0180;1.0053;0.0000
04.08.2013 06:15;0.9182;0.0000;0.0180;1.0012;0.0000
04.08.2013 06:30;0.9243;0.0001;0.0180;0.9997;0.0010
04.08.2013 06:45;0.9415;0.0003;0.0180;1.0039;0.0215
04.08.2013 07:00;0.9435;0.0069;0.0180;1.0033;0.0325
04.08.2013 07:15;0.9418;0.0172;0.0180;1.0033;0.0476
04.08.2013 07:30;0.9403;0.0197;0.0180;0.9980;0.0687
04.08.2013 07:45;0.9376;0.0373;0.0180;1.0003;0.0967
04.08.2013 08:00;0.9371;0.0265;0.0180;1.0001;0.1340
04.08.2013 08:15;0.9382;0.0223;0.0180;1.0013;0.1759
04.08.2013 08:30;0.9188;0.0126;0.0180;1.0004;0.2210
04.08.2013 08:45;0.9232;0.0087;0.0180;0.9984;0.2669
04.08.2013 09:00;0.9382;0.0095;0.0180;1.0017;0.3147
04.08.2013 09:15;0.9254;0.0062;0.0180;0.9991;0.3602
04.08.2013 09:30;0.9092;0.0030;0.0180;1.0005;0.4055
04.08.2013 09:45;0.8867;0.0194;0.0180;1.0005;0.4449
04.08.2013 10:00;0.8745;0.0223;0.0180;1.0037;0.4800
04.08.2013 10:15;0.8767;0.0168;0.0180;1.0001;0.5162
04.08.2013 10:30;0.8752;0.0139;0.0180;1.0021;0.5505
04.08.2013 10:45;0.8743;0.0037;0.0180;0.9988;0.5762
04.08.2013 11:00;0.8742;0.0013;0.0180;0.9985;0.6055
04.08.2013 11:15;0.8790;0.0084;0.0180;0.9991;0.6280
04.08.2013 11:30;0.8831;0.0158;0.0180;0.9996;0.6491
04.08.2013 11:45;0.8818;0.0055;0.0180;0.9975;0.6650
