Timestamp / Alias;Wasser;Wind;Biomasse;Biogas;Solar
04.08.2013 12:00;0.8440;0.0016;0.0180;1.0004;0.6789
04.08.2013 12:15;0.8658;0.0015;0.0180;1.0035;0.6896
04.08.2013 12:30;0.8535;0.0006;0.0180;0.9999;0.6959
04.08.2013 12:45;0.7954;0.0017;0.0180;0.9985;0.7060
04.08.2013 13:00;0.8710;0.0000;0.0180;1.0047;0.7078
04.08.2013 13:15;0.8191;0.0019;0.0180;0.9999;0.7162
04.08.2013 13:30;0.7536;0.0013;0.0180;0.9988;0.7184
04.08.2013 13:45;0.7270;0.0000;0.0180;1.0036;0.7145
04.08.2013 14:00;0.7105;0.0000;0.0180;1.0017;0.7109
04.08.2013 14:15;0.7899;0.0000;0.0180;0.9977;0.7106
04.08.2013 14:30;0.8279;0.1560;0.0180;1.0024;0.7122
04.08.2013 14:45;0.6749;0.4520;0.0180;1.0008;0.7031
04.08.2013 15:00;0.6714;0.7968;0.0180;1.0005;0.6543
04.08.2013 15:15;0.6651;0.8392;0.0180;1.0000;0.2048
04.08.2013 15:30;0.6182;0.6975;0.0180;0.9993;0.0521
04.08.2013 15:45;0.4097;0.5099;0.0180;1.0000;0.0603
04.08.2013 16:00;0.4863;0.3471;0.0180;1.0003;0.1136
04.08.2013 16:15;0.5379;0.0383;0.0180;1.0009;0.0888
04.08.2013 16:30;0.5015;0.0065;0.0180;0.9976;0.0787
04.08.2013 16:45;0.5100;0.0012;0.0180;1.0005;0.0924
04.08.2013 17:00;0.5337;0.0042;0.0180;1.0019;0.1136
04.08.2013 17:15;0.5136;0.0054;0.0180;1.0001;0.1636
04.08.2013 17:30;0.6205;0.0144;0.0180;0.9977;0.3001
04.08.2013 17:45;0.6033;0.0173;0.0180;0.9961;0.4286
04.08.2013 18:00;0.5668;0.0727;0.0180;0.9984;0.3387
04.08.2013 18:15;0.5765;0.0323;0.0180;0.9995;0.2815
04.08.2013 18:30;0.5810;0.0240;0.0180;1.0032;0.2179
04.08.2013 18:45;0.6078;0.0039;0.0180;1.0033;0.1627
04.08.2013 19:00;0.6849;0.0000;0.0180;1.0033;0.1097
04.08.2013 19:15;0.7459;0.0000;0.0180;0.9965;0.0716
04.08.2013 19:30;0.7412;0.0000;0.0180;1.0052;0.0444
04.08.2013 19:45;0.6984;0.0241;0.0180;0.9984;0.0299
04.08.2013 20:00;0.7102;0.0270;0.0180;1.0016;0.0192
04.08.2013 20:15;0.7158;0.0475;0.0180;1.0041;0.0119
04.08.2013 20:30;0.6901;0.0495;0.0180;0.9995;0.0063
04.08.2013 20:45;0.7076;0.0333;0.0180;0.9991;0.0012
04.08.2013 21:00;0.7260;0.0232;0.0180;1.0009;0.0000
04.08.2013 21:15;0.6795;0.0162;0.0180;1.0008;0.0000
04.08.2013 21:30;0.6954;0.0256;0.0180;0.9968;0.0000
04.08.2013 21:45;0.7250;0.0297;0.0180;1.0015;0.0000
04.08.2013 22:00;0.6757;0.0221;0.0180;1.0037;0.0000
04.08.2013 22:15;0.6831;0.0254;0.0180;1.0016;0.0000
04.08.2013 22:30;0.7487;0.0162;0.0180;0.9989;0.0000
04.08.2013 22:45;0.7665;0.0045;0.0180;1.0041;0.0000
04.08.2013 23:00;0.7801;0.0050;0.0180;1.0027;0.0000
04.08.2013 23:15;0.8319;0.0081;0.0180;1.0035;0.0000
04.08.2013 23:30;0.9027;0.0130;0.0180;0.9991;0.0000
04.08.2013 23:45;0.8806;0.0114;0.0180;1.0005;0.0000
05.08.2013 00:00;0.8569;0.0062;0.0180;1.0023;0.0000
05.08.2013 00:15;0.9017;0.0045;0.0180;1.0012;0.0000
05.08.2013 00:30;0.9162;0.0020;0.0180;1.0005;0.0000
05.08.2013 00:45;0.9104;0.0002;0.0180;1.0029;0.0000
05.08.2013 01:00;0.9115;0.0090;0.0180;0.9983;0.0000
05.08.2013 01:15;0.9130;0.0206;0.0180;1.0041;0.0000
05.08.2013 01:30;0.9190;0.0169;0.0180;1.0005;0.0000
05.08.2013 01:45;0.9077;0.0166;0.0180;1.0001;0.0000
05.08.2013 02:00;0.8846;0.0126;0.0180;0.9997;0.0000
05.08.2013 02:15;0.9086;0.0285;0.0180;1.0025;0.0000
05.08.2013 02:30;0.8655;0.0281;0.0180;1.0013;0.0000
05.08.2013 02:45;0.8682;0.0336;0.0180;1.0016;0.0000
05.08.2013 03:00;0.8716;0.0573;0.0180;1.0013;0.0000
05.08.2013 03:15;0.8185;0.0518;0.0180;1.0000;0.0000
05.08.2013 03:30;0.8204;0.0428;0.0180;0.9993;0.0000
05.08.2013 03:45;0.8626;0.0615;0.0180;0.7163;0.0000
05.08.2013 04:00;0.8065;0.0668;0.0180;0.6027;0.0000
05.08.2013 04:15;0.7829;0.0279;0.0180;0.6001;0.0000
05.08.2013 04:30;0.7885;0.0118;0.0180;0.6008;0.0000
05.08.2013 04:45;0.7874;0.0121;0.0180;0.6000;0.0000
05.08.2013 05:00;0.7884;0.0145;0.0180;0.5988;0.0000
05.08.2013 05:15;0.7956;0.0150;0.0180;0.6005;0.0000
05.08.2013 05:30;0.7444;0.0128;0.0180;0.5991;0.0000
05.08.2013 05:45;0.7880;0.0092;0.0180;0.6012;0.0000
05.08.2013 06:00;0.8030;0.0196;0.0180;0.5984;0.0000
05.08.2013 06:15;0.7531;0.0194;0.0180;0.5989;0.0000
05.08.2013 06:30;0.7623;0.0504;0.0180;0.6623;0.0000
05.08.2013 06:45;0.7983;0.0705;0.0180;0.9985;0.0176
05.08.2013 07:00;0.7317;0.1223;0.0180;0.9999;0.0272
05.08.2013 07:15;0.7384;0.1461;0.0180;1.0031;0.0416
05.08.2013 07:30;0.7888;0.1008;0.0180;0.9983;0.0633
05.08.2013 07:45;0.7105;0.0714;0.0180;1.0008;0.0936
05.08.2013 08:00;0.7356;0.0283;0.0180;0.9992;0.1327
05.08.2013 08:15;0.8010;0.0278;0.0180;1.0013;0.1772
05.08.2013 08:30;0.7711;0.0218;0.0180;0.9997;0.2253
05.08.2013 08:45;0.7486;0.0227;0.0180;1.0003;0.2746
05.08.2013 09:00;0.7930;0.0132;0.0180;1.0017;0.3261
05.08.2013 09:15;0.7928;0.0099;0.0180;0.9992;0.3726
05.08.2013 09:30;0.7786;0.0148;0.0180;0.9999;0.4168
05.08.2013 09:45;0.6574;0.0262;0.0180;1.0012;0.4576
05.08.2013 10:00;0.7448;0.0257;0.0180;1.0015;0.4970
05.08.2013 10:15;0.8291;0.0287;0.0180;0.9997;0.5380
05.08.2013 10:30;0.7305;0.0332;0.0179;0.9989;0.5707
05.08.2013 10:45;0.7295;0.0514;0.0180;0.9988;0.6032
05.08.2013 11:00;0.7366;0.0392;0.0038;1.0000;0.6299
05.08.2013 11:15;0.7353;0.0546;0.0884;0.9991;0.6556
05.08.2013 11:30;0.7381;0.0722;0.0571;0.9809;0.6759
05.08.2013 11:45;0.7452;0.0589;0.1330;0.8012;0.6812
05.08.2013 12:00;0.7550;0.0850;0.1615;0.7980;0.7141
05.08.2013 12:15;0.7577;0.1069;0.1576;0.8008;0.7256
05.08.2013 12:30;0.7585;0.1040;0.1574;0.7993;0.7301
05.08.2013 12:45;0.7480;0.1150;0.1563;0.7997;0.7393
05.08.2013 13:00;0.7513;0.1259;0.1550;0.7985;0.7446
05.08.2013 13:15;0.7569;0.1168;0.1534;0.7984;0.7407
05.08.2013 13:30;0.7574;0.1099;0.1554;0.7997;0.7412
05.08.2013 13:45;0.7615;0.0780;0.1526;0.7991;0.7329
05.08.2013 14:00;0.7669;0.0949;0.1472;0.7973;0.7331
05.08.2013 14:15;0.7756;0.0708;0.0088;0.7995;0.7232
05.08.2013 14:30;0.6845;0.0517;0.0180;0.7976;0.7060
05.08.2013 14:45;0.5416;0.0668;0.0180;0.7988;0.6950
05.08.2013 15:00;0.6112;0.0823;0.0180;0.7972;0.6790
05.08.2013 15:15;0.6215;0.0963;0.0180;0.7983;0.6626
05.08.2013 15:30;0.6337;0.0855;0.0180;0.8000;0.6374
05.08.2013 15:45;0.6003;0.1253;0.0180;0.8001;0.6120
05.08.2013 16:00;0.5360;0.0786;0.0180;0.7985;0.5851
05.08.2013 16:15;0.5379;0.0574;0.0180;0.7997;0.5565
05.08.2013 16:30;0.5615;0.0956;0.0180;0.7981;0.5256
05.08.2013 16:45;0.6254;0.0694;0.0180;0.8011;0.4895
05.08.2013 17:00;0.5583;0.0990;0.0180;0.7976;0.4564
05.08.2013 17:15;0.5570;0.0534;0.0180;0.8019;0.3626
05.08.2013 17:30;0.5964;0.0385;0.0180;0.8005;0.2968
05.08.2013 17:45;0.5435;0.0419;0.0180;0.8005;0.2522
05.08.2013 18:00;0.5747;0.0464;0.0180;0.7991;0.2959
05.08.2013 18:15;0.5968;0.0362;0.0180;0.7993;0.1303
05.08.2013 18:30;0.6355;0.0271;0.0180;0.7997;0.1053
05.08.2013 18:45;0.6122;0.0041;0.0180;0.7983;0.1867
05.08.2013 19:00;0.7471;0.0000;0.0180;0.7987;0.1284
05.08.2013 19:15;0.7970;0.0000;0.0180;0.8003;0.1024
05.08.2013 19:30;0.8243;0.0000;0.0180;0.8016;0.0775
05.08.2013 19:45;0.8052;0.0122;0.0180;0.7997;0.0642
05.08.2013 20:00;0.8091;0.0372;0.0180;0.8000;0.0423
05.08.2013 20:15;0.7692;0.0303;0.0180;0.7981;0.0172
05.08.2013 20:30;0.8512;0.0301;0.0180;0.8001;0.0064
05.08.2013 20:45;0.8345;0.0386;0.0180;0.7999;0.0005
05.08.2013 21:00;0.8004;0.0425;0.0180;0.7996;0.0000
05.08.2013 21:15;0.8101;0.0825;0.0180;0.8004;0.0000
05.08.2013 21:30;0.8121;0.1552;0.0180;0.8001;0.0000
05.08.2013 21:45;0.8091;0.1714;0.0180;0.7991;0.0000
05.08.2013 22:00;0.8120;0.1430;0.0180;0.7981;0.0000
05.08.2013 22:15;0.8208;0.1228;0.0180;0.8009;0.0000
05.08.2013 22:30;0.8271;0.1078;0.0180;0.7988;0.0000
05.08.2013 22:45;0.8285;0.1239;0.0180;0.8024;0.0000
05.08.2013 23:00;0.8331;0.0968;0.0180;0.7989;0.0000
05.08.2013 23:15;0.8661;0.1109;0.0180;0.7993;0.0000
05.08.2013 23:30;0.8639;0.0834;0.0180;0.7996;0.0000
05.08.2013 23:45;0.8489;0.1095;0.0180;0.7980;0.0000
06.08.2013 00:00;0.8605;0.1085;0.0180;0.7988;0.0000
06.08.2013 00:15;0.8790;0.0868;0.0180;0.7969;0.0000
06.08.2013 00:30;0.8606;0.0660;0.0180;0.7980;0.0000
06.08.2013 00:45;0.8783;0.0490;0.0180;0.8003;0.0000
06.08.2013 01:00;0.9107;0.0626;0.0180;0.7971;0.0000
06.08.2013 01:15;0.8882;0.0510;0.0180;0.7985;0.0000
06.08.2013 01:30;0.8799;0.0664;0.0180;0.8009;0.0000
06.08.2013 01:45;0.9147;0.0805;0.0180;0.7995;0.0000
06.08.2013 02:00;0.9185;0.0780;0.0180;0.7995;0.0000
06.08.2013 02:15;0.9061;0.0645;0.0180;0.8007;0.0000
06.08.2013 02:30;0.9022;0.0918;0.0180;0.7996;0.0000
06.08.2013 02:45;0.9222;0.3105;0.0180;0.8004;0.0000
06.08.2013 03:00;0.9207;0.3833;0.0180;0.7996;0.0000
06.08.2013 03:15;0.9365;0.3613;0.0180;0.8004;0.0000
06.08.2013 03:30;0.9424;0.2548;0.0180;0.8003;0.0000
06.08.2013 03:45;0.9403;0.3335;0.0180;0.7997;0.0000
06.08.2013 04:00;0.9458;0.3811;0.0180;0.7992;0.0000
06.08.2013 04:15;0.9580;0.1700;0.0180;0.8003;0.0000
06.08.2013 04:30;0.9712;0.0665;0.0180;0.8004;0.0000
06.08.2013 04:45;0.9643;0.0615;0.0180;0.7987;0.0000
06.08.2013 05:00;0.9674;0.0210;0.0180;0.8001;0.0000
06.08.2013 05:15;0.9800;0.1089;0.0180;0.7993;0.0000
06.08.2013 05:30;0.9691;0.2147;0.0180;0.8007;0.0000
06.08.2013 05:45;0.9729;0.0655;0.0180;0.8025;0.0000
06.08.2013 06:00;0.9835;0.0568;0.0180;0.7995;0.0000
06.08.2013 06:15;0.9662;0.1049;0.0180;0.8017;0.0000
06.08.2013 06:30;0.9635;0.0990;0.0180;0.8020;0.0000
06.08.2013 06:45;0.9778;0.0810;0.0180;0.8003;0.0000
06.08.2013 07:00;0.9788;0.0477;0.0180;0.8001;0.0000
06.08.2013 07:15;0.9646;0.0368;0.0180;0.7988;0.0201
06.08.2013 07:30;0.9685;0.0569;0.0180;0.7975;0.0468
06.08.2013 07:45;0.9786;0.0965;0.0180;0.7992;0.0900
06.08.2013 08:00;0.9671;0.0698;0.0180;0.8027;0.0974
06.08.2013 08:15;0.9777;0.0571;0.0180;0.7995;0.1288
06.08.2013 08:30;0.9756;0.0365;0.0180;0.8000;0.1486
06.08.2013 08:45;0.9602;0.0083;0.0180;0.8015;0.2564
06.08.2013 09:00;0.9793;0.0040;0.0180;0.8007;0.3015
06.08.2013 09:15;0.9781;0.0035;0.0180;0.8001;0.3589
06.08.2013 09:30;0.9664;0.0000;0.0180;0.7995;0.4028
06.08.2013 09:45;0.9224;0.0000;0.0180;0.7976;0.4175
06.08.2013 10:00;0.9702;0.0000;0.0180;0.7972;0.4706
06.08.2013 10:15;0.9714;0.0000;0.0180;0.7988;0.5049
06.08.2013 10:30;0.9270;0.0000;0.0180;0.8011;0.5369
06.08.2013 10:45;0.9322;0.0032;0.0180;0.7987;0.5670
06.08.2013 11:00;0.9582;0.0103;0.0180;0.8004;0.5932
06.08.2013 11:15;0.9386;0.0090;0.0180;0.8025;0.6147
06.08.2013 11:30;0.9397;0.0047;0.0180;0.8017;0.6334
06.08.2013 11:45;0.9448;0.0058;0.0180;0.7981;0.6481
06.08.2013 12:00;0.9283;0.0107;0.0180;0.8011;0.6674
06.08.2013 12:15;0.9522;0.0155;0.0180;0.8092;0.6777
06.08.2013 12:30;0.9466;0.0126;0.0180;0.8988;0.6822
06.08.2013 12:45;0.9305;0.0203;0.0180;0.9019;0.7037
06.08.2013 13:00;0.9651;0.0336;0.0180;0.9005;0.7159
06.08.2013 13:15;0.9418;0.0269;0.0180;0.8963;0.7103
06.08.2013 13:30;0.8678;0.0275;0.0180;0.8981;0.7116
06.08.2013 13:45;0.9084;0.0441;0.0180;0.8999;0.7060
06.08.2013 14:00;0.9483;0.0463;0.0180;0.9016;0.7063
06.08.2013 14:15;0.9516;0.0546;0.0180;0.8979;0.6937
06.08.2013 14:30;0.9313;0.0340;0.0180;0.9004;0.6854
06.08.2013 14:45;0.8367;0.0738;0.0180;0.9024;0.6764
06.08.2013 15:00;0.8096;0.0476;0.0180;0.8989;0.6587
06.08.2013 15:15;0.8217;0.0737;0.0180;0.9003;0.6406
06.08.2013 15:30;0.7616;0.1108;0.0180;0.9000;0.6182
06.08.2013 15:45;0.7665;0.0769;0.0180;0.8984;0.5925
06.08.2013 16:00;0.7976;0.0910;0.0180;0.8977;0.5712
06.08.2013 16:15;0.7134;0.0793;0.0180;0.9016;0.5433
06.08.2013 16:30;0.7183;0.0811;0.0180;0.8993;0.5168
06.08.2013 16:45;0.7221;0.0745;0.0180;0.8989;0.4763
06.08.2013 17:00;0.7372;0.0698;0.0180;0.8983;0.4372
06.08.2013 17:15;0.7433;0.0827;0.0180;0.9033;0.3981
06.08.2013 17:30;0.7518;0.0645;0.0180;0.8991;0.3647
06.08.2013 17:45;0.7572;0.0864;0.0180;0.8999;0.3189
06.08.2013 18:00;0.7624;0.0968;0.0180;0.8967;0.2584
06.08.2013 18:15;0.7690;0.0836;0.0180;0.9016;0.2001
06.08.2013 18:30;0.7789;0.0777;0.0180;0.8999;0.0538
06.08.2013 18:45;0.7916;0.0801;0.0180;0.9001;0.0508
06.08.2013 19:00;0.8582;0.1328;0.0180;0.8985;0.0600
06.08.2013 19:15;0.9056;0.1377;0.0180;0.9003;0.0503
06.08.2013 19:30;0.9242;0.5743;0.0180;0.8981;0.0272
06.08.2013 19:45;0.9005;0.8307;0.0180;0.9012;0.0008
06.08.2013 20:00;0.9012;0.5332;0.0180;0.8999;0.0000
06.08.2013 20:15;0.9041;0.8146;0.0180;0.8988;0.0000
06.08.2013 20:30;0.9012;0.4779;0.0180;0.9009;0.0000
06.08.2013 20:45;0.8992;0.1533;0.0180;0.9013;0.0000
06.08.2013 21:00;0.9208;0.3806;0.0180;0.9015;0.0000
06.08.2013 21:15;0.9448;0.0886;0.0180;0.8983;0.0000
06.08.2013 21:30;0.9116;0.1045;0.0180;0.9027;0.0000
06.08.2013 21:45;0.9497;0.6586;0.0180;0.9003;0.0000
06.08.2013 22:00;0.9415;0.9543;0.0180;0.9011;0.0000
06.08.2013 22:15;0.8855;0.6813;0.0180;0.9005;0.0000
06.08.2013 22:30;0.9200;0.6140;0.0180;0.9003;0.0000
06.08.2013 22:45;0.9423;0.4330;0.0180;0.8996;0.0000
06.08.2013 23:00;0.9436;0.1171;0.0180;0.9016;0.0000
06.08.2013 23:15;0.9853;0.2041;0.0180;0.8989;0.0000
06.08.2013 23:30;0.9786;0.1528;0.0180;0.9021;0.0000
06.08.2013 23:45;0.9754;0.1879;0.0180;0.9015;0.0000
07.08.2013 00:00;0.9808;0.2223;0.0180;0.9008;0.0000
07.08.2013 00:15;0.9790;0.1521;0.0180;0.8988;0.0000
07.08.2013 00:30;0.9751;0.1241;0.0180;0.9023;0.0000
07.08.2013 00:45;0.9798;0.1210;0.0180;0.8992;0.0000
07.08.2013 01:00;0.9803;0.1663;0.0180;0.9012;0.0000
07.08.2013 01:15;0.9659;0.1768;0.0180;0.9005;0.0000
07.08.2013 01:30;0.9712;0.1441;0.0180;0.9023;0.0000
07.08.2013 01:45;0.9774;0.0970;0.0180;0.9015;0.0000
07.08.2013 02:00;0.9651;0.0767;0.0180;0.9007;0.0000
07.08.2013 02:15;0.9773;0.0725;0.0180;0.9011;0.0000
07.08.2013 02:30;0.9754;0.1524;0.0180;0.8996;0.0000
07.08.2013 02:45;0.9660;0.1581;0.0180;0.8997;0.0000
07.08.2013 03:00;0.9811;0.0908;0.0180;0.8984;0.0000
07.08.2013 03:15;0.9785;0.0858;0.0180;0.8992;0.0000
07.08.2013 03:30;0.9749;0.0965;0.0180;0.8987;0.0000
07.08.2013 03:45;0.9785;0.0999;0.0180;0.8984;0.0000
07.08.2013 04:00;0.9788;0.0528;0.0180;0.8997;0.0000
07.08.2013 04:15;0.9723;0.0442;0.0180;0.9027;0.0000
07.08.2013 04:30;0.9733;0.1060;0.0180;0.9019;0.0000
07.08.2013 04:45;0.9887;0.1130;0.0180;0.9003;0.0000
07.08.2013 05:00;0.9867;0.0928;0.0180;0.8992;0.0000
07.08.2013 05:15;0.9906;0.1087;0.0180;0.9009;0.0000
07.08.2013 05:30;0.9993;0.0938;0.0180;0.9009;0.0000
07.08.2013 05:45;0.9961;0.1019;0.0180;0.8993;0.0000
07.08.2013 06:00;0.9907;0.0423;0.0180;0.9021;0.0000
07.08.2013 06:15;0.9925;0.0278;0.0180;0.9007;0.0000
07.08.2013 06:30;0.9941;0.0079;0.0180;0.8999;0.0098
07.08.2013 06:45;0.9934;0.0541;0.0180;0.9028;0.0331
07.08.2013 07:00;0.9934;0.1161;0.0180;0.8995;0.0463
07.08.2013 07:15;0.9967;0.1157;0.0180;0.9004;0.0566
07.08.2013 07:30;0.9905;0.0760;0.0180;0.9020;0.0719
07.08.2013 07:45;0.9888;0.2588;0.0180;0.9033;0.1076
07.08.2013 08:00;0.9930;0.1875;0.0180;0.8973;0.0830
07.08.2013 08:15;0.9928;0.0662;0.0180;0.8987;0.1094
07.08.2013 08:30;0.9872;0.0359;0.0180;0.8965;0.1236
07.08.2013 08:45;0.9878;0.0196;0.0180;0.9013;0.1563
07.08.2013 09:00;0.9856;0.0096;0.0180;0.8985;0.1894
07.08.2013 09:15;0.9885;0.2614;0.0180;0.9015;0.2844
07.08.2013 09:30;0.9916;0.6471;0.0180;0.9000;0.2934
07.08.2013 09:45;0.9940;0.7065;0.0180;0.8976;0.3810
07.08.2013 10:00;0.9944;0.3344;0.0180;0.9044;0.1823
07.08.2013 10:15;0.9758;0.1005;0.0180;0.9013;0.2567
07.08.2013 10:30;0.9786;0.0275;0.0000;0.9015;0.2201
07.08.2013 10:45;0.9840;0.0099;0.0735;0.9004;0.1937
07.08.2013 11:00;0.9788;0.1481;0.1655;0.8997;0.0992
07.08.2013 11:15;0.9760;0.0332;0.1542;0.8968;0.1022
07.08.2013 11:30;0.9860;0.1124;0.0180;0.9001;0.1542
07.08.2013 11:45;0.9829;0.0901;0.0179;0.9008;0.3341
07.08.2013 12:00;0.9685;0.0038;0.1926;0.9012;0.4347
07.08.2013 12:15;0.9810;0.0150;0.2020;0.9009;0.3553
07.08.2013 12:30;0.9790;0.0151;0.1970;0.9021;0.5340
07.08.2013 12:45;0.9732;0.0103;0.1946;0.9019;0.6679
07.08.2013 13:00;0.9873;0.0167;0.1930;0.8996;0.7424
07.08.2013 13:15;0.9722;0.0211;0.1909;0.9009;0.7118
07.08.2013 13:30;0.9236;0.0255;0.1868;0.9013;0.6396
07.08.2013 13:45;0.9713;0.0423;0.1895;0.9025;0.6786
07.08.2013 14:00;0.9762;0.0262;0.1854;0.8977;0.5971
07.08.2013 14:15;0.9769;0.0276;0.1836;0.9004;0.4219
07.08.2013 14:30;0.9737;0.0275;0.1865;0.9001;0.3734
07.08.2013 14:45;0.8984;0.0183;0.1828;0.8997;0.6891
07.08.2013 15:00;0.8024;0.0208;0.1859;0.8959;0.6730
07.08.2013 15:15;0.8580;0.0389;0.1851;0.9004;0.6517
07.08.2013 15:30;0.8973;0.0231;0.1260;0.9003;0.6457
07.08.2013 15:45;0.8216;0.0296;0.1588;0.9013;0.5090
07.08.2013 16:00;0.8339;0.0210;0.1689;0.8996;0.3269
07.08.2013 16:15;0.7914;0.0236;0.1750;0.9013;0.3172
07.08.2013 16:30;0.8576;0.0303;0.1750;0.8988;0.3694
07.08.2013 16:45;0.8618;0.0112;0.1787;0.9004;0.1846
07.08.2013 17:00;0.8729;0.0213;0.1783;0.8971;0.1928
07.08.2013 17:15;0.8683;0.0072;0.1757;0.9005;0.1228
07.08.2013 17:30;0.8181;0.0182;0.1845;0.8999;0.1022
07.08.2013 17:45;0.8576;0.0173;0.1889;0.8968;0.0851
07.08.2013 18:00;0.8286;0.0224;0.1815;0.9000;0.0656
07.08.2013 18:15;0.8282;0.0120;0.1836;0.8988;0.0582
07.08.2013 18:30;0.8551;0.0047;0.1771;0.8983;0.0439
07.08.2013 18:45;0.8367;0.0010;0.6145;0.9012;0.0437
07.08.2013 19:00;0.9352;0.0009;0.6069;0.9017;0.0338
07.08.2013 19:15;0.9659;0.0017;0.0114;0.9015;0.0287
07.08.2013 19:30;0.9602;0.0057;0.2241;0.9005;0.0378
07.08.2013 19:45;0.9637;0.0020;0.7671;0.8997;0.0308
07.08.2013 20:00;0.9811;0.0101;0.7539;0.9012;0.0138
07.08.2013 20:15;0.9490;0.0295;0.7644;0.8991;0.0044
07.08.2013 20:30;0.9739;0.0290;0.7697;0.8984;0.0006
07.08.2013 20:45;0.9782;0.0448;0.7764;0.8996;0.0000
07.08.2013 21:00;0.9603;0.0472;0.7550;0.8993;0.0000
07.08.2013 21:15;0.9736;0.0470;0.7845;0.9005;0.0000
07.08.2013 21:30;0.9752;0.0472;0.7793;0.9005;0.0000
07.08.2013 21:45;0.9760;0.0890;0.7788;0.8997;0.0000
07.08.2013 22:00;0.9752;0.1088;0.7797;1.0008;0.0000
07.08.2013 22:15;0.9735;0.1143;0.7843;1.0009;0.0000
07.08.2013 22:30;0.9599;0.1572;0.7846;1.0036;0.0000
07.08.2013 22:45;0.9710;0.1791;0.7856;0.9983;0.0000
07.08.2013 23:00;0.9697;0.1691;0.7843;1.0000;0.0000
07.08.2013 23:15;0.9692;0.1735;0.7885;0.9987;0.0000
07.08.2013 23:30;0.9697;0.1606;0.7887;1.0028;0.0000
07.08.2013 23:45;0.9688;0.1739;0.7876;1.0024;0.0000
08.08.2013 00:00;0.9713;0.2235;0.7876;1.0019;0.0000
